I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
171.386627,2.752266,44.895542,0.078529,0.006533,0.382320,0.920664,50.000000,12.000000,0.000230,-0.466300,6.829507,6.807986,-0.005326,-0.009587,0.012783,47.325005,-0.292437,-0.060081,-0.126940,0.001094,0.002013,0.007137
171.386658,2.752267,44.894894,0.078529,0.006532,0.382315,0.920666,50.000000,32.000000,0.001948,-0.509344,6.772116,6.915594,0.010653,-0.001065,0.001065,47.326004,-0.284664,-0.033974,-0.054411,0.000123,0.000355,-0.000233
171.386414,2.752407,44.894974,0.078532,0.006532,0.382315,0.920666,50.000000,12.000000,0.001533,-0.423257,6.743421,6.872550,0.015979,0.001065,-0.014914,47.327003,-0.283955,-0.046981,-0.103357,-0.000588,-0.004560,-0.013244
171.385681,2.753135,44.894722,0.078540,0.006528,0.382314,0.920666,50.000000,12.000000,0.000245,-0.473474,6.807986,6.879724,0.010653,0.002131,-0.009587,47.328003,-0.288403,-0.038554,-0.073208,-0.000486,-0.002922,-0.008194
171.385651,2.752575,44.894333,0.078538,0.006533,0.382310,0.920667,50.000000,12.000000,0.002499,-0.509344,6.822333,6.937115,0.004261,0.002131,0.003196,47.329002,-0.284851,-0.024294,-0.054672,-0.000044,0.001105,0.002869
171.385864,2.753312,44.893291,0.078539,0.006525,0.382302,0.920670,50.000000,12.000000,0.000100,-0.473474,6.793638,6.793638,-0.009587,0.009587,-0.002131,47.330044,-0.290516,-0.071085,-0.151828,-0.000801,-0.000696,0.001294
171.386093,2.753688,44.893589,0.078538,0.006522,0.382305,0.920669,50.000000,33.000000,0.000484,-0.487822,6.901246,6.865376,0.005326,-0.001065,0.008522,47.331005,-0.295498,-0.030755,-0.052195,0.000376,0.002585,0.006258
171.386429,2.753225,44.893681,0.078534,0.006524,0.382305,0.920670,50.000000,12.000000,0.000068,-0.466300,6.872550,6.872550,0.000000,0.002131,0.007457,47.332005,-0.293147,-0.030908,-0.056734,0.000097,0.002288,0.006607
171.386169,2.753557,44.893055,0.078537,0.006522,0.382300,0.920671,50.000000,12.000000,0.000532,-0.451953,6.815159,6.908420,0.007457,0.007457,-0.015979,47.333004,-0.287803,-0.025784,-0.046802,-0.001100,-0.004618,-0.011688
171.386124,2.753120,44.893250,0.078536,0.006526,0.382302,0.920671,50.000000,12.000000,0.000457,-0.459127,6.822333,6.858202,0.009587,-0.009587,0.009587,47.334003,-0.289768,-0.037733,-0.081677,0.001024,0.002005,0.004051
171.385864,2.752547,44.892899,0.078537,0.006531,0.382299,0.920672,50.000000,12.000000,0.000538,-0.480648,6.800812,6.894072,0.006392,-0.007457,0.000000,47.335003,-0.287404,-0.035155,-0.063440,0.000519,-0.001296,-0.003300
171.385864,2.752440,44.893131,0.078536,0.006532,0.382301,0.920671,50.000000,32.000000,0.000611,-0.466300,6.843855,6.793638,0.005326,0.008522,-0.003196,47.336002,-0.294002,-0.063043,-0.134257,-0.000719,-0.000112,-0.000351
171.386444,2.752684,44.894733,0.078532,0.006529,0.382314,0.920666,50.000000,12.000000,0.001303,-0.437605,6.829507,6.750595,0.028762,0.010653,0.001065,47.337006,-0.294440,-0.078177,-0.176653,-0.000642,0.003468,0.003474
171.386078,2.752208,44.894459,0.078534,0.006534,0.382311,0.920667,50.000000,12.000000,0.000101,-0.444779,6.807986,6.843855,-0.024501,-0.019175,-0.005326,47.338005,-0.289591,-0.049064,-0.104526,0.001052,-0.007246,-0.011245
171.385956,2.751591,44.893024,0.078533,0.006539,0.382299,0.920672,50.000000,12.000000,0.000270,-0.430431,6.851029,6.872550,-0.005326,0.009587,0.007457,47.339005,-0.291988,-0.006404,-0.003423,-0.000441,0.003004,0.009372
171.386612,2.751641,44.893700,0.078527,0.006537,0.382305,0.920670,50.000000,12.000000,0.000121,-0.459127,6.843855,6.901246,0.027697,0.012783,-0.003196,47.340038,-0.290054,-0.024563,-0.042571,-0.000949,0.002204,0.000617
171.386475,2.751885,44.893650,0.078529,0.006535,0.382304,0.920670,50.000000,32.000000,0.001177,-0.416083,6.800812,6.901246,0.014914,0.004261,-0.004261,47.341003,-0.286916,-0.027772,-0.058830,-0.000430,-0.000406,-0.002998
171.386520,2.751474,44.893372,0.078528,0.006538,0.382302,0.920671,50.000000,12.000000,0.001072,-0.416083,6.807986,6.901246,0.001065,-0.002131,0.003196,47.342003,-0.287413,-0.026708,-0.056311,0.000245,0.000228,0.001439
171.386139,2.751576,44.892799,0.078531,0.006538,0.382297,0.920673,50.000000,12.000000,0.000430,-0.494996,6.815159,6.886898,0.004261,-0.002131,-0.004261,47.343002,-0.288693,-0.036626,-0.064152,-0.000015,-0.002161,-0.005001
171.386490,2.751853,44.892498,0.078529,0.006534,0.382295,0.920674,50.000000,12.000000,0.001618,-0.423257,6.800812,6.829507,0.015979,0.009587,0.007457,47.344006,-0.283885,-0.043226,-0.081050,-0.000376,0.004603,0.008859
171.386719,2.750535,44.892902,0.078523,0.006545,0.382298,0.920674,50.000000,12.000000,0.003007,-0.351519,6.786464,6.829507,0.012783,-0.005326,0.006392,47.345005,-0.288289,-0.050398,-0.126723,0.000620,0.001756,0.002754
171.387100,2.750621,44.893055,0.078520,0.006543,0.382299,0.920673,50.000000,32.000000,0.000186,-0.487822,6.779290,6.793638,0.006392,-0.001065,0.009587,47.346004,-0.289491,-0.074342,-0.156578,0.000418,0.003040,0.007141
171.386673,2.750689,44.892521,0.078524,0.006543,0.382295,0.920675,50.000000,12.000000,0.000599,-0.459127,6.786464,6.886898,0.001065,-0.006392,-0.013848,47.347004,-0.286550,-0.038245,-0.075182,-0.000073,-0.006419,-0.014613
171.386612,2.750984,44.891544,0.078525,0.006540,0.382287,0.920678,50.000000,12.000000,0.001751,-0.480648,6.729073,6.879724,-0.011718,0.005326,-0.002131,47.348003,-0.282869,-0.050996,-0.101135,-0.000509,-0.001493,-0.000162
171.386795,2.750562,44.891064,0.078523,0.006543,0.382283,0.920680,50.000000,12.000000,0.000014,-0.480648,6.822333,6.908420,0.002131,-0.006392,0.007457,47.349003,-0.291876,-0.036745,-0.070633,0.000701,0.001172,0.003543
171.386963,2.750506,44.890968,0.078521,0.006543,0.382282,0.920680,50.000000,12.000000,0.000293,-0.466300,6.822333,6.901246,0.010653,0.002131,-0.008522,47.350040,-0.288565,-0.028396,-0.050177,-0.000448,-0.002546,-0.007285
171.386230,2.751387,44.890732,0.078530,0.006538,0.382281,0.920680,50.000000,32.000000,0.000398,-0.444779,6.815159,6.894072,0.013848,0.003196,-0.027697,47.351006,-0.288289,-0.030379,-0.059363,-0.001206,-0.008907,-0.023348
171.385300,2.752085,44.890759,0.078540,0.006535,0.382281,0.920679,50.000000,12.000000,0.000015,-0.473474,6.836681,6.865376,0.000000,-0.011718,-0.014914,47.352005,-0.290957,-0.039418,-0.075547,0.000258,-0.007671,-0.017379
171.384979,2.751339,44.891327,0.078540,0.006543,0.382285,0.920677,50.000000,12.000000,0.000247,-0.437605,6.872550,6.879724,0.012783,-0.002131,0.002131,47.353004,-0.292837,-0.026294,-0.051452,0.000243,0.000732,0.000248
171.385437,2.751534,44.891853,0.078537,0.006540,0.382290,0.920676,50.000000,12.000000,0.000028,-0.430431,6.858202,6.894072,0.009587,0.005326,0.002131,47.354004,-0.290194,-0.044075,-0.086679,-0.000290,0.001608,0.002961
171.386200,2.750655,44.891392,0.078528,0.006544,0.382286,0.920678,50.000000,12.000000,0.000480,-0.466300,6.793638,6.886898,0.004261,-0.004261,0.026632,47.355003,-0.287096,-0.037735,-0.072540,0.001251,0.008411,0.020608
171.386368,2.750113,44.891113,0.078524,0.006548,0.382283,0.920679,50.000000,32.000000,0.001077,-0.502170,6.764943,6.872550,0.026632,-0.005326,-0.008522,47.356003,-0.285706,-0.049791,-0.094086,0.000124,-0.002463,-0.010306
171.385773,2.750463,44.891666,0.078530,0.006547,0.382288,0.920677,50.000000,12.000000,0.000235,-0.430431,6.779290,6.807986,0.006392,0.000000,-0.013848,47.357002,-0.288843,-0.065006,-0.145801,-0.000504,-0.005063,-0.012481
171.385605,2.750327,44.891090,0.078531,0.006549,0.382283,0.920679,50.000000,12.000000,0.000016,-0.459127,6.807986,6.843855,-0.001065,-0.006392,-0.003196,47.358006,-0.289651,-0.050233,-0.104390,0.000306,-0.002823,-0.005471
171.385391,2.750184,44.891232,0.078533,0.006551,0.382284,0.920678,50.000000,12.000000,0.000521,-0.451953,6.786464,6.865376,0.004261,0.001065,-0.004261,47.359005,-0.295119,-0.031214,-0.062045,-0.000239,-0.001683,-0.003871
171.385300,2.750063,44.891159,0.078533,0.006552,0.382283,0.920679,50.000000,12.000000,0.000191,-0.437605,6.800812,6.843855,0.011718,0.003196,-0.004261,47.360039,-0.289088,-0.049691,-0.107442,-0.000365,-0.000805,-0.003298
171.385529,2.750514,44.891571,0.078533,0.006548,0.382287,0.920677,50.000000,32.000000,0.000577,-0.494996,6.815159,6.786464,-0.002131,0.001065,0.007457,47.361004,-0.292340,-0.072072,-0.149935,0.000165,0.001968,0.006282
171.385239,2.749965,44.891823,0.078533,0.006553,0.382289,0.920676,50.000000,12.000000,0.003838,-0.466300,6.929941,6.764943,-0.011718,-0.017044,-0.005326,47.362003,-0.301068,-0.060330,-0.128391,0.000942,-0.005968,-0.010799
171.384003,2.749539,44.891609,0.078542,0.006561,0.382287,0.920676,50.000000,12.000000,0.000736,-0.408910,6.822333,6.851029,-0.004261,-0.020240,-0.011718,47.363003,-0.290278,-0.041779,-0.094374,0.000957,-0.008140,-0.017563
171.383957,2.748643,44.891895,0.078539,0.006568,0.382289,0.920676,50.000000,12.000000,0.000246,-0.451953,6.865376,6.793638,0.011718,0.005326,0.012783,47.364002,-0.291692,-0.063251,-0.138886,0.000103,0.005523,0.012001
171.385071,2.748739,44.892960,0.078530,0.006565,0.382297,0.920673,50.000000,12.000000,0.000723,-0.416083,6.843855,6.829507,0.007457,0.022371,-0.003196,47.365005,-0.292534,-0.046665,-0.104876,-0.001682,0.002120,0.004494
171.385269,2.747863,44.892319,0.078526,0.006571,0.382292,0.920676,50.000000,32.000000,0.002784,-0.365866,6.872550,6.951463,0.004261,-0.005326,0.003196,47.366005,-0.289965,0.004371,0.008091,0.000479,-0.000011,0.000232
171.384872,2.747330,44.891830,0.078527,0.006576,0.382287,0.920677,50.000000,12.000000,0.000094,-0.444779,6.815159,6.829507,-0.003196,-0.010653,-0.005326,47.367004,-0.290612,-0.053151,-0.114405,0.000520,-0.004372,-0.008745
171.383331,2.747665,44.890587,0.078541,0.006577,0.382277,0.920680,50.000000,12.000000,0.000332,-0.487822,6.829507,6.901246,-0.003196,-0.020240,-0.021305,47.368004,-0.289211,-0.028963,-0.047153,0.000613,-0.011440,-0.025770
171.382767,2.748170,44.890537,0.078547,0.006575,0.382277,0.920680,50.000000,12.000000,0.001313,-0.502170,6.829507,6.829507,0.003196,0.004261,0.004261,47.369003,-0.293943,-0.035331,-0.052679,-0.000157,0.001719,0.004557
171.383453,2.748490,44.891293,0.078543,0.006571,0.382284,0.920678,50.000000,12.000000,0.000425,-0.480648,6.772116,6.786464,0.018109,0.002131,0.011718,47.370041,-0.289325,-0.077456,-0.165523,0.000308,0.005149,0.009808
171.383224,2.747893,44.892113,0.078542,0.006577,0.382290,0.920675,50.000000,32.000000,0.001164,-0.466300,6.865376,6.786464,0.006392,-0.012783,-0.001065,47.371002,-0.295806,-0.062410,-0.132844,0.000853,-0.002469,-0.006092
171.382919,2.748104,44.891354,0.078546,0.006576,0.382284,0.920677,50.000000,12.000000,0.000582,-0.466300,6.815159,6.915594,0.001065,0.003196,-0.009587,47.372005,-0.287633,-0.024413,-0.040453,-0.000591,-0.003482,-0.007587
171.383041,2.748301,44.891582,0.078545,0.006574,0.382286,0.920676,50.000000,12.000000,0.000104,-0.444779,6.829507,6.843855,0.018109,0.000000,-0.003196,47.373005,-0.291165,-0.045937,-0.097101,-0.000083,-0.000428,-0.003672
171.382935,2.747235,44.891933,0.078543,0.006583,0.382288,0.920676,50.000000,12.000000,0.002980,-0.408910,6.822333,6.929941,0.003196,-0.002131,-0.002131,47.374004,-0.290139,-0.049745,-0.125300,0.000059,-0.001490,-0.003158
171.383270,2.747047,44.891766,0.078539,0.006583,0.382287,0.920677,50.000000,12.000000,0.000378,-0.444779,6.800812,6.772116,0.006392,0.014914,0.001065,47.375004,-0.291730,-0.075530,-0.168459,-0.001009,0.002427,0.005519
171.383408,2.747769,44.891399,0.078540,0.006577,0.382284,0.920678,50.000000,32.000000,0.001196,-0.480648,6.772116,6.901246,0.009587,0.001065,-0.003196,47.376003,-0.285163,-0.036994,-0.067569,-0.000184,-0.000908,-0.003090
171.383545,2.747620,44.891186,0.078539,0.006577,0.382282,0.920678,50.000000,12.000000,0.000275,-0.451953,6.858202,6.929941,0.006392,0.006392,0.010653,47.377003,-0.290060,-0.011848,-0.013346,-0.000065,0.004532,0.010687
171.384293,2.748414,44.891186,0.078535,0.006569,0.382283,0.920678,50.000000,12.000000,0.000496,-0.509344,6.822333,6.843855,0.015979,0.017044,-0.003196,47.378002,-0.290827,-0.051867,-0.098109,-0.001283,0.001963,0.002406
