I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
78.244751,31.719721,37.949593,0.761785,0.079583,0.397848,0.505041,50.125000,32.000000,0.000264,-5.107783,5.107783,6.492336,0.014914,-0.014914,0.003196,1352.498047,-2.603213,0.270845,0.113292,0.002192,-0.011751,-0.002825
78.244911,31.718975,37.950287,0.761784,0.079591,0.397847,0.505042,50.125000,13.000000,0.000267,-5.079087,5.093435,6.477988,0.015979,0.006392,0.015979,1352.498901,-2.587875,0.272013,0.088766,0.008125,0.002657,0.006679
78.246071,31.718025,37.951378,0.761778,0.079600,0.397848,0.505050,50.125000,13.000000,0.000741,-5.050392,5.079087,6.535379,0.000000,-0.004261,0.006392,1352.500122,-2.544465,0.284606,0.122528,0.007637,0.005324,0.014964
78.245995,31.717865,37.950653,0.761779,0.079596,0.397844,0.505052,50.125000,13.000000,0.000049,-5.093435,5.079087,6.528205,-0.008522,0.005326,-0.009587,1352.500977,-2.590879,0.247134,0.126495,-0.008832,-0.012174,0.001814
78.245911,31.718189,37.950508,0.761779,0.079594,0.397845,0.505051,50.125000,13.000000,0.000323,-5.107783,5.129304,6.521031,0.028762,-0.001065,-0.011718,1352.501953,-2.600680,0.290376,0.142999,-0.002805,0.005574,-0.006359
78.246170,31.718559,37.952698,0.761777,0.079605,0.397857,0.505044,50.125000,32.000000,0.001551,-5.143652,5.158000,6.477988,0.010653,-0.013848,0.011718,1352.503052,-2.647890,0.286580,0.127445,0.013989,0.001619,-0.005978
78.246658,31.718491,37.952881,0.761774,0.079605,0.397857,0.505047,50.125000,13.000000,0.003609,-5.193869,5.064740,6.420598,-0.017044,-0.003196,0.020240,1352.504028,-2.659373,0.188076,0.068068,0.001082,-0.010341,0.015800
78.247681,31.719000,37.952583,0.761770,0.079597,0.397860,0.505053,50.125000,13.000000,0.000286,-5.114956,5.079087,6.470815,-0.003196,-0.010653,-0.001065,1352.505005,-2.603749,0.243651,0.089502,-0.006660,-0.009068,0.012924
78.246063,31.719000,37.951313,0.761778,0.079594,0.397853,0.505046,50.125000,13.000000,0.000589,-5.158000,4.985827,6.492336,0.013848,-0.010653,-0.013848,1352.505981,-2.545828,0.218888,0.096577,-0.003131,-0.013296,-0.029699
78.245232,31.719593,37.950996,0.761782,0.079592,0.397854,0.505040,50.125000,13.000000,0.000040,-5.071913,5.057566,6.492336,0.008522,0.006392,0.023436,1352.506958,-2.563962,0.252547,0.087636,0.004755,0.006720,0.001251
78.247177,31.719074,37.952953,0.761772,0.079601,0.397861,0.505048,50.125000,32.000000,0.001978,-5.107783,5.158000,6.456467,0.007457,0.015979,0.004261,1352.508057,-2.637293,0.300170,0.099242,0.000422,0.015201,0.011211
78.247864,31.720007,37.953362,0.761769,0.079596,0.397869,0.505048,50.125000,13.000000,0.001350,-5.165174,5.093435,6.463641,-0.009587,-0.014914,0.006392,1352.509033,-2.638790,0.228798,0.103068,-0.006784,-0.000553,0.003530
78.247635,31.719009,37.952305,0.761771,0.079595,0.397858,0.505053,50.125000,13.000000,0.000758,-5.043218,5.057566,6.528205,-0.001065,-0.018109,0.006392,1352.510132,-2.534709,0.271768,0.108208,0.001888,-0.022190,0.008939
78.247002,31.718365,37.951767,0.761774,0.079597,0.397852,0.505053,50.125000,13.000000,0.000940,-5.150826,5.000175,6.477988,0.026632,-0.005326,-0.017044,1352.510986,-2.542441,0.235139,0.148078,0.007350,0.003068,-0.005073
78.246422,31.719648,37.952553,0.761776,0.079598,0.397862,0.505042,50.125000,13.000000,0.000265,-5.079087,5.057566,6.434945,0.006392,0.010653,0.004261,1352.511963,-2.590117,0.239902,0.043229,0.003639,0.015478,-0.007506
78.247604,31.720655,37.953426,0.761770,0.079594,0.397873,0.505043,50.125000,32.000000,0.000186,-5.129304,5.071913,6.499510,0.005326,0.017044,0.015979,1352.513062,-2.597087,0.236496,0.115075,0.001489,0.020803,0.016488
78.248253,31.720646,37.953373,0.761767,0.079591,0.397873,0.505048,50.125000,13.000000,0.002213,-5.079087,4.985827,6.556901,-0.004261,0.004261,0.004261,1352.514038,-2.513441,0.209048,0.120987,0.005259,0.009146,0.008899
78.248283,31.720634,37.952549,0.761768,0.079586,0.397869,0.505051,50.125000,13.000000,0.000497,-5.107783,5.129304,6.499510,-0.005326,0.008522,-0.001065,1352.514893,-2.608845,0.287014,0.125690,-0.006514,-0.000718,0.005580
78.248421,31.720629,37.952187,0.761767,0.079583,0.397868,0.505053,50.125000,13.000000,0.000258,-5.079087,5.057566,6.513858,-0.001065,-0.008522,-0.010653,1352.515991,-2.583211,0.284417,0.124465,-0.004618,-0.006129,-0.000423
78.247620,31.721151,37.951241,0.761771,0.079576,0.397866,0.505049,50.125000,13.000000,0.000931,-5.172348,5.057566,6.528205,0.001065,0.011718,-0.003196,1352.516968,-2.602951,0.210687,0.146922,-0.005206,0.000545,-0.001844
78.248154,31.722219,37.951153,0.761769,0.079568,0.397872,0.505049,50.125000,32.000000,0.000804,-5.107783,5.007349,6.506684,0.012783,0.005326,-0.001065,1352.518066,-2.556960,0.202698,0.095161,-0.000595,0.017280,0.014213
78.248222,31.722725,37.951874,0.761768,0.079570,0.397878,0.505046,50.125000,13.000000,0.000631,-5.129304,5.043218,6.463641,0.019175,-0.007457,0.000000,1352.519043,-2.599545,0.210803,0.077385,0.009580,0.006926,-0.003984
78.248268,31.722240,37.952095,0.761768,0.079574,0.397876,0.505047,50.125000,13.000000,0.000019,-5.100609,5.064740,6.492336,-0.006392,-0.001065,0.015979,1352.520020,-2.581815,0.244074,0.098507,0.012022,0.001854,0.015336
78.249313,31.721708,37.952160,0.761763,0.079573,0.397874,0.505055,50.125000,13.000000,0.000635,-5.100609,5.050392,6.377554,-0.007457,0.010653,-0.002131,1352.520996,-2.589676,0.291737,0.099027,-0.006720,0.000867,0.014733
78.249611,31.722992,37.952328,0.761762,0.079566,0.397882,0.505052,50.125000,13.000000,0.000324,-5.129304,5.093435,6.485162,0.006392,-0.006392,-0.011718,1352.521973,-2.611291,0.249481,0.109861,-0.009103,-0.001323,-0.008448
78.248436,31.722784,37.951641,0.761767,0.079567,0.397877,0.505048,50.125000,13.000000,0.000504,-5.064740,5.086261,6.535379,0.006392,0.005326,0.001065,1352.522949,-2.554661,0.283140,0.129140,-0.001297,0.004167,0.001524
78.248703,31.722725,37.951607,0.761766,0.079566,0.397877,0.505050,50.125000,13.000000,0.000011,-5.093435,5.057566,6.492336,0.002131,-0.002131,0.007457,1352.524048,-2.575135,0.242484,0.094212,0.001950,-0.002068,0.005770
78.247780,31.722034,37.950348,0.761771,0.079565,0.397867,0.505050,50.125000,13.000000,0.000886,-5.064740,5.021697,6.535379,0.010653,0.000000,-0.002131,1352.525024,-2.528797,0.237803,0.109812,0.001850,0.001938,-0.003937
78.248024,31.722378,37.950623,0.761770,0.079564,0.397870,0.505050,50.125000,33.000000,0.000558,-5.093435,5.050392,6.420598,-0.003196,0.012783,0.007457,1352.526123,-2.600387,0.225991,0.033739,-0.006868,0.005875,0.011811
78.249138,31.722750,37.951134,0.761765,0.079561,0.397875,0.505054,50.125000,13.000000,0.000666,-5.086261,5.129304,6.499510,0.002131,0.014914,0.002131,1352.526978,-2.597425,0.297410,0.119250,-0.006991,0.009047,0.006523
78.249901,31.722719,37.951736,0.761761,0.079563,0.397878,0.505057,50.125000,13.000000,0.000176,-5.136478,5.071913,6.521031,0.003196,-0.003196,0.006392,1352.527954,-2.592441,0.236693,0.134696,0.002525,-0.002481,0.004268
78.250023,31.722158,37.951984,0.761760,0.079567,0.397876,0.505059,50.125000,13.000000,0.000470,-5.100609,5.136478,6.528205,0.003196,0.000000,-0.004261,1352.529053,-2.596659,0.300140,0.149011,-0.002928,-0.001941,-0.003434
78.250793,31.722834,37.953693,0.761756,0.079572,0.397888,0.505056,50.125000,13.000000,0.002330,-5.172348,5.158000,6.463641,0.014914,-0.002131,0.005326,1352.530029,-2.668382,0.270869,0.124571,0.007878,0.003657,0.000209
78.251083,31.723139,37.954117,0.761754,0.079572,0.397892,0.505055,50.125000,33.000000,0.001222,-5.186695,5.057566,6.542553,0.019175,-0.003196,0.027697,1352.531128,-2.604649,0.206172,0.163068,0.019311,0.008508,0.016788
78.252205,31.722378,37.954891,0.761748,0.079578,0.397892,0.505063,50.125000,16.000000,0.000632,-5.179521,5.079087,6.556901,-0.002131,0.000000,0.003196,1352.531982,-2.603900,0.226877,0.178991,0.010872,0.000008,0.020392
78.252335,31.723175,37.954517,0.761748,0.079570,0.397895,0.505062,50.125000,16.000000,0.003391,-5.165174,5.028870,6.391902,0.012783,0.010653,0.009587,1352.532959,-2.640630,0.172108,0.025696,-0.006760,-0.005061,0.003218
78.253319,31.723238,37.955654,0.761743,0.079574,0.397901,0.505065,50.125000,16.000000,0.000173,-5.114956,5.050392,6.499510,0.027697,0.005326,0.000000,1352.534058,-2.580566,0.228209,0.104533,0.014239,0.014645,0.011448
78.252289,31.723095,37.955799,0.761748,0.079579,0.397900,0.505058,50.125000,16.000000,0.000926,-5.107783,5.100609,6.614292,0.011718,-0.006392,-0.018109,1352.535034,-2.552072,0.285233,0.210604,0.001721,-0.003574,-0.024288
78.251076,31.723001,37.955257,0.761753,0.079581,0.397896,0.505052,50.125000,37.000000,0.000798,-5.114956,5.007349,6.485162,0.006392,-0.002131,0.005326,1352.536011,-2.568898,0.195733,0.080030,0.004580,-0.003133,-0.008210
