I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
5.364098,-0.175664,179.241409,0.006541,0.998882,0.046782,0.001841,50.000000,32.000000,0.000159,0.021522,0.157825,-9.971654,0.013848,-0.001065,0.009587,138.263992,-0.006764,-0.025859,0.248152,0.009239,-0.018035,-0.001199
5.363582,-0.175467,179.241867,0.006537,0.998882,0.046778,0.001839,50.000000,12.000000,0.000484,0.057391,0.093260,-10.036219,0.006392,-0.015979,0.001065,138.265015,0.022705,0.042037,0.311426,-0.003250,0.012558,-0.009052
5.364065,-0.175083,179.241440,0.006541,0.998882,0.046782,0.001836,50.000000,11.000000,0.002053,0.107608,0.193694,-10.079262,0.004261,-0.003196,0.000000,138.266006,0.081929,-0.051903,0.355508,-0.005683,0.014807,0.017348
5.363887,-0.175097,179.241394,0.006541,0.998882,0.046780,0.001836,50.000000,11.000000,0.000231,0.143477,0.200868,-9.957307,0.014914,-0.004261,0.004261,138.267014,0.028257,-0.015052,0.276466,0.003997,0.003706,-0.006791
5.364500,-0.175807,179.241440,0.006541,0.998882,0.046786,0.001842,50.000000,12.000000,0.000055,0.043043,0.143477,-10.057740,0.011718,-0.001065,-0.039415,138.268005,0.012936,-0.008579,0.333526,0.011186,0.005864,0.024938
5.366311,-0.175262,179.241913,0.006537,0.998881,0.046802,0.001837,50.000000,31.000000,0.000152,0.050217,0.114782,-10.029045,0.012783,-0.003196,-0.002131,138.269012,0.017632,0.020005,0.304505,0.008410,0.001328,0.022871
5.366007,-0.174331,179.241684,0.006539,0.998881,0.046799,0.001829,50.000000,12.000000,0.001051,-0.021522,0.179346,-10.050567,0.000000,-0.011718,0.011718,138.270050,-0.047712,-0.050156,0.326201,-0.005552,0.014411,-0.013316
5.365242,-0.173323,179.240921,0.006546,0.998882,0.046792,0.001821,50.000000,11.000000,0.000596,-0.014348,0.157825,-9.928611,0.003196,0.008522,0.017044,138.271011,-0.041893,-0.029641,0.204564,-0.006207,0.010073,-0.015379
5.364404,-0.173935,179.240509,0.006549,0.998882,0.046785,0.001826,50.000000,11.000000,0.000351,0.028695,0.129129,-9.978828,0.008522,0.019175,0.012783,138.272003,-0.020033,-0.034293,0.233412,-0.002378,-0.019278,-0.012866
5.364239,-0.174887,179.241180,0.006543,0.998882,0.046784,0.001834,50.000000,12.000000,0.000540,0.050217,0.086086,-10.000350,0.010653,0.002131,-0.023436,138.273010,0.015137,0.048128,0.275528,0.008314,-0.008465,0.006076
5.365717,-0.174999,179.241562,0.006540,0.998881,0.046796,0.001835,50.000000,11.000000,0.000969,0.000000,0.100434,-10.036219,-0.010653,0.001065,-0.011718,138.274002,-0.033692,0.029664,0.311200,-0.008082,-0.005469,0.027119
5.365694,-0.174205,179.240646,0.006548,0.998881,0.046796,0.001829,50.000000,12.000000,0.001469,-0.050217,0.136303,-9.971654,-0.003196,-0.018109,0.003196,138.275009,-0.079950,-0.011124,0.247190,-0.015365,0.004996,-0.013236
5.365485,-0.171955,179.241058,0.006545,0.998882,0.046795,0.001809,50.000000,12.000000,0.003445,-0.093260,0.121955,-9.978828,0.024501,-0.003196,0.001065,138.276001,-0.123772,-0.000903,0.253250,0.011976,0.009792,-0.004722
5.365673,-0.171199,179.242920,0.006530,0.998882,0.046796,0.001802,50.000000,32.000000,0.001462,0.014348,0.050217,-9.978828,0.004261,-0.005326,-0.010653,138.277039,-0.023152,0.079716,0.252354,-0.001581,0.005549,0.011142
5.366113,-0.170556,179.242050,0.006537,0.998881,0.046800,0.001796,50.000000,12.000000,0.001986,-0.035869,0.200868,-9.957307,-0.007457,0.009587,0.010653,138.278000,-0.058931,-0.073980,0.232628,-0.012734,-0.000862,0.006947
5.365279,-0.171436,179.241608,0.006541,0.998882,0.046793,0.001804,50.000000,12.000000,0.000076,0.021522,0.114782,-9.950132,0.004261,0.015979,0.021305,138.279022,-0.009939,0.016425,0.224834,0.000537,-0.015919,-0.020303
5.364369,-0.171889,179.241074,0.006545,0.998882,0.046785,0.001808,50.000000,12.000000,0.001042,-0.021522,0.179346,-10.036219,0.004261,0.011718,0.002131,138.280060,-0.047233,-0.050204,0.311173,0.000060,-0.011461,-0.001324
5.364476,-0.171102,179.241562,0.006542,0.998882,0.046786,0.001801,50.000000,12.000000,0.000373,-0.007174,0.114782,-10.000350,0.004261,-0.013848,-0.006392,138.281021,-0.038663,0.014413,0.274492,-0.002357,0.013917,0.006799
5.364551,-0.169557,179.240601,0.006551,0.998882,0.046787,0.001788,50.000000,32.000000,0.001820,-0.014348,0.215216,-10.064915,-0.004261,-0.010653,-0.005326,138.282043,-0.036468,-0.084508,0.339412,-0.010539,0.009952,0.005759
5.364937,-0.169516,179.240417,0.006552,0.998882,0.046790,0.001788,50.000000,11.000000,0.000063,0.043043,0.143477,-10.029045,0.011718,0.009587,-0.003196,138.283020,0.014146,-0.008684,0.303012,0.007263,-0.008593,0.003958
5.364904,-0.169804,179.240204,0.006554,0.998882,0.046790,0.001790,50.000000,12.000000,0.000887,0.007174,0.193694,-10.021872,0.000000,0.001065,0.014914,138.284012,-0.016915,-0.061718,0.296544,-0.005121,-0.001494,-0.014168
5.364022,-0.170129,179.239639,0.006559,0.998882,0.046782,0.001793,50.000000,12.000000,0.000174,0.043043,0.157825,-9.993176,-0.002131,0.006392,0.011718,138.285019,0.015512,-0.023200,0.267799,-0.006760,-0.006916,-0.010931
5.364242,-0.170356,179.239960,0.006556,0.998882,0.046784,0.001795,50.000000,12.000000,0.000278,0.014348,0.100434,-10.043393,0.004261,0.002131,-0.015979,138.286011,-0.018647,0.031442,0.316879,-0.000909,-0.001752,0.016528
5.365005,-0.170876,179.239960,0.006556,0.998882,0.046790,0.001800,50.000000,33.000000,0.001049,0.064565,0.193694,-10.007524,0.017044,-0.013848,-0.003196,138.287033,0.040094,-0.056528,0.282820,0.010384,0.015067,0.003664
5.365025,-0.169355,179.240417,0.006552,0.998882,0.046791,0.001786,50.000000,16.000000,0.001828,-0.057391,0.107608,-10.021872,0.005326,-0.008522,0.008522,138.288025,-0.089131,0.017323,0.295069,-0.000299,0.015060,-0.001669
5.364837,-0.168463,179.239594,0.006560,0.998882,0.046789,0.001779,50.000000,16.000000,0.000123,0.014348,0.150651,-9.957307,-0.001065,-0.004261,-0.013848,138.289017,-0.013286,-0.019214,0.231467,-0.013139,0.014964,0.001452
5.365701,-0.168554,179.239029,0.006565,0.998881,0.046797,0.001780,50.000000,16.000000,0.000023,0.028695,0.143477,-10.014697,-0.002131,0.022371,-0.001065,138.290070,0.000067,-0.009950,0.288432,-0.009854,-0.008977,0.015528
5.365572,-0.169610,179.239105,0.006563,0.998881,0.046795,0.001789,50.000000,16.000000,0.000055,0.014348,0.136303,-9.935785,0.018109,0.002131,0.002131,138.291031,-0.014740,-0.005242,0.210296,0.010322,-0.018008,-0.006484
5.365090,-0.169583,179.240112,0.006555,0.998882,0.046791,0.001789,50.000000,36.000000,0.000957,0.057391,0.193694,-10.000350,0.011718,-0.012783,0.009587,138.292053,0.033210,-0.057300,0.275258,0.021963,0.006337,-0.015214
5.364451,-0.169665,179.240326,0.006553,0.998882,0.046786,0.001789,50.000000,16.000000,0.001109,0.100434,0.129129,-10.064915,0.003196,0.019175,0.007457,138.293030,0.069773,0.011320,0.338650,-0.000219,0.003228,-0.013151
5.364300,-0.170454,179.240967,0.006547,0.998882,0.046784,0.001796,50.000000,16.000000,0.003283,-0.071739,0.064565,-9.986002,0.013848,0.022371,-0.011718,138.294037,-0.107457,0.057959,0.259190,0.005880,-0.027884,0.001029
5.365082,-0.171316,179.241455,0.006542,0.998882,0.046791,0.001803,50.000000,16.000000,0.003283,0.000000,0.129129,-10.021872,0.010653,0.004261,-0.008522,138.295029,-0.030314,0.001190,0.296140,0.009241,-0.007204,0.014525
5.364817,-0.171292,179.241791,0.006539,0.998882,0.046789,0.001803,50.000000,16.000000,0.000099,0.050217,0.129129,-9.885569,-0.005326,-0.010653,0.009587,138.296036,0.020266,0.004060,0.160965,-0.007720,0.003517,-0.018474
5.364315,-0.170511,179.241257,0.006544,0.998882,0.046784,0.001796,50.000000,12.000000,0.000171,0.014348,0.200868,-9.928611,0.003196,-0.019175,0.011718,138.297012,-0.005506,-0.026873,0.161008,-0.003837,0.018850,-0.011252
5.364443,-0.169820,179.240479,0.006551,0.998882,0.046786,0.001790,50.000000,12.000000,0.001066,0.014348,0.200868,-9.942959,0.007457,-0.002131,0.003196,138.298004,-0.008773,-0.069204,0.218318,0.001957,0.002510,-0.002555
5.364338,-0.170144,179.240067,0.006555,0.998882,0.046785,0.001793,50.000000,31.000000,0.000511,0.014348,0.179346,-10.000350,0.001065,0.007457,0.004261,138.299011,-0.011080,-0.047128,0.275118,-0.003510,-0.007575,-0.003504
5.364380,-0.170423,179.241135,0.006545,0.998882,0.046785,0.001795,50.000000,11.000000,0.001001,0.021522,0.064565,-10.079262,0.021305,0.004261,0.005326,138.300049,-0.014986,0.067819,0.352041,0.016349,-0.002545,-0.004544
5.364336,-0.170071,179.241257,0.006545,0.998882,0.046785,0.001792,50.000000,12.000000,0.001187,-0.021522,0.186520,-10.036219,0.007457,-0.005326,0.000000,138.301010,-0.046243,-0.057302,0.310674,0.001646,0.005710,0.000576
5.364658,-0.169259,179.240433,0.006552,0.998882,0.046788,0.001786,50.000000,11.000000,0.001755,0.028695,0.107608,-9.971654,0.003196,0.001065,-0.010653,138.302017,-0.059521,-0.066225,0.260624,-0.002046,-0.000867,0.011224
5.364779,-0.169615,179.241119,0.006546,0.998882,0.046789,0.001788,50.000000,11.000000,0.000128,0.000000,0.114782,-9.993176,0.021305,0.011718,0.003196,138.303009,-0.031237,0.015087,0.266915,0.017034,-0.009888,-0.002331
5.364400,-0.169275,179.242462,0.006534,0.998882,0.046785,0.001785,50.000000,31.000000,0.000332,0.035869,0.093260,-10.029045,0.013848,-0.004261,0.012783,138.304001,0.002404,0.039934,0.302218,0.008162,0.005089,-0.012082
5.364295,-0.168787,179.242706,0.006532,0.998882,0.046784,0.001781,50.000000,12.000000,0.000645,-0.014348,0.100434,-10.021872,0.004261,0.006392,0.003196,138.305008,-0.046806,0.028038,0.294877,-0.000432,-0.006211,-0.002452
5.364643,-0.169395,179.242661,0.006533,0.998882,0.046787,0.001786,50.000000,11.000000,0.000487,0.043043,0.086086,-9.993176,0.011718,0.019175,0.001065,138.306000,0.009010,0.047196,0.266569,0.008174,-0.018124,-0.000146
5.364232,-0.169754,179.243073,0.006529,0.998882,0.046784,0.001789,50.000000,11.000000,0.000035,0.064565,0.107608,-10.057740,0.008522,0.003196,0.013848,138.307007,-0.007669,-0.009955,0.395571,0.003557,-0.002792,-0.013057
5.363562,-0.169741,179.242432,0.006534,0.998882,0.046778,0.001789,50.000000,11.000000,0.001064,0.014348,0.200868,-9.964480,-0.004261,-0.003196,0.013848,138.307999,-0.008818,-0.069266,0.239625,-0.009765,0.002335,-0.013179
5.363382,-0.170128,179.241852,0.006539,0.998882,0.046776,0.001793,50.000000,36.000000,0.000169,0.021522,0.179346,-10.029045,0.001065,0.002131,-0.002131,138.309006,0.022082,-0.016010,0.253447,-0.004033,-0.002228,0.002770
5.363965,-0.169660,179.242142,0.006537,0.998882,0.046781,0.001788,50.000000,12.000000,0.001414,-0.035869,0.086086,-10.036219,0.010653,-0.002131,-0.014914,138.310043,-0.069792,0.040483,0.309161,0.005063,0.003041,0.015434
5.364239,-0.168938,179.243042,0.006529,0.998882,0.046784,0.001782,50.000000,11.000000,0.000122,0.050217,0.143477,-10.014697,0.019175,-0.004261,0.001065,138.311005,0.021493,-0.008649,0.288557,0.013416,0.005735,-0.000433
5.363459,-0.168733,179.243378,0.006527,0.998883,0.046777,0.001780,50.000000,12.000000,0.000122,0.021522,0.129129,-9.964480,0.010653,-0.004261,0.013848,138.312012,-0.005428,0.051640,0.173612,0.004984,0.004777,-0.013150
5.363003,-0.168509,179.243652,0.006524,0.998883,0.046773,0.001778,50.000000,12.000000,0.000015,0.014348,0.100434,-9.950132,0.007457,0.000000,0.005326,138.313004,-0.017874,0.029631,0.223629,0.002164,0.000377,-0.004642
5.362624,-0.167000,179.242874,0.006532,0.998883,0.046770,0.001765,50.000000,36.000000,0.002639,-0.035869,0.150651,-10.036219,-0.001065,0.003196,0.010653,138.313995,-0.096745,-0.048868,0.245210,-0.006002,-0.003644,-0.009913
5.362988,-0.168021,179.242706,0.006533,0.998883,0.046773,0.001774,50.000000,12.000000,0.001653,0.114782,0.121955,-10.021872,0.003196,0.005326,-0.014914,138.315002,0.083898,0.018803,0.295285,-0.001667,-0.005025,0.015511
5.364172,-0.169302,179.243286,0.006527,0.998882,0.046783,0.001785,50.000000,11.000000,0.000716,0.071739,0.093260,-9.964480,0.017044,0.007457,-0.017044,138.315994,0.038394,0.042303,0.238218,0.012310,-0.005813,0.017694
5.364872,-0.170736,179.243423,0.006525,0.998882,0.046789,0.001797,50.000000,36.000000,0.001202,0.078912,0.086086,-10.007524,0.005326,0.009587,-0.011718,138.317062,0.060447,-0.041494,0.239860,0.000864,-0.009079,0.012399
5.365085,-0.171359,179.243134,0.006528,0.998882,0.046791,0.001803,50.000000,12.000000,0.000984,0.107608,0.164999,-9.971654,-0.006392,0.002131,-0.005326,138.317993,0.080395,-0.025174,0.247071,-0.011470,-0.002882,0.005921
5.364753,-0.172032,179.242691,0.006531,0.998882,0.046788,0.001809,50.000000,35.000000,0.000094,0.086086,0.114782,-10.036219,0.006392,-0.008522,0.010653,138.319000,0.020246,-0.001447,0.296597,0.000332,0.008632,-0.010044
5.364109,-0.172167,179.243210,0.006527,0.998882,0.046783,0.001810,50.000000,12.000000,0.000763,0.028695,0.129129,-10.043393,0.011718,-0.002131,0.013848,138.320053,-0.001955,0.003824,0.317838,0.006244,0.002770,-0.013116
5.364177,-0.172343,179.243286,0.006526,0.998882,0.046783,0.001811,50.000000,11.000000,0.000934,-0.021522,0.164999,-9.935785,-0.006392,-0.003196,-0.005326,138.321014,-0.048189,-0.037701,0.211398,-0.011966,0.002382,0.005850
5.364768,-0.170221,179.242783,0.006531,0.998882,0.046788,0.001793,50.000000,37.000000,0.004051,-0.014348,0.050217,-10.007524,0.014914,-0.009587,-0.007457,138.322052,-0.126545,-0.044480,0.246086,0.008642,0.010712,0.007945
5.364975,-0.169647,179.243637,0.006524,0.998882,0.046790,0.001788,50.000000,13.000000,0.001842,0.028695,0.086086,-9.921437,0.006392,0.001065,-0.005326,138.323013,-0.005005,0.044767,0.195377,0.001158,-0.000638,0.005945
5.364825,-0.169933,179.243958,0.006521,0.998882,0.046789,0.001790,50.000000,11.000000,0.000430,0.043043,0.121955,-10.014697,0.009587,0.009587,0.009587,138.324005,-0.058301,-0.002818,0.224351,0.005196,-0.008955,-0.008740
5.364120,-0.170106,179.244461,0.006517,0.998882,0.046783,0.001791,50.000000,12.000000,0.000061,0.050217,0.107608,-10.050567,0.015979,-0.002131,0.007457,138.325012,0.017822,0.027003,0.324052,0.010459,0.003250,-0.006760
5.364691,-0.170859,179.245102,0.006511,0.998882,0.046788,0.001798,50.000000,11.000000,0.000100,0.064565,0.035869,-10.100783,0.024501,0.019175,-0.014914,138.326004,0.025095,0.099766,0.373242,0.020834,-0.016728,0.015754
5.364790,-0.171362,179.244598,0.006515,0.998882,0.046789,0.001802,50.000000,36.000000,0.000167,0.043043,0.143477,-10.014697,-0.006392,-0.009587,0.004261,138.327057,0.015046,-0.023064,0.346461,-0.012521,0.008577,-0.003751
5.364132,-0.170190,179.243988,0.006521,0.998882,0.046783,0.001792,50.000000,12.000000,0.000167,0.000000,0.107608,-10.122305,0.001065,-0.019175,0.007457,138.328003,-0.032498,0.023325,0.395159,-0.005976,0.018707,-0.007028
5.363420,-0.170070,179.244553,0.006516,0.998883,0.046777,0.001791,50.000000,11.000000,0.000035,0.014348,0.050217,-9.993176,0.018109,0.003196,0.008522,138.329010,-0.009135,0.009308,0.260043,0.013081,-0.001830,-0.007741
5.363217,-0.169035,179.246399,0.006500,0.998883,0.046775,0.001781,50.000000,12.000000,0.001443,0.057391,0.086086,-9.957307,0.014914,-0.021305,-0.003196,138.330048,0.023569,0.047433,0.230825,0.007569,0.022240,0.003562
5.363424,-0.167502,179.247009,0.006495,0.998883,0.046777,0.001768,50.000000,32.000000,0.001541,-0.050217,0.107608,-9.935785,0.002131,0.009587,0.000000,138.331009,-0.081200,0.015779,0.208910,-0.002269,-0.009528,0.000756
5.363664,-0.168321,179.246902,0.006496,0.998883,0.046779,0.001775,50.000000,11.000000,0.000341,0.043043,0.093260,-9.935785,0.000000,0.009587,-0.007457,138.332001,0.010173,0.038655,0.209265,-0.004421,-0.009631,0.008153
5.364711,-0.167688,179.246826,0.006497,0.998882,0.046788,0.001769,50.000000,11.000000,0.001551,-0.050217,0.157825,-10.036219,0.008522,0.005326,-0.018109,138.333008,-0.076974,-0.032552,0.309353,0.003623,-0.004489,0.018699
5.364845,-0.168058,179.246490,0.006500,0.998882,0.046789,0.001773,50.000000,13.000000,0.001608,0.028695,0.121955,-10.029045,0.002131,0.017044,0.009587,138.334000,-0.068135,-0.052371,0.366761,-0.001535,-0.017021,-0.008665
5.364224,-0.168231,179.246552,0.006499,0.998882,0.046784,0.001774,50.000000,12.000000,0.000337,0.064565,0.114782,-9.971654,0.007457,-0.006392,0.006392,138.335007,0.033466,0.019905,0.245198,0.001573,0.006682,-0.005783
5.364968,-0.167974,179.246719,0.006498,0.998882,0.046790,0.001772,50.000000,32.000000,0.000604,-0.021522,0.143477,-10.057740,0.007457,0.006392,-0.021305,138.335999,-0.049881,-0.015407,0.330712,0.002649,-0.005601,0.021883
5.365473,-0.168824,179.246658,0.006498,0.998882,0.046795,0.001779,50.000000,12.000000,0.000103,0.050217,0.136303,-9.986002,0.006392,0.018109,0.008522,138.337006,0.021023,-0.002550,0.259879,0.002803,-0.017663,-0.007581
5.364008,-0.169381,179.246674,0.006498,0.998882,0.046782,0.001784,50.000000,12.000000,0.000967,-0.035869,0.129129,-9.950132,0.003196,0.011718,0.033023,138.337997,-0.065303,-0.003945,0.224105,-0.000873,-0.011956,-0.031998
5.363247,-0.169751,179.247055,0.006494,0.998883,0.046775,0.001787,50.000000,13.000000,0.000445,0.086086,0.107608,-9.964480,0.006392,0.002131,0.003196,138.339005,-0.012377,0.044332,0.259434,0.001293,-0.001800,-0.002502
5.363879,-0.170709,179.246780,0.006496,0.998882,0.046781,0.001796,50.000000,12.000000,0.001339,0.107608,0.121955,-10.122305,-0.012783,-0.003196,-0.005326,138.340042,0.075930,0.018671,0.395793,-0.018330,0.001787,0.005832
5.363572,-0.171081,179.246704,0.006497,0.998883,0.046778,0.001799,50.000000,32.000000,0.000023,0.021522,0.136303,-9.892742,-0.001065,0.009587,0.020240,138.341003,-0.007550,-0.006452,0.167945,-0.005366,-0.010083,-0.019347
5.362792,-0.171569,179.246658,0.006497,0.998883,0.046771,0.001803,50.000000,12.000000,0.000858,0.043043,0.193694,-9.986002,0.014914,0.002131,0.008522,138.341995,0.018743,-0.059981,0.261503,0.009800,-0.001075,-0.007764
5.362890,-0.172097,179.246353,0.006499,0.998883,0.046772,0.001808,50.000000,12.000000,0.000135,0.007174,0.121955,-9.978828,-0.001065,0.017044,0.001065,138.343002,-0.023715,0.007539,0.253510,-0.004752,-0.017208,-0.000213
5.362446,-0.172697,179.246429,0.006498,0.998883,0.046768,0.001813,50.000000,13.000000,0.000560,0.028695,0.164999,-9.957307,0.008522,0.005326,0.017044,138.343994,-0.027429,0.043792,0.317331,0.003770,-0.004937,-0.016200
5.361794,-0.171585,179.246628,0.006497,0.998883,0.046763,0.001803,50.000000,12.000000,0.000448,-0.014348,0.136303,-9.964480,0.019175,-0.014914,0.012783,138.345001,-0.043653,-0.008869,0.239218,0.012474,0.016114,-0.012204
5.362362,-0.171023,179.246002,0.006503,0.998883,0.046767,0.001799,50.000000,32.000000,0.002930,0.064565,0.243911,-9.993176,0.011718,-0.001065,-0.020240,138.345993,0.044898,-0.107400,0.269178,0.006200,0.002154,0.020738
5.362333,-0.170917,179.245743,0.006505,0.998883,0.046767,0.001798,50.000000,12.000000,0.001237,-0.028695,0.179346,-10.021872,0.007457,0.007457,0.014914,138.347000,-0.054070,-0.051855,0.296510,0.002898,-0.007116,-0.014062
5.362038,-0.170710,179.244904,0.006512,0.998883,0.046765,0.001796,50.000000,11.000000,0.000466,0.021522,0.179346,-10.072088,0.000000,0.001065,-0.010653,138.348007,-0.004260,-0.046387,0.346462,-0.005228,-0.001166,0.011214
5.363481,-0.170851,179.244766,0.006514,0.998882,0.046777,0.001798,50.000000,13.000000,0.000059,-0.014348,0.150651,-9.942959,0.002131,0.005326,-0.021305,138.349014,-0.002763,0.016926,0.253098,-0.002755,-0.005043,0.021851
5.363135,-0.171002,179.244461,0.006516,0.998883,0.046774,0.001799,50.000000,12.000000,0.000172,0.057391,0.136303,-10.021872,0.003196,0.003196,0.024501,138.350052,0.027599,-0.001073,0.296251,-0.001701,-0.003424,-0.023648
5.362319,-0.171666,179.243713,0.006523,0.998883,0.046767,0.001805,50.000000,32.000000,0.001717,0.078912,0.208042,-10.043393,0.014914,0.007457,0.006392,138.351013,0.055484,-0.069575,0.318850,0.010287,-0.006312,-0.005579
5.362335,-0.172593,179.243530,0.006524,0.998883,0.046767,0.001813,50.000000,12.000000,0.001903,0.100434,0.193694,-10.007524,0.004261,0.007457,0.004261,138.352005,0.075561,-0.053831,0.283426,-0.000328,-0.007277,-0.003495
5.362720,-0.173816,179.243042,0.006527,0.998883,0.046770,0.001824,50.000000,12.000000,0.000354,0.064565,0.150651,-9.914264,0.007457,0.012783,-0.010653,138.353012,0.036016,-0.015758,0.190585,0.003286,-0.012052,0.011389
5.363163,-0.174510,179.243668,0.006522,0.998882,0.046774,0.001830,50.000000,12.000000,0.000099,0.050217,0.143477,-9.971654,0.012783,0.003196,0.002131,138.354004,0.010743,0.018765,0.282844,0.007751,-0.002244,-0.001410
5.362262,-0.174081,179.243637,0.006522,0.998883,0.046766,0.001826,50.000000,11.000000,0.000470,-0.007174,0.157825,-9.928611,0.008522,-0.006392,0.014914,138.355011,-0.034839,-0.029446,0.204785,0.002671,0.006670,-0.014238
5.362263,-0.173128,179.243393,0.006525,0.998883,0.046766,0.001818,50.000000,32.000000,0.000457,-0.007174,0.157825,-9.978828,0.000000,-0.002131,-0.005326,138.356003,-0.034890,-0.028752,0.254323,-0.005504,0.001925,0.005883
5.362237,-0.173074,179.242661,0.006531,0.998883,0.046766,0.001818,50.000000,12.000000,0.000222,0.035869,0.164999,-10.050567,-0.003196,0.001065,0.011718,138.357010,0.008327,-0.030784,0.325755,-0.008316,-0.001750,-0.011004
5.361728,-0.172869,179.242523,0.006532,0.998883,0.046762,0.001816,50.000000,12.000000,0.000821,0.014348,0.071739,-9.978828,0.006392,0.006392,0.015979,138.358002,-0.021442,0.058488,0.253181,0.001743,-0.006176,-0.015135
5.361238,-0.172879,179.242889,0.006529,0.998883,0.046758,0.001816,50.000000,12.000000,0.002386,0.107608,0.093260,-9.986002,-0.002131,0.004261,0.009587,138.359009,-0.073347,0.074743,0.231378,-0.006967,-0.004782,-0.008844
5.360881,-0.173161,179.243210,0.006526,0.998883,0.046754,0.001818,50.000000,12.000000,0.000029,0.035869,0.143477,-10.072088,0.015979,-0.009587,0.011718,138.360046,0.006227,-0.009336,0.346851,0.009784,0.010564,-0.011086
5.360271,-0.172594,179.243835,0.006521,0.998884,0.046749,0.001813,50.000000,32.000000,0.000962,0.028695,0.064565,-10.029045,0.010653,-0.006392,0.011718,138.361008,-0.007966,0.067336,0.302869,0.004778,0.006910,-0.011060
5.360516,-0.172037,179.243683,0.006523,0.998884,0.046751,0.001808,50.000000,11.000000,0.000148,0.007174,0.143477,-9.957307,0.003196,-0.002131,-0.003196,138.362000,-0.021654,-0.013546,0.232446,-0.002313,0.002195,0.003778
5.360361,-0.172115,179.243927,0.006520,0.998884,0.046750,0.001809,50.000000,12.000000,0.000329,0.064565,0.114782,-10.043393,0.006392,0.003196,0.007457,138.363007,0.032444,0.021217,0.317720,0.001410,-0.002908,-0.006717
5.360319,-0.171690,179.244049,0.006519,0.998884,0.046750,0.001805,50.000000,11.000000,0.000329,0.014348,0.143477,-10.100783,0.001065,-0.010653,-0.002131,138.363998,-0.031004,0.007826,0.296120,-0.005222,0.010406,0.002602
5.360447,-0.171419,179.244095,0.006519,0.998884,0.046751,0.001803,50.000000,12.000000,0.000077,0.000000,0.193694,-10.079262,0.006392,0.003196,-0.002131,138.365005,-0.024522,-0.062347,0.353945,0.001369,-0.002785,0.002800
5.360346,-0.170842,179.243927,0.006521,0.998884,0.046750,0.001798,50.000000,32.000000,0.000969,-0.035869,0.136303,-10.029045,0.001065,0.008522,0.002131,138.365997,-0.065265,-0.009569,0.303045,-0.003420,-0.008600,-0.001376
5.360367,-0.170862,179.243561,0.006524,0.998884,0.046750,0.001798,50.000000,12.000000,0.000354,0.028695,0.172172,-9.950132,0.005326,-0.005326,-0.004261,138.367004,0.002676,-0.039958,0.225381,-0.000493,0.005566,0.004800
5.360600,-0.170952,179.244034,0.006520,0.998884,0.046752,0.001799,50.000000,11.000000,0.000486,0.057391,0.093260,-10.007524,0.002131,0.003196,-0.007457,138.367996,0.023655,0.041364,0.281428,-0.002895,-0.003114,0.008075
5.361558,-0.171250,179.244095,0.006519,0.998883,0.046760,0.001801,50.000000,12.000000,0.000031,-0.021522,0.114782,-10.036219,0.011718,0.002131,-0.023436,138.369003,0.004666,0.011533,0.324572,0.006484,-0.000964,0.023952
5.362255,-0.169801,179.244904,0.006513,0.998883,0.046767,0.001788,50.000000,12.000000,0.000749,-0.014348,0.093260,-10.007524,0.013848,-0.014914,-0.004261,138.370041,-0.047555,0.034550,0.280837,0.007099,0.015836,0.004700
5.361738,-0.168185,179.245453,0.006509,0.998883,0.046762,0.001774,50.000000,32.000000,0.000992,-0.035869,0.143477,-9.957307,0.009587,-0.010653,0.008522,138.371002,-0.063809,-0.017806,0.231036,0.003307,0.011065,-0.007949
5.361891,-0.166971,179.245956,0.006505,0.998883,0.046764,0.001763,50.000000,11.000000,0.001230,-0.043043,0.114782,-10.021872,0.011718,-0.010653,-0.017044,138.371994,-0.073668,0.010648,0.294342,0.005322,0.011591,0.017442
5.362768,-0.166469,179.246353,0.006502,0.998883,0.046771,0.001759,50.000000,11.000000,0.000592,-0.007174,0.093260,-9.921437,0.000000,-0.001065,-0.015979,138.373001,-0.039452,0.033918,0.194274,-0.005447,0.001008,0.016476
5.362988,-0.165559,179.245422,0.006510,0.998883,0.046773,0.001751,50.000000,12.000000,0.000764,-0.021522,0.193694,-10.021872,-0.006392,-0.015979,0.005326,138.373993,-0.039458,-0.043486,0.280480,-0.013112,0.014884,-0.004892
5.362695,-0.164281,179.244873,0.006515,0.998883,0.046771,0.001740,50.000000,12.000000,0.000051,0.014348,0.136303,-9.978828,0.015979,-0.006392,0.003196,138.375015,-0.013895,-0.005610,0.251189,0.010045,0.007517,-0.002587
5.363391,-0.165065,179.245865,0.006506,0.998883,0.046777,0.001747,50.000000,12.000000,0.000189,0.000000,0.107608,-10.079262,0.028762,0.022371,-0.014914,138.376007,-0.031383,0.022522,0.350738,0.025376,-0.019495,0.015809
5.363148,-0.166473,179.246979,0.006496,0.998883,0.046775,0.001759,50.000000,11.000000,0.000990,0.093260,0.114782,-9.971654,0.015979,0.009587,0.009587,138.377014,0.062350,0.022530,0.244695,0.011558,-0.008361,-0.008723
5.363153,-0.166252,179.246017,0.006505,0.998883,0.046775,0.001757,50.000000,12.000000,0.000937,-0.021522,0.172172,-9.950132,-0.009587,0.006392,-0.007457,138.378006,-0.046477,-0.045001,0.223690,-0.014264,-0.007365,0.008085
