I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-27.759041,25.224709,119.891541,0.429128,0.846236,-0.096456,-0.300716,50.125000,13.000000,0.003198,-4.168008,7.754934,-4.476484,0.002131,-0.011718,0.010653,1558.802002,-63.135735,-9.153505,-174.786850,-0.024004,0.033239,-0.063175
-27.759920,25.224318,119.891243,0.429129,0.846234,-0.096464,-0.300717,50.125000,36.000000,0.000047,-4.146486,7.797977,-4.404745,0.002131,-0.007457,0.017044,1558.803101,-63.186455,-9.033769,-174.838226,-0.034967,0.001332,-0.076033
-27.760715,25.224245,119.890450,0.429133,0.846231,-0.096468,-0.300720,50.125000,13.000000,0.000602,-4.132139,7.711891,-4.419093,-0.007457,-0.015979,-0.002131,1558.803955,-63.252533,-9.143183,-175.172379,-0.004147,0.092122,-0.013357
-27.761381,25.224112,119.889328,0.429140,0.846226,-0.096471,-0.300723,50.125000,13.000000,0.000601,-4.096270,7.618631,-4.476484,-0.007457,-0.005326,0.006392,1558.804932,-63.343578,-9.038920,-175.374695,-0.017235,0.028524,-0.017847
-27.760778,25.223644,119.890434,0.429134,0.846231,-0.096471,-0.300716,50.125000,13.000000,0.003159,-4.117791,7.668848,-4.526700,0.008522,-0.005326,-0.024501,1558.806030,-63.048054,-8.746685,-174.887924,0.047727,0.073670,0.074617
-27.760756,25.224220,119.890228,0.429135,0.846230,-0.096468,-0.300720,50.125000,32.000000,0.000032,-4.182356,7.719065,-4.440614,-0.018109,-0.010653,-0.003196,1558.807007,-63.226906,-9.058133,-175.005203,-0.004218,0.086442,0.018885
-27.761442,25.223614,119.888725,0.429145,0.846224,-0.096472,-0.300720,50.125000,13.000000,0.001306,-4.160834,7.719065,-4.512353,-0.019175,0.001065,0.008522,1558.808105,-63.080379,-8.930797,-174.764877,-0.023491,0.012859,0.006729
-27.761597,25.221827,119.888206,0.429154,0.846223,-0.096480,-0.300709,50.125000,13.000000,0.001708,-4.139313,7.797977,-4.476484,0.002131,-0.002131,0.009587,1558.808960,-63.099583,-9.370669,-174.682587,-0.019007,-0.005053,-0.034819
-27.762524,25.221048,119.887360,0.429160,0.846219,-0.096488,-0.300707,50.125000,13.000000,0.001126,-4.132139,7.783629,-4.476484,-0.002131,-0.015979,0.000000,1558.809937,-63.222149,-9.219496,-175.101700,-0.006359,0.080205,-0.028625
-27.763321,25.220638,119.886101,0.429168,0.846214,-0.096492,-0.300709,50.125000,13.000000,0.000916,-4.175182,7.812325,-4.447788,-0.009587,-0.018109,-0.013848,1558.811035,-63.162235,-9.442268,-174.699265,0.016948,0.129457,0.027610
-27.763710,25.221228,119.885506,0.429170,0.846211,-0.096491,-0.300715,50.125000,32.000000,0.000136,-4.239747,7.762108,-4.483657,-0.010653,-0.014914,-0.001065,1558.812012,-63.140785,-9.063643,-174.626968,-0.006991,0.089664,-0.010181
-27.764080,25.221012,119.885193,0.429172,0.846210,-0.096494,-0.300715,50.125000,13.000000,0.000327,-4.168008,7.740586,-4.462136,0.017044,0.001065,0.006392,1558.813110,-63.163548,-9.116846,-174.860718,-0.006628,-0.032052,-0.035459
-27.764227,25.220747,119.885452,0.429170,0.846211,-0.096497,-0.300713,50.125000,13.000000,0.000302,-4.232573,7.726239,-4.426267,0.005326,-0.009587,-0.001065,1558.813965,-63.257477,-9.045349,-174.935837,0.000283,0.045256,-0.018720
-27.765030,25.221420,119.883972,0.429177,0.846204,-0.096496,-0.300722,50.125000,13.000000,0.000782,-4.203877,7.668848,-4.462136,-0.018109,-0.021305,-0.012783,1558.814941,-63.307045,-9.270998,-175.200989,0.010919,0.152354,0.027313
-27.765688,25.221266,119.882881,0.429184,0.846200,-0.096498,-0.300725,50.125000,12.000000,0.001353,-4.139313,7.747760,-4.490831,-0.009587,-0.010653,0.013848,1558.816040,-63.110432,-9.122993,-174.808960,-0.033947,0.037823,-0.056115
-27.766663,25.221201,119.881210,0.429194,0.846193,-0.096502,-0.300729,50.125000,32.000000,0.001161,-4.239747,7.668848,-4.390398,-0.004261,0.002131,0.007457,1558.817017,-63.369606,-8.868303,-175.258209,-0.015860,-0.009736,-0.007235
-27.767242,25.220568,119.880013,0.429203,0.846188,-0.096506,-0.300728,50.125000,13.000000,0.000104,-4.211051,7.762108,-4.433441,-0.011718,-0.012783,0.010653,1558.817993,-63.245724,-9.208086,-174.893982,-0.029216,0.056692,-0.046743
-27.768618,25.221746,119.878342,0.429208,0.846180,-0.096506,-0.300743,50.125000,13.000000,0.001913,-4.268442,7.733413,-4.376050,0.001065,-0.021305,-0.010653,1558.818970,-63.407299,-9.132280,-175.153793,0.013591,0.121529,-0.007110
-27.768579,25.222502,119.878265,0.429207,0.846179,-0.096502,-0.300748,50.125000,13.000000,0.000553,-4.196703,7.668848,-4.419093,0.007457,0.012783,-0.006392,1558.820068,-63.340866,-9.210828,-175.061707,0.018153,-0.040849,0.055045
-27.768118,25.223164,119.877769,0.429210,0.846178,-0.096494,-0.300751,50.125000,13.000000,0.001324,-4.232573,7.704717,-4.361702,-0.011718,-0.001065,0.001065,1558.821045,-63.443699,-9.092156,-175.360519,-0.007192,0.027869,0.018650
-27.768476,25.222755,119.875832,0.429225,0.846170,-0.096494,-0.300751,50.125000,32.000000,0.001388,-4.117791,7.733413,-4.390398,-0.017044,0.002131,-0.006392,1558.822021,-63.338642,-9.307573,-175.336746,0.006242,0.037799,0.061814
-27.768476,25.223089,119.874496,0.429233,0.846165,-0.096489,-0.300755,50.125000,13.000000,0.001078,-4.189529,7.740586,-4.361702,-0.004261,-0.005326,-0.003196,1558.822998,-63.421535,-9.302060,-175.336319,0.002309,0.044963,0.013288
-27.769344,25.222597,119.873154,0.429242,0.846160,-0.096494,-0.300756,50.125000,13.000000,0.000927,-4.124965,7.704717,-4.368876,-0.001065,-0.003196,0.004261,1558.824097,-63.397121,-9.221742,-175.491852,-0.010236,0.015386,-0.013366
-27.769615,25.222902,119.872635,0.429245,0.846157,-0.096493,-0.300759,50.125000,13.000000,0.000930,-4.203877,7.740586,-4.411919,0.002131,0.000000,-0.005326,1558.824951,-63.388065,-9.022952,-175.211090,0.010295,0.018278,0.025913
-27.769449,25.222652,119.872475,0.429247,0.846157,-0.096493,-0.300757,50.125000,13.000000,0.000112,-4.168008,7.719065,-4.426267,0.004261,0.006392,0.000000,1558.825928,-63.299408,-9.098921,-175.186829,0.002781,-0.023270,0.019486
-27.769304,25.222115,119.873016,0.429245,0.846159,-0.096495,-0.300752,50.125000,32.000000,0.001064,-4.168008,7.647326,-4.476484,-0.001065,-0.008522,0.006392,1558.827026,-63.217918,-8.685897,-175.166199,-0.015969,0.033324,-0.034832
-27.770105,25.222542,119.872414,0.429246,0.846156,-0.096498,-0.300759,50.125000,13.000000,0.000680,-4.261268,7.733413,-4.440614,-0.002131,-0.007457,0.005326,1558.828003,-63.303055,-9.000484,-174.974716,-0.013970,0.032583,-0.026696
-27.770353,25.223337,119.871544,0.429250,0.846152,-0.096494,-0.300766,50.125000,13.000000,0.000922,-4.246921,7.769282,-4.397571,0.010653,0.005326,-0.007457,1558.829102,-63.380360,-9.265719,-175.088531,0.019032,-0.011324,0.035593
-27.770109,25.223867,119.871735,0.429247,0.846153,-0.096490,-0.300769,50.125000,13.000000,0.002300,-4.225399,7.719065,-4.376050,0.006392,0.004261,0.013848,1558.830078,-63.476433,-9.101946,-175.329987,-0.023735,-0.047214,-0.040259
-27.770536,25.224054,119.870529,0.429255,0.846148,-0.096489,-0.300772,50.125000,13.000000,0.000154,-4.211051,7.697543,-4.426267,-0.017044,-0.003196,0.001065,1558.830933,-63.344360,-8.948836,-175.237442,-0.009721,0.044192,0.020597
-27.769735,25.224501,119.870491,0.429256,0.846148,-0.096481,-0.300773,50.125000,32.000000,0.000116,-4.182356,7.719065,-4.454962,0.003196,0.017044,-0.010653,1558.832031,-63.272465,-9.017803,-175.116013,0.026161,-0.043830,0.087614
-27.768608,25.224155,119.870857,0.429257,0.846151,-0.096475,-0.300766,50.125000,13.000000,0.001600,-4.261268,7.704717,-4.383224,0.014914,0.029827,0.023436,1558.833008,-63.431728,-9.005208,-175.283508,-0.031272,-0.187990,-0.022497
-27.767889,25.223576,119.871429,0.429256,0.846154,-0.096474,-0.300759,50.125000,13.000000,0.000172,-4.203877,7.683196,-4.411919,0.017044,0.011718,0.001065,1558.833984,-63.352058,-8.930414,-175.284882,0.006880,-0.065635,0.011415
-27.767214,25.223431,119.872475,0.429251,0.846158,-0.096473,-0.300754,50.125000,13.000000,0.000407,-4.146486,7.690370,-4.447788,0.017044,0.004261,-0.009587,1558.834961,-63.229961,-9.139517,-175.023422,0.025047,-0.010931,0.031936
-27.766977,25.222710,119.873062,0.429249,0.846161,-0.096476,-0.300748,50.125000,13.000000,0.001776,-4.110617,7.726239,-4.469310,0.000000,0.001065,0.011718,1558.835938,-63.179466,-9.116053,-175.052917,-0.022872,-0.020302,-0.031645
-27.766602,25.222132,119.873672,0.429247,0.846164,-0.096477,-0.300742,50.125000,32.000000,0.000292,-4.232573,7.719065,-4.454962,0.011718,0.020240,0.012783,1558.837036,-63.243340,-8.949867,-174.934387,-0.014881,-0.119856,-0.002977
-27.765381,25.221964,119.875038,0.429241,0.846170,-0.096472,-0.300735,50.125000,13.000000,0.000854,-4.189529,7.733413,-4.512353,0.010653,-0.002131,-0.018109,1558.838013,-63.103149,-8.945889,-174.720306,0.037192,0.043373,0.056101
-27.765942,25.222294,119.875313,0.429236,0.846171,-0.096476,-0.300739,50.125000,13.000000,0.000015,-4.203877,7.726239,-4.433441,0.025566,-0.017044,0.018109,1558.838989,-63.268768,-9.067070,-175.028122,-0.031717,0.007559,-0.136821
-27.766964,25.222515,119.875626,0.429231,0.846171,-0.096483,-0.300744,50.125000,13.000000,0.000051,-4.132139,7.726239,-4.419093,0.009587,-0.018109,-0.020240,1558.840088,-63.347496,-8.898598,-175.471649,0.035991,0.117135,0.024795
-27.767305,25.222963,119.875694,0.429228,0.846171,-0.096484,-0.300748,50.125000,13.000000,0.000400,-4.175182,7.754934,-4.476484,0.015979,-0.007457,-0.004261,1558.840942,-63.182140,-9.134242,-174.871902,0.010829,0.028604,-0.016185
-27.767326,25.222105,119.876457,0.429225,0.846174,-0.096490,-0.300742,50.125000,33.000000,0.001829,-4.139313,7.747760,-4.512353,0.018109,0.007457,0.000000,1558.842041,-63.093132,-9.074624,-174.783493,0.007988,-0.046725,0.003040
-27.766502,25.220984,119.877441,0.429222,0.846179,-0.096492,-0.300730,50.125000,13.000000,0.001421,-4.117791,7.711891,-4.469310,0.006392,0.019175,0.006392,1558.843018,-63.161495,-9.045398,-175.021378,-0.004810,-0.094181,0.025378
-27.766523,25.219704,119.876572,0.429232,0.846176,-0.096495,-0.300722,50.125000,13.000000,0.001963,-4.168008,7.805151,-4.383224,0.002131,-0.004261,0.002131,1558.843994,-63.302967,-9.557204,-175.001465,-0.005344,0.020141,-0.012595
-27.767096,25.219370,119.876076,0.429235,0.846174,-0.096500,-0.300723,50.125000,13.000000,0.001890,-4.160834,7.747760,-4.275616,0.017044,-0.002131,0.002131,1558.845093,-63.318577,-9.500581,-175.102844,0.000570,-0.009281,-0.027794
-27.767176,25.219631,119.876122,0.429234,0.846174,-0.096499,-0.300725,50.125000,13.000000,0.000018,-4.203877,7.733413,-4.433441,0.031958,0.000000,-0.010653,1558.845947,-63.244678,-9.094894,-174.956223,0.031035,-0.010974,0.004407
-27.766756,25.219875,119.877678,0.429223,0.846180,-0.096499,-0.300723,50.125000,32.000000,0.000289,-4.225399,7.726239,-4.476484,0.015979,-0.008522,-0.007457,1558.846924,-63.170765,-8.942478,-174.783752,0.016641,0.040040,-0.007042
-27.766563,25.220852,119.878098,0.429218,0.846181,-0.096494,-0.300729,50.125000,13.000000,0.000777,-4.225399,7.676022,-4.462136,0.000000,-0.004261,-0.006392,1558.848022,-63.222641,-8.761858,-174.986938,0.010274,0.041544,0.021955
-27.766296,25.221573,119.878181,0.429216,0.846181,-0.096489,-0.300733,50.125000,13.000000,0.000534,-4.232573,7.690370,-4.433441,0.015979,0.003196,-0.005326,1558.848999,-63.281937,-8.875745,-175.061951,0.016156,-0.014205,0.014891
-27.765860,25.221750,119.879326,0.429208,0.846186,-0.096488,-0.300732,50.125000,13.000000,0.000816,-4.189529,7.690370,-4.376050,0.020240,0.013848,0.008522,1558.850098,-63.310688,-8.918259,-175.073868,-0.005662,-0.095190,-0.015238
-27.765533,25.220572,119.880150,0.429206,0.846190,-0.096493,-0.300722,50.125000,13.000000,0.000231,-4.189529,7.711891,-4.469310,0.013848,0.009587,0.021305,1558.850952,-63.174412,-8.948096,-174.893799,-0.033776,-0.096122,-0.064647
-27.765844,25.221016,119.880562,0.429201,0.846191,-0.096495,-0.300725,50.125000,32.000000,0.002523,-4.246921,7.611457,-4.361702,0.014914,-0.007457,-0.002131,1558.851929,-63.438396,-8.677899,-175.484512,0.006363,0.025434,-0.022608
-27.765821,25.221386,119.880722,0.429199,0.846192,-0.096493,-0.300728,50.125000,13.000000,0.000038,-4.175182,7.676022,-4.426267,0.005326,0.002131,-0.001065,1558.853027,-63.273022,-8.909728,-175.189392,0.003889,-0.004365,0.011109
-27.766043,25.221676,119.880562,0.429199,0.846191,-0.096493,-0.300731,50.125000,13.000000,0.000254,-4.218225,7.733413,-4.411919,0.018109,0.004261,0.015979,1558.854004,-63.302570,-9.125082,-175.047821,-0.023687,-0.067847,-0.064355
-27.766296,25.221504,119.881119,0.429195,0.846193,-0.096497,-0.300730,50.125000,13.000000,0.000032,-4.225399,7.733413,-4.390398,0.022371,0.000000,-0.007457,1558.854980,-63.189640,-9.208097,-174.760529,0.021517,-0.004792,0.005816
-27.765411,25.222168,119.881706,0.429191,0.846195,-0.096489,-0.300731,50.125000,13.000000,0.000037,-4.218225,7.790803,-4.476484,0.009587,0.022371,-0.006392,1558.856079,-63.161575,-9.229057,-174.664902,0.021852,-0.084361,0.076499
-27.764641,25.221001,119.882118,0.429193,0.846198,-0.096490,-0.300719,50.125000,32.000000,0.001483,-4.168008,7.833847,-4.447788,0.019175,0.012783,0.026632,1558.856934,-63.168118,-9.541907,-174.688309,-0.041142,-0.128491,-0.083629
-27.765125,25.219385,119.882523,0.429193,0.846200,-0.096502,-0.300710,50.125000,13.000000,0.000846,-4.211051,7.855368,-4.454962,0.020240,0.001065,0.013848,1558.858032,-63.148224,-9.557167,-174.511475,-0.019820,-0.052595,-0.067523
-27.765364,25.219206,119.882950,0.429190,0.846202,-0.096506,-0.300709,50.125000,13.000000,0.000961,-4.132139,7.733413,-4.454962,0.013848,-0.006392,-0.007457,1558.859009,-63.157055,-9.148518,-174.929138,0.016545,0.033927,0.001330
-27.765732,25.219303,119.883018,0.429188,0.846201,-0.096508,-0.300711,50.125000,13.000000,0.000479,-4.282790,7.797977,-4.426267,0.017044,0.001065,-0.002131,1558.859985,-63.252235,-9.315141,-174.926193,0.009738,-0.013570,-0.003857
-27.765207,25.219112,119.883835,0.429184,0.846205,-0.096507,-0.300707,50.125000,13.000000,0.000250,-4.211051,7.790803,-4.505179,0.021305,0.024501,-0.003196,1558.861084,-63.068176,-9.174895,-174.481918,0.020495,-0.116318,0.053856
-27.763988,25.218704,119.884972,0.429180,0.846211,-0.096503,-0.300699,50.125000,32.000000,0.000058,-4.196703,7.754934,-4.462136,0.010653,0.007457,-0.012783,1558.861938,-63.144165,-9.136628,-174.722656,0.029904,-0.008787,0.060743
-27.763149,25.219151,119.886131,0.429172,0.846215,-0.096498,-0.300698,50.125000,13.000000,0.002114,-4.246921,7.697543,-4.533875,0.010653,0.006392,0.005326,1558.862915,-63.040588,-8.670485,-174.531372,-0.005196,-0.043548,-0.009109
-27.762924,25.218220,119.886978,0.429169,0.846219,-0.096503,-0.300690,50.125000,13.000000,0.000069,-4.182356,7.733413,-4.447788,0.023436,0.005326,0.012783,1558.864014,-63.160110,-9.096939,-174.819778,-0.015329,-0.072683,-0.057135
-27.763144,25.218119,119.887474,0.429165,0.846221,-0.096506,-0.300689,50.125000,12.000000,0.000532,-4.139313,7.668848,-4.383224,0.005326,-0.004261,0.005326,1558.864990,-63.235619,-8.770191,-175.060471,-0.010350,0.008836,-0.028856
-27.762726,25.217442,119.887840,0.429165,0.846223,-0.096507,-0.300683,50.125000,12.000000,0.002003,-4.160834,7.654500,-4.512353,0.002131,0.017044,0.002131,1558.866089,-63.042477,-8.652039,-174.786163,0.001208,-0.070056,0.041628
-27.761469,25.217257,119.888649,0.429163,0.846227,-0.096501,-0.300676,50.125000,32.000000,0.000431,-4.232573,7.704717,-4.426267,0.012783,0.019175,0.003196,1558.866943,-63.207485,-8.953979,-174.854263,0.003578,-0.095943,0.028374
-27.760998,25.216696,119.889366,0.429161,0.846231,-0.096502,-0.300670,50.125000,12.000000,0.000049,-4.175182,7.711891,-4.419093,0.010653,0.002131,-0.002131,1558.867920,-63.189377,-9.078357,-174.919373,0.007811,-0.009334,0.007691
-27.760519,25.216991,119.889549,0.429160,0.846232,-0.096497,-0.300670,50.125000,13.000000,0.000469,-4.189529,7.683196,-4.368876,0.006392,0.004261,-0.009587,1558.869019,-63.299866,-9.046703,-175.159470,0.021275,0.003640,0.046640
-27.759872,25.217398,119.889824,0.429158,0.846233,-0.096491,-0.300670,50.125000,13.000000,0.001312,-4.225399,7.783629,-4.512353,0.007457,0.011718,-0.005326,1558.869995,-63.366611,-8.821743,-175.356354,0.015764,-0.038617,0.048348
-27.759077,25.217737,119.889793,0.429160,0.846233,-0.096484,-0.300670,50.125000,12.000000,0.001129,-4.282790,7.776455,-4.426267,-0.001065,0.002131,-0.007457,1558.871094,-63.193024,-9.190971,-174.578781,0.013897,0.018232,0.043628
-27.759430,25.217600,119.889549,0.429161,0.846232,-0.096486,-0.300670,50.125000,32.000000,0.000242,-4.175182,7.747760,-4.462136,0.011718,-0.013848,0.003196,1558.872070,-63.095829,-9.138485,-174.669327,-0.006949,0.045297,-0.054183
-27.759367,25.217514,119.890610,0.429154,0.846236,-0.096489,-0.300668,50.125000,13.000000,0.001061,-4.282790,7.740586,-4.469310,0.028762,0.013848,0.009587,1558.872925,-63.120049,-8.945668,-174.507553,-0.004685,-0.109090,-0.030957
-27.759171,25.216990,119.891594,0.429148,0.846240,-0.096493,-0.300663,50.125000,13.000000,0.000050,-4.211051,7.733413,-4.462136,0.018109,-0.008522,-0.015979,1558.874023,-63.103245,-9.028840,-174.633957,0.033750,0.055583,0.021609
-27.759399,25.217381,119.891953,0.429144,0.846241,-0.096493,-0.300667,50.125000,13.000000,0.000560,-4.196703,7.783629,-4.462136,0.012783,-0.009587,-0.005326,1558.875000,-63.090664,-9.428621,-174.474274,0.011096,0.044280,-0.013224
-27.760489,25.217150,119.891487,0.429145,0.846239,-0.096501,-0.300669,50.125000,12.000000,0.002020,-4.203877,7.790803,-4.361702,0.017044,-0.006392,0.006392,1558.875977,-63.285488,-9.498635,-174.893402,-0.008910,-0.000475,-0.054416
-27.760412,25.216356,119.891899,0.429144,0.846241,-0.096505,-0.300663,50.125000,33.000000,0.000526,-4.168008,7.647326,-4.454962,0.002131,0.008522,0.006392,1558.877075,-63.128712,-8.737741,-174.940048,-0.009592,-0.043211,0.004143
-27.760654,25.216143,119.891869,0.429145,0.846241,-0.096508,-0.300663,50.125000,13.000000,0.000162,-4.196703,7.754934,-4.426267,0.017044,-0.010653,0.000000,1558.877930,-63.159931,-9.215884,-174.730606,0.002051,0.031415,-0.041564
