I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-82.316322,-31.335085,138.669876,0.422127,0.615557,-0.664669,-0.033390,49.500000,13.000000,0.001867,5.079087,5.638648,-6.377554,-0.002131,0.001065,0.005326,1455.375000,-0.469470,-0.251640,-1.208372,-0.004093,0.004498,-0.007194
-82.316650,-31.334684,138.670303,0.422122,0.615558,-0.664670,-0.033391,49.500000,13.000000,0.000070,5.158000,5.574083,-6.334511,0.011718,-0.007457,-0.002131,1455.375977,-0.438711,-0.357261,-1.236242,0.008637,-0.005849,0.001049
-82.317581,-31.334614,138.670898,0.422119,0.615555,-0.664675,-0.033391,49.500000,13.000000,0.000202,5.193869,5.667343,-6.356033,0.001065,-0.011718,0.007457,1455.377075,-0.413477,-0.357014,-1.210776,0.005525,-0.001850,-0.014768
-82.318184,-31.335302,138.670395,0.422124,0.615547,-0.664679,-0.033392,49.500000,13.000000,0.002020,5.244086,5.602778,-6.312990,0.000000,-0.003196,0.006392,1455.378052,-0.472713,-0.441015,-1.187276,-0.001064,0.001233,-0.009395
-82.317207,-31.335726,138.669250,0.422133,0.615547,-0.664674,-0.033392,49.500000,33.000000,0.001897,5.043218,5.595604,-6.341685,-0.002131,0.026632,0.003196,1455.378906,-0.457901,-0.245195,-1.281845,-0.024387,0.010304,0.009899
-82.316597,-31.336222,138.667877,0.422142,0.615544,-0.664670,-0.033395,49.500000,13.000000,0.000606,5.071913,5.574083,-6.277121,-0.009587,-0.004261,0.004261,1455.380127,-0.479791,-0.308052,-1.328084,0.000740,0.010829,-0.013768
-82.317184,-31.335354,138.668121,0.422137,0.615544,-0.664673,-0.033401,49.500000,13.000000,0.000212,5.100609,5.516692,-6.320164,0.014914,-0.015979,-0.003196,1455.380981,-0.402026,-0.322975,-1.314379,0.016707,-0.009782,-0.001515
-82.317017,-31.334791,138.668579,0.422132,0.615549,-0.664672,-0.033401,49.500000,13.000000,0.000400,5.150826,5.559735,-6.413424,0.003196,-0.001065,-0.007457,1455.381958,-0.392541,-0.318248,-1.242817,0.006237,0.005786,0.004216
-82.316910,-31.333738,138.667923,0.422131,0.615551,-0.664670,-0.033412,49.500000,13.000000,0.000490,5.150826,5.609952,-6.305816,-0.007457,-0.010653,-0.002131,1455.383057,-0.487959,-0.359068,-1.241369,0.010394,0.010975,-0.011583
-82.316757,-31.332401,138.666946,0.422130,0.615553,-0.664668,-0.033425,49.500000,32.000000,0.003471,5.086261,5.696039,-6.334511,0.011718,0.005326,0.020240,1455.384033,-0.545631,-0.270259,-1.204125,-0.016656,-0.014898,-0.008240
-82.316689,-31.332644,138.666870,0.422131,0.615552,-0.664668,-0.033424,49.500000,13.000000,0.001904,5.114956,5.681691,-6.356033,0.010653,0.010653,0.007457,1455.385010,-0.518110,-0.287937,-1.180347,-0.012963,-0.006429,0.004119
-82.316078,-31.332972,138.666550,0.422135,0.615554,-0.664665,-0.033422,49.500000,13.000000,0.000503,5.150826,5.602778,-6.298642,0.001065,0.008522,-0.002131,1455.385986,-0.486443,-0.364252,-1.251647,-0.005437,0.006774,0.004777
-82.315834,-31.333279,138.665771,0.422141,0.615551,-0.664663,-0.033423,49.500000,13.000000,0.000577,5.193869,5.645822,-6.377554,-0.002131,0.001065,0.001065,1455.386963,-0.497937,-0.345417,-1.147483,-0.001340,0.006671,-0.003952
-82.315613,-31.332598,138.665634,0.422138,0.615554,-0.664661,-0.033427,49.500000,13.000000,0.000099,5.136478,5.588431,-6.320164,0.010653,-0.011718,-0.018109,1455.388062,-0.461033,-0.342998,-1.252241,0.022522,0.002480,0.010036
-82.314934,-31.331823,138.665375,0.422136,0.615560,-0.664657,-0.033432,49.500000,32.000000,0.000322,5.100609,5.588431,-6.334511,0.006392,0.009587,-0.002131,1455.389038,-0.453545,-0.303275,-1.261534,-0.006075,0.002133,0.008394
-82.314362,-31.332584,138.665176,0.422141,0.615560,-0.664655,-0.033426,49.500000,13.000000,0.001296,5.215391,5.574083,-6.312990,0.010653,0.001065,-0.009587,1455.390137,-0.449487,-0.420951,-1.222262,0.006179,0.000493,0.011288
-82.314438,-31.333284,138.665771,0.422141,0.615559,-0.664656,-0.033418,49.500000,13.000000,0.000386,5.143652,5.531040,-6.348859,0.013848,0.005326,0.012783,1455.390991,-0.393367,-0.345262,-1.260656,-0.011731,-0.013030,-0.001375
-82.314438,-31.333954,138.666031,0.422143,0.615558,-0.664656,-0.033412,49.500000,13.000000,0.001109,5.179521,5.552561,-6.406250,0.019175,0.005326,0.007457,1455.391968,-0.511471,-0.347218,-1.359147,-0.008024,-0.015151,0.005650
-82.314049,-31.333897,138.666016,0.422143,0.615560,-0.664654,-0.033411,49.500000,13.000000,0.000723,5.143652,5.645822,-6.334511,-0.004261,0.004261,0.001065,1455.393066,-0.499875,-0.331232,-1.201774,-0.004155,0.009195,-0.003206
-82.313469,-31.334221,138.664047,0.422155,0.615555,-0.664651,-0.033418,49.500000,33.000000,0.002079,5.165174,5.559735,-6.219730,-0.011718,-0.004261,0.001065,1455.394043,-0.499827,-0.425159,-1.329540,0.002699,0.014395,-0.012525
-82.313400,-31.334145,138.664124,0.422154,0.615556,-0.664650,-0.033418,49.500000,13.000000,0.000710,5.136478,5.645822,-6.341685,0.024501,0.003196,0.012783,1455.394897,-0.495418,-0.321034,-1.200624,-0.009396,-0.023098,0.003279
-82.313248,-31.334333,138.664490,0.422153,0.615557,-0.664650,-0.033414,49.500000,13.000000,0.001288,5.079087,5.617126,-6.298642,0.017044,0.008522,0.014914,1455.395996,-0.501759,-0.296095,-1.282577,-0.015657,-0.016429,0.000721
-82.313049,-31.334761,138.664276,0.422156,0.615556,-0.664649,-0.033412,49.500000,13.000000,0.000002,5.158000,5.574083,-6.305816,0.002131,0.003196,-0.002131,1455.396973,-0.435561,-0.339682,-1.286606,-0.000869,0.004824,0.002147
-82.312241,-31.334026,138.663101,0.422159,0.615559,-0.664644,-0.033421,49.500000,13.000000,0.001950,5.208217,5.667343,-6.305816,0.010653,-0.022371,-0.019175,1455.398071,-0.533154,-0.400530,-1.174970,0.032240,0.001058,0.004398
-82.311821,-31.333344,138.662277,0.422161,0.615561,-0.664641,-0.033428,49.500000,32.000000,0.000266,5.143652,5.631474,-6.377554,0.001065,-0.008522,-0.006392,1455.399048,-0.459577,-0.312105,-1.178479,0.011764,0.005802,-0.002297
-82.311676,-31.333729,138.662506,0.422161,0.615561,-0.664640,-0.033424,49.500000,13.000000,0.000714,5.150826,5.574083,-6.420598,0.011718,0.023436,0.008522,1455.400024,-0.382730,-0.307154,-1.176246,-0.024433,-0.005581,0.011641
-82.312218,-31.334040,138.663895,0.422155,0.615562,-0.664644,-0.033416,49.500000,13.000000,0.001993,5.071913,5.473649,-6.363207,0.008522,-0.001065,0.006392,1455.401001,-0.338703,-0.283187,-1.324365,-0.002447,-0.006113,-0.003351
-82.313011,-31.333633,138.664185,0.422152,0.615560,-0.664648,-0.033420,49.500000,13.000000,0.000043,5.186695,5.588431,-6.334511,0.014914,-0.010653,0.005326,1455.401978,-0.443809,-0.324659,-1.337532,0.006686,-0.013144,-0.004778
-82.312752,-31.333374,138.664047,0.422151,0.615562,-0.664646,-0.033421,49.500000,13.000000,0.001373,5.086261,5.631474,-6.320164,0.014914,0.001065,0.002131,1455.402954,-0.499678,-0.289218,-1.253865,-0.001182,-0.009352,0.004747
-82.313133,-31.332718,138.665115,0.422142,0.615566,-0.664648,-0.033421,49.500000,32.000000,0.002037,5.107783,5.516692,-6.413424,0.009587,0.008522,-0.001065,1455.404053,-0.341191,-0.282522,-1.240344,-0.005702,-0.001509,0.008721
-82.312477,-31.333172,138.665222,0.422144,0.615569,-0.664645,-0.033415,49.500000,13.000000,0.000105,5.129304,5.538214,-6.327338,0.012783,0.007457,-0.003196,1455.405029,-0.413925,-0.341863,-1.280534,-0.003263,-0.003521,0.011480
-82.312271,-31.333677,138.664948,0.422148,0.615567,-0.664644,-0.033412,49.500000,13.000000,0.001328,5.107783,5.645822,-6.320164,0.017044,0.002131,0.011718,1455.406006,-0.510774,-0.306000,-1.232738,-0.008174,-0.015979,-0.000716
-82.312546,-31.333469,138.665833,0.422142,0.615570,-0.664646,-0.033409,49.500000,14.000000,0.001501,5.165174,5.588431,-6.377554,0.007457,0.005326,-0.007457,1455.406982,-0.372713,-0.273176,-1.147621,0.001031,0.003096,0.010461
-82.312309,-31.333004,138.666138,0.422138,0.615574,-0.664644,-0.033410,49.500000,13.000000,0.000284,5.150826,5.574083,-6.391902,0.009587,0.000000,-0.005326,1455.407959,-0.401601,-0.321873,-1.197459,0.004275,-0.000908,0.006805
-82.312828,-31.332045,138.666611,0.422131,0.615576,-0.664646,-0.033415,49.500000,33.000000,0.000431,5.107783,5.566909,-6.370380,0.005326,-0.007457,0.005326,1455.409058,-0.411704,-0.295313,-1.242470,0.003501,-0.003847,-0.008192
-82.312820,-31.331814,138.666153,0.422133,0.615575,-0.664646,-0.033419,49.500000,13.000000,0.001348,5.172348,5.617126,-6.277121,0.009587,-0.011718,-0.005326,1455.410034,-0.511315,-0.392315,-1.247232,0.014208,-0.003070,-0.000287
-82.312599,-31.331551,138.665482,0.422135,0.615575,-0.664644,-0.033424,49.500000,13.000000,0.000070,5.100609,5.559735,-6.305816,0.004261,-0.004261,0.000000,1455.410889,-0.447656,-0.323192,-1.300385,0.004181,0.000427,-0.002799
-82.312805,-31.331680,138.665894,0.422134,0.615575,-0.664646,-0.033422,49.500000,13.000000,0.000813,5.071913,5.674517,-6.377554,0.006392,0.000000,-0.004261,1455.411987,-0.371314,-0.328833,-1.219755,0.003428,0.001451,0.004212
-82.311760,-31.330036,138.664734,0.422133,0.615583,-0.664639,-0.033435,49.500000,13.000000,0.000035,5.136478,5.581257,-6.356033,-0.007457,-0.002131,-0.018109,1455.412964,-0.431693,-0.326552,-1.229671,0.013496,0.020698,0.005736
-82.312363,-31.330467,138.664902,0.422133,0.615578,-0.664642,-0.033434,49.500000,33.000000,0.000277,5.158000,5.545388,-6.341685,-0.002131,-0.003196,0.020240,1455.414063,-0.409501,-0.359939,-1.250211,-0.010119,-0.003893,-0.021125
-82.313164,-31.330709,138.665375,0.422132,0.615574,-0.664647,-0.033432,49.500000,13.000000,0.000069,5.114956,5.523866,-6.291468,0.007457,-0.001065,0.002131,1455.415039,-0.425906,-0.350376,-1.325412,0.000254,-0.002973,-0.000703
-82.312531,-31.330359,138.664459,0.422135,0.615576,-0.664643,-0.033437,49.500000,13.000000,0.001272,5.150826,5.624300,-6.277121,0.004261,0.006392,0.003196,1455.416016,-0.518466,-0.371839,-1.255777,-0.006914,0.000762,0.001217
-82.313072,-31.330799,138.664719,0.422136,0.615572,-0.664646,-0.033435,49.500000,13.000000,0.000034,5.150826,5.595604,-6.277121,0.006392,-0.005326,0.004261,1455.416992,-0.438821,-0.351738,-1.242374,0.002436,-0.003878,-0.005498
-82.312866,-31.330528,138.664703,0.422135,0.615574,-0.664645,-0.033436,49.500000,13.000000,0.000487,5.179521,5.566909,-6.399076,0.005326,-0.004261,-0.013848,1455.417969,-0.389600,-0.346260,-1.181628,0.013183,0.006521,0.008335
-82.312576,-31.331127,138.664719,0.422137,0.615574,-0.664644,-0.033431,49.500000,33.000000,0.001334,5.215391,5.545388,-6.348859,0.001065,0.005326,-0.006392,1455.418945,-0.401964,-0.408262,-1.212613,0.000026,0.008357,0.006086
-82.311676,-31.331520,138.664139,0.422142,0.615575,-0.664639,-0.033429,49.500000,13.000000,0.000985,5.136478,5.588431,-6.255599,0.014914,0.009587,-0.003196,1455.420044,-0.502516,-0.376101,-1.301419,-0.004964,-0.005064,0.013959
-82.311386,-31.331697,138.663818,0.422145,0.615575,-0.664638,-0.033428,49.500000,14.000000,0.000260,5.186695,5.602778,-6.341685,-0.002131,-0.006392,-0.003196,1455.421021,-0.456500,-0.375121,-1.199178,0.007734,0.007468,-0.005222
-82.311684,-31.331144,138.662842,0.422148,0.615572,-0.664638,-0.033439,49.500000,13.000000,0.000141,5.186695,5.538214,-6.384728,-0.013848,-0.012783,0.000000,1455.421997,-0.462844,-0.350412,-1.281826,0.010506,0.015303,-0.018062
-82.312386,-31.331656,138.663559,0.422146,0.615569,-0.664643,-0.033434,49.500000,13.000000,0.000440,5.114956,5.487997,-6.291468,0.012783,0.005326,0.007457,1455.422974,-0.395265,-0.356796,-1.347161,-0.008342,-0.009347,0.002084
-82.312523,-31.331944,138.664703,0.422141,0.615571,-0.664644,-0.033426,49.500000,32.000000,0.000277,5.129304,5.609952,-6.377554,0.012783,0.010653,0.014914,1455.423950,-0.442354,-0.303332,-1.199445,-0.017675,-0.012167,-0.000367
-82.312889,-31.332035,138.664932,0.422140,0.615570,-0.664646,-0.033425,49.500000,13.000000,0.000078,5.129304,5.574083,-6.356033,-0.005326,-0.005326,-0.002131,1455.425049,-0.425885,-0.320908,-1.237511,0.005984,0.010024,-0.007171
-82.312851,-31.330559,138.665115,0.422133,0.615576,-0.664645,-0.033434,49.500000,13.000000,0.001259,5.071913,5.566909,-6.377554,0.002131,0.000000,-0.008522,1455.426025,-0.408874,-0.259479,-1.257917,0.005970,0.007494,0.005078
-82.312759,-31.330454,138.665222,0.422132,0.615577,-0.664644,-0.033433,49.500000,13.000000,0.000596,5.165174,5.574083,-6.320164,0.000000,-0.002131,-0.002131,1455.426880,-0.380565,-0.340499,-1.287923,0.003540,0.005776,-0.002265
-82.312492,-31.330820,138.664948,0.422135,0.615576,-0.664643,-0.033431,49.500000,14.000000,0.000160,5.143652,5.602778,-6.327338,0.010653,0.006392,0.007457,1455.427979,-0.468116,-0.343557,-1.234296,-0.009351,-0.007216,0.001540
-82.312424,-31.330809,138.664688,0.422136,0.615576,-0.664643,-0.033433,49.500000,33.000000,0.001955,5.086261,5.652996,-6.384728,-0.002131,0.000000,0.014914,1455.428955,-0.476426,-0.252913,-1.192303,-0.009386,-0.000587,-0.015136
-82.313148,-31.329508,138.664780,0.422129,0.615577,-0.664646,-0.033443,49.500000,13.000000,0.004306,5.028870,5.631474,-6.406250,0.002131,-0.017044,0.000000,1455.430054,-0.447276,-0.194113,-1.221491,0.014912,0.000004,-0.011726
-82.312920,-31.328718,138.663712,0.422132,0.615577,-0.664643,-0.033454,49.500000,13.000000,0.000914,5.172348,5.609952,-6.291468,-0.006392,-0.005326,-0.003196,1455.431030,-0.496076,-0.387147,-1.242344,0.006621,0.011536,-0.006955
-82.312508,-31.328012,138.662704,0.422134,0.615578,-0.664640,-0.033463,49.500000,13.000000,0.000390,5.129304,5.631474,-6.377554,-0.001065,0.001065,-0.008522,1455.432007,-0.463171,-0.304993,-1.277984,0.004910,0.010593,0.003941
-82.312065,-31.327356,138.663193,0.422128,0.615585,-0.664638,-0.033462,49.500000,13.000000,0.000016,5.136478,5.566909,-6.341685,0.031958,0.000000,-0.004261,1455.432983,-0.428941,-0.337212,-1.250617,0.004697,-0.021772,0.018476
-82.311295,-31.327442,138.662857,0.422131,0.615588,-0.664633,-0.033461,49.500000,33.000000,0.000455,5.114956,5.595604,-6.291468,0.001065,-0.001065,-0.005326,1455.433960,-0.486715,-0.337946,-1.283405,0.004756,0.006635,0.001407
-82.310715,-31.327387,138.661606,0.422138,0.615587,-0.664630,-0.033466,49.500000,14.000000,0.001071,5.129304,5.624300,-6.284295,0.000000,0.007457,-0.005326,1455.435059,-0.514859,-0.349380,-1.263737,-0.002521,0.009174,0.005972
-82.309380,-31.327919,138.659683,0.422151,0.615585,-0.664623,-0.033469,49.500000,13.000000,0.003241,5.179521,5.681691,-6.269947,0.006392,0.004261,-0.003196,1455.436035,-0.570046,-0.391618,-1.211997,-0.000872,0.001693,0.005981
-82.309723,-31.328112,138.659256,0.422154,0.615581,-0.664624,-0.033472,49.500000,13.000000,0.000368,5.079087,5.588431,-6.356033,-0.002131,0.001065,0.008522,1455.437012,-0.474935,-0.369626,-1.248931,-0.006159,0.002869,-0.009628
-82.310219,-31.328083,138.659210,0.422154,0.615578,-0.664627,-0.033474,49.500000,13.000000,0.000031,5.122130,5.574083,-6.320164,0.003196,-0.003196,0.018109,1455.437988,-0.449227,-0.333720,-1.271170,-0.008480,-0.007644,-0.016534
-82.311295,-31.328384,138.660217,0.422149,0.615575,-0.664633,-0.033470,49.500000,33.000000,0.000216,5.172348,5.566909,-6.356033,0.007457,-0.005326,0.009587,1455.438965,-0.417573,-0.362297,-1.220013,-0.000954,-0.007561,-0.008959
-82.310509,-31.328022,138.660080,0.422149,0.615580,-0.664629,-0.033470,49.500000,13.000000,0.000243,5.122130,5.602778,-6.363207,0.012783,0.004261,-0.013848,1455.439941,-0.445808,-0.306477,-1.220865,0.006331,0.001320,0.017656
-82.310036,-31.326960,138.660202,0.422143,0.615587,-0.664626,-0.033475,49.500000,13.000000,0.000294,5.158000,5.581257,-6.305816,0.015979,-0.011718,-0.004261,1455.441040,-0.462942,-0.372530,-1.257802,0.013838,-0.009418,0.002467
-82.310295,-31.326630,138.660767,0.422139,0.615589,-0.664627,-0.033475,49.500000,13.000000,0.000159,5.100609,5.581257,-6.442119,0.015979,0.001065,0.001065,1455.442017,-0.445597,-0.313302,-1.217100,-0.000441,-0.009778,0.006152
-82.310516,-31.326303,138.661575,0.422133,0.615592,-0.664628,-0.033473,49.500000,13.000000,0.000091,5.150826,5.595604,-6.384728,0.010653,0.007457,0.005326,1455.442993,-0.424627,-0.323260,-1.192981,-0.008878,-0.005935,0.003806
-82.310066,-31.327076,138.661194,0.422139,0.615590,-0.664626,-0.033469,49.500000,32.000000,0.000104,5.150826,5.574083,-6.370380,0.011718,0.013848,0.003196,1455.443970,-0.415543,-0.334356,-1.216704,-0.012866,-0.004637,0.009892
-82.309494,-31.327339,138.660934,0.422141,0.615591,-0.664623,-0.033466,49.500000,13.000000,0.000385,5.100609,5.566909,-6.262773,0.006392,-0.003196,-0.009587,1455.444946,-0.481431,-0.344863,-1.330855,0.009580,0.003578,0.006332
-82.308983,-31.326124,138.660812,0.422137,0.615598,-0.664619,-0.033473,49.500000,13.000000,0.000389,5.143652,5.617126,-6.413424,-0.008522,-0.006392,-0.026632,1455.446045,-0.424555,-0.298160,-1.162093,0.022565,0.025227,0.009052
-82.308273,-31.326778,138.660324,0.422142,0.615598,-0.664616,-0.033469,49.500000,13.000000,0.000351,5.208217,5.566909,-6.341685,0.009587,0.011718,0.013848,1455.447021,-0.455335,-0.378817,-1.271659,-0.018050,-0.008527,-0.000695
-82.308563,-31.328636,138.660950,0.422147,0.615592,-0.664619,-0.033454,49.500000,13.000000,0.001435,5.229738,5.617126,-6.320164,0.014914,0.002131,0.006392,1455.448120,-0.480333,-0.423286,-1.184123,-0.004839,-0.011330,0.002148
-82.308968,-31.328894,138.661575,0.422145,0.615591,-0.664622,-0.033451,49.500000,33.000000,0.002229,5.136478,5.509519,-6.420598,-0.008522,-0.004261,-0.002131,1455.448975,-0.328882,-0.307133,-1.224676,0.004923,0.013125,-0.008309
-82.310181,-31.327944,138.662079,0.422138,0.615589,-0.664628,-0.033458,49.500000,13.000000,0.005082,5.064740,5.459301,-6.427772,-0.009587,-0.014914,-0.001065,1455.449951,-0.285414,-0.247822,-1.290024,0.013212,0.011585,-0.016163
-82.310692,-31.326813,138.662903,0.422128,0.615594,-0.664630,-0.033463,49.500000,13.000000,0.000529,5.122130,5.538214,-6.370380,0.007457,0.002131,-0.003196,1455.451050,-0.386725,-0.314934,-1.254164,0.000987,0.000332,0.005286
-82.311287,-31.327869,138.663452,0.422130,0.615588,-0.664634,-0.033455,49.500000,13.000000,0.000755,5.258433,5.631474,-6.334511,0.006392,0.007457,0.021305,1455.452026,-0.414948,-0.393367,-1.213105,-0.019416,-0.010212,-0.010734
-82.311607,-31.330057,138.663162,0.422141,0.615578,-0.664637,-0.033444,49.500000,13.000000,0.003801,5.258433,5.574083,-6.277121,0.001065,0.002131,0.010653,1455.453003,-0.470444,-0.478921,-1.226420,-0.008280,-0.000924,-0.008821
-82.311676,-31.330528,138.662354,0.422148,0.615573,-0.664638,-0.033445,49.500000,33.000000,0.000028,5.158000,5.588431,-6.370380,-0.010653,-0.003196,0.006392,1455.453979,-0.427238,-0.337408,-1.202861,-0.001593,0.010910,-0.015340
-82.311897,-31.330769,138.662567,0.422148,0.615571,-0.664639,-0.033443,49.500000,13.000000,0.001456,5.186695,5.509519,-6.341685,0.002131,-0.006392,-0.004261,1455.454956,-0.377474,-0.392604,-1.256369,0.008635,0.004142,-0.002034
-82.312248,-31.330788,138.663605,0.422142,0.615573,-0.664641,-0.033439,49.500000,13.000000,0.000695,5.165174,5.538214,-6.377554,0.003196,0.003196,-0.006392,1455.456055,-0.379769,-0.349446,-1.223478,0.001938,0.006029,0.005985
-82.311661,-31.329676,138.662964,0.422140,0.615578,-0.664637,-0.033447,49.500000,13.000000,0.003925,5.114956,5.595604,-6.248425,-0.002131,0.000000,-0.004261,1455.457031,-0.474145,-0.207979,-1.272227,0.003005,0.009191,-0.000542
-82.312004,-31.329784,138.663025,0.422140,0.615576,-0.664639,-0.033447,49.500000,13.000000,0.000772,5.086261,5.538214,-6.363207,0.017044,0.003196,0.011718,1455.458008,-0.392990,-0.285338,-1.278861,-0.009079,-0.015784,-0.000072
-82.311577,-31.329815,138.663162,0.422140,0.615579,-0.664637,-0.033445,49.500000,32.000000,0.000131,5.143652,5.566909,-6.305816,0.021305,-0.001065,-0.007457,1455.458984,-0.451535,-0.361415,-1.273036,0.007137,-0.010662,0.014320
-82.311592,-31.329556,138.663467,0.422137,0.615581,-0.664637,-0.033445,49.500000,13.000000,0.000714,5.172348,5.552561,-6.399076,-0.007457,-0.009587,-0.008522,1455.460083,-0.377719,-0.342620,-1.194731,0.013622,0.014434,-0.006074
-82.312347,-31.329128,138.663406,0.422135,0.615578,-0.664641,-0.033451,49.500000,13.000000,0.001305,5.129304,5.516692,-6.391902,-0.004261,-0.008522,0.010653,1455.460938,-0.354160,-0.313926,-1.246210,0.000486,0.001950,-0.018242
-82.312897,-31.329565,138.664017,0.422134,0.615575,-0.664644,-0.033446,49.500000,13.000000,0.002697,5.150826,5.574083,-6.284295,0.001065,0.005326,-0.005326,1455.462036,-0.316340,-0.322706,-1.225181,-0.000662,0.007814,0.005276
-82.312080,-31.330000,138.663269,0.422140,0.615575,-0.664640,-0.033445,49.500000,13.000000,0.000823,5.150826,5.545388,-6.255599,0.007457,-0.001065,-0.012783,1455.463013,-0.465411,-0.397477,-1.320284,0.009892,0.004632,0.010648
-82.312065,-31.331110,138.663544,0.422144,0.615573,-0.664641,-0.033436,49.500000,32.000000,0.001140,5.215391,5.552561,-6.370380,-0.001065,0.006392,0.008522,1455.464111,-0.394033,-0.395987,-1.192119,-0.010621,0.002884,-0.005809
-82.312668,-31.331444,138.663681,0.422144,0.615568,-0.664644,-0.033435,49.500000,13.000000,0.000006,5.143652,5.588431,-6.348859,0.005326,-0.005326,0.000000,1455.464966,-0.441927,-0.335122,-1.226764,0.005137,-0.000737,-0.002850
-82.312508,-31.330774,138.663437,0.422143,0.615571,-0.664643,-0.033441,49.500000,13.000000,0.000915,5.086261,5.602778,-6.363207,0.009587,-0.012783,-0.008522,1455.465942,-0.447697,-0.273199,-1.239439,0.017177,-0.001637,0.001500
-82.312744,-31.329866,138.663742,0.422137,0.615574,-0.664643,-0.033446,49.500000,13.000000,0.000155,5.079087,5.609952,-6.420598,0.012783,-0.013848,0.003196,1455.467041,-0.461958,-0.328109,-1.321814,0.010666,-0.010711,-0.006281
-82.313141,-31.328777,138.664642,0.422127,0.615579,-0.664645,-0.033449,49.500000,13.000000,0.000312,5.114956,5.602778,-6.356033,0.020240,0.005326,0.011718,1455.468018,-0.451181,-0.303383,-1.229332,-0.010726,-0.018294,0.003000
-82.313011,-31.329508,138.666061,0.422123,0.615582,-0.664645,-0.033435,49.500000,33.000000,0.001564,5.165174,5.531040,-6.420598,0.017044,0.021305,0.002131,1455.468994,-0.346177,-0.329079,-1.194953,-0.018234,-0.007555,0.018186
-82.312469,-31.330433,138.665955,0.422128,0.615581,-0.664643,-0.033428,49.500000,13.000000,0.000864,5.208217,5.559735,-6.356033,-0.002131,0.005326,-0.005326,1455.470093,-0.409973,-0.395567,-1.202346,-0.000822,0.010716,0.003492
-82.312210,-31.330774,138.666260,0.422128,0.615583,-0.664642,-0.033423,49.500000,13.000000,0.000104,5.136478,5.545388,-6.334511,0.021305,0.008522,0.002131,1455.470947,-0.415257,-0.343932,-1.267187,-0.007185,-0.013782,0.012826
-82.312370,-31.331253,138.666992,0.422126,0.615583,-0.664643,-0.033416,49.500000,13.000000,0.000244,5.172348,5.602778,-6.320164,0.001065,0.000000,0.008522,1455.472046,-0.403110,-0.346446,-1.275542,-0.005097,-0.000231,-0.008488
-82.312737,-31.332455,138.666229,0.422135,0.615574,-0.664646,-0.033414,49.500000,13.000000,0.001025,5.186695,5.552561,-6.291468,-0.008522,0.001065,0.013848,1455.473022,-0.446549,-0.409779,-1.267138,-0.009918,0.005957,-0.017246
