I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
111.591896,34.979523,-44.872204,-0.400709,0.434366,0.144895,-0.793577,50.125000,13.000000,0.001774,-5.595604,-5.731908,5.724734,-0.003196,0.000000,-0.007457,861.325012,-5.581257,-5.703212,-4.012575,-0.008477,-0.000237,-0.008104
111.591728,34.978752,-44.872524,-0.400712,0.434363,0.144901,-0.793576,50.125000,13.000000,0.000258,-5.674517,-5.717560,5.789299,0.005326,-0.004261,0.000000,861.325989,-5.674517,-5.717560,-4.005401,0.000045,-0.004498,-0.000648
111.591682,34.981007,-44.872562,-0.400703,0.434376,0.144889,-0.793575,50.125000,32.000000,0.002461,-5.660169,-5.566909,5.624300,0.007457,0.015979,0.018109,861.326965,-5.660169,-5.566909,-4.170400,0.002176,0.015742,0.017462
111.591690,34.982426,-44.872612,-0.400697,0.434384,0.144882,-0.793575,50.125000,13.000000,0.003075,-5.688865,-5.574083,5.652996,0.004261,0.005326,-0.007457,861.328003,-5.688865,-5.574083,-4.141704,-0.001020,0.005089,-0.008104
111.590462,34.982269,-44.873550,-0.400703,0.434388,0.144885,-0.793570,50.125000,13.000000,0.000697,-5.645822,-5.731908,5.674517,0.007457,0.014914,-0.003196,861.329041,-5.645822,-5.731908,-4.120183,0.002176,0.014676,-0.003843
111.590660,34.983002,-44.874039,-0.400697,0.434394,0.144885,-0.793570,50.125000,13.000000,0.000545,-5.710386,-5.667343,5.753429,0.000000,-0.003196,0.015979,861.330017,-5.631474,-5.688865,-4.148878,-0.005281,-0.003433,0.015331
111.591728,34.982903,-44.873013,-0.400693,0.434388,0.144883,-0.793575,50.125000,13.000000,0.000341,-5.660169,-5.739082,5.789299,0.011718,-0.008522,-0.003196,861.330994,-5.660169,-5.739082,-4.005401,0.006437,-0.008759,-0.003843
111.592018,34.982346,-44.872746,-0.400695,0.434384,0.144885,-0.793576,50.125000,32.000000,0.000231,-5.552561,-5.631474,5.667343,-0.002131,0.001065,0.002131,861.332031,-5.552561,-5.631474,-4.127357,-0.007412,0.000828,0.001483
111.591232,34.982262,-44.873878,-0.400696,0.434388,0.144890,-0.793572,50.125000,13.000000,0.000915,-5.588431,-5.717560,5.667343,0.001065,0.017044,0.000000,861.333008,-5.588431,-5.717560,-4.127357,-0.004216,0.016807,-0.000648
111.589600,34.981853,-44.874981,-0.400705,0.434392,0.144894,-0.793565,50.125000,12.000000,0.001579,-5.574083,-5.739082,5.696039,0.005326,0.021305,-0.010653,861.333984,-5.574083,-5.739082,-4.098661,0.000045,0.021068,-0.011300
111.588882,34.982193,-44.875362,-0.400707,0.434396,0.144892,-0.793562,50.125000,12.000000,0.000863,-5.631474,-5.660169,5.631474,0.017044,0.003196,0.004261,861.334961,-5.645822,-5.717560,-4.141704,0.011763,0.002959,0.003614
111.589127,34.982967,-44.875595,-0.400702,0.434401,0.144890,-0.793562,50.125000,13.000000,0.000854,-5.588431,-5.717560,5.674517,0.000000,0.007457,0.021305,861.335999,-5.588431,-5.717560,-4.120183,-0.005281,0.007220,0.020658
111.589027,34.984047,-44.876297,-0.400695,0.434410,0.144889,-0.793561,50.125000,32.000000,0.000280,-5.566909,-5.660169,5.674517,-0.003196,0.014914,-0.001065,861.337036,-5.566909,-5.660169,-4.120183,-0.008477,0.014676,-0.001713
111.588066,34.983089,-44.877800,-0.400700,0.434411,0.144901,-0.793556,50.125000,12.000000,0.002056,-5.602778,-5.782125,5.710386,-0.009587,-0.011718,-0.012783,861.337952,-5.602778,-5.782125,-4.084313,-0.014868,-0.011955,-0.013431
111.588493,34.981915,-44.878162,-0.400700,0.434405,0.144911,-0.793557,50.125000,13.000000,0.000217,-5.624300,-5.703212,5.739082,-0.005326,-0.010653,0.000000,861.338989,-5.624300,-5.703212,-4.055618,-0.010607,-0.010890,-0.000648
111.588692,34.981274,-44.878033,-0.400702,0.434400,0.144914,-0.793558,50.125000,13.000000,0.000351,-5.581257,-5.688865,5.681691,0.005326,-0.009587,0.000000,861.340027,-5.624300,-5.703212,-4.041270,0.000045,-0.009825,-0.000648
111.588951,34.981174,-44.877289,-0.400704,0.434397,0.144911,-0.793560,50.125000,13.000000,0.001674,-5.645822,-5.617126,5.767777,0.014914,0.011718,0.001065,861.341003,-5.645822,-5.617126,-4.026923,0.009633,0.011481,0.000418
111.589165,34.982407,-44.875778,-0.400703,0.434398,0.144895,-0.793562,50.125000,32.000000,0.002105,-5.645822,-5.602778,5.767777,0.014914,0.014914,0.003196,861.342041,-5.645822,-5.602778,-4.026923,0.009633,0.014676,0.002548
111.590019,34.982658,-44.875210,-0.400698,0.434397,0.144893,-0.793566,50.125000,13.000000,0.000776,-5.645822,-5.631474,5.739082,-0.005326,-0.005326,0.000000,861.342957,-5.645822,-5.631474,-4.055618,-0.010607,-0.005564,-0.000648
111.590645,34.982658,-44.874390,-0.400697,0.434393,0.144889,-0.793569,50.125000,13.000000,0.001146,-5.667343,-5.617126,5.717560,0.014914,0.004261,0.003196,861.343994,-5.667343,-5.617126,-4.077139,0.009633,0.004024,0.002548
111.590919,34.983524,-44.872692,-0.400698,0.434392,0.144874,-0.793572,50.125000,13.000000,0.002216,-5.674517,-5.574083,5.660169,0.026632,0.000000,-0.005326,861.345032,-5.667343,-5.574083,-4.127357,0.021351,-0.000237,-0.005974
111.590492,34.984428,-44.872478,-0.400698,0.434397,0.144866,-0.793571,50.125000,12.000000,0.000701,-5.624300,-5.595604,5.681691,-0.002131,0.013848,-0.010653,861.346008,-5.624300,-5.595604,-4.113009,-0.007412,0.013611,-0.011300
111.590111,34.986355,-44.873440,-0.400689,0.434412,0.144862,-0.793568,50.125000,32.000000,0.000561,-5.638648,-5.638648,5.638648,0.002131,0.004261,0.010653,861.346985,-5.638648,-5.638648,-4.156052,-0.003150,0.004024,0.010005
111.590370,34.986763,-44.874249,-0.400683,0.434417,0.144866,-0.793567,50.125000,13.000000,0.001438,-5.667343,-5.681691,5.624300,-0.004261,-0.003196,0.007457,861.348022,-5.667343,-5.681691,-4.170400,-0.009542,-0.003433,0.006809
111.590736,34.987640,-44.874512,-0.400676,0.434422,0.144865,-0.793568,50.125000,12.000000,0.000529,-5.667343,-5.681691,5.667343,0.009587,0.001065,0.009587,861.348999,-5.667343,-5.681691,-4.127357,0.004306,0.000828,0.008940
111.590065,34.987160,-44.874859,-0.400681,0.434422,0.144867,-0.793565,50.125000,12.000000,0.000677,-5.588431,-5.774951,5.739082,0.009587,-0.001065,-0.017044,861.350037,-5.638648,-5.746255,-4.098661,0.004306,-0.001302,-0.017692
111.588753,34.985889,-44.877060,-0.400687,0.434424,0.144884,-0.793558,50.125000,13.000000,0.001826,-5.652996,-5.703212,5.609952,-0.012783,-0.004261,-0.018109,861.350952,-5.652996,-5.703212,-4.184747,-0.018064,-0.004498,-0.018757
111.588165,34.984669,-44.878094,-0.400692,0.434421,0.144895,-0.793555,50.125000,32.000000,0.000669,-5.617126,-5.696039,5.767777,0.002131,0.000000,-0.004261,861.351990,-5.617126,-5.696039,-4.026923,-0.003150,-0.000237,-0.004909
111.588951,34.985619,-44.877731,-0.400684,0.434424,0.144891,-0.793558,50.125000,13.000000,0.001049,-5.703212,-5.652996,5.724734,0.003196,0.001065,0.019175,861.353027,-5.703212,-5.652996,-4.069966,-0.002085,0.000828,0.018527
111.589920,34.987675,-44.876751,-0.400673,0.434431,0.144877,-0.793562,50.125000,13.000000,0.000629,-5.645822,-5.617126,5.681691,0.008522,0.020240,0.023436,861.354004,-5.645822,-5.617126,-4.113009,0.003241,0.020003,0.022788
111.589043,34.989586,-44.877556,-0.400668,0.434446,0.144869,-0.793558,50.125000,12.000000,0.002366,-5.710386,-5.717560,5.703212,0.007457,0.022371,0.006392,861.354980,-5.688865,-5.710386,-4.177574,0.002176,0.022133,0.005744
111.588264,34.989571,-44.878197,-0.400671,0.434449,0.144871,-0.793554,50.125000,13.000000,0.000229,-5.645822,-5.703212,5.681691,0.004261,-0.005326,-0.018109,861.356018,-5.645822,-5.703212,-4.113009,-0.001020,-0.005564,-0.018757
111.588303,34.988956,-44.877453,-0.400676,0.434443,0.144869,-0.793556,50.125000,33.000000,0.001673,-5.660169,-5.667343,5.817994,0.010653,0.002131,-0.005326,861.356995,-5.660169,-5.667343,-3.976706,0.005372,0.001893,-0.005974
111.588860,34.989166,-44.876583,-0.400675,0.434441,0.144864,-0.793559,50.125000,12.000000,0.000592,-5.681691,-5.667343,5.760603,0.009587,-0.006392,0.008522,861.358032,-5.681691,-5.667343,-4.034096,0.004306,-0.006629,0.007875
111.588959,34.989094,-44.877460,-0.400671,0.434443,0.144871,-0.793558,50.125000,13.000000,0.001362,-5.710386,-5.645822,5.724734,-0.006392,-0.002131,-0.004261,861.358948,-5.710386,-5.645822,-4.069966,-0.011673,-0.002368,-0.004909
111.588333,34.989899,-44.877911,-0.400670,0.434450,0.144868,-0.793555,50.125000,13.000000,0.002000,-5.710386,-5.624300,5.724734,0.012783,0.013848,-0.001065,861.360046,-5.724734,-5.638648,-4.084313,0.007502,0.013611,-0.001713
111.589729,34.991642,-44.876003,-0.400661,0.434452,0.144851,-0.793562,50.125000,13.000000,0.005281,-5.760603,-5.595604,5.782125,0.008522,-0.010653,0.009587,861.361023,-5.760603,-5.595604,-4.012575,0.003241,-0.010890,0.008940
111.590645,34.991802,-44.875565,-0.400656,0.434450,0.144850,-0.793566,50.125000,32.000000,0.000771,-5.631474,-5.609952,5.624300,0.003196,-0.014914,-0.001065,861.362000,-5.631474,-5.609952,-4.170400,-0.002085,-0.015151,-0.001713
111.590645,34.992344,-44.875164,-0.400655,0.434452,0.144845,-0.793566,50.125000,13.000000,0.001426,-5.609952,-5.566909,5.574083,0.019175,0.004261,-0.003196,861.362976,-5.609952,-5.566909,-4.220617,0.013894,0.004024,-0.003843
111.590866,34.992603,-44.873959,-0.400657,0.434449,0.144836,-0.793568,50.125000,12.000000,0.000836,-5.696039,-5.667343,5.688865,0.013848,-0.007457,-0.008522,861.364014,-5.696039,-5.667343,-4.105835,0.008567,-0.007694,-0.009170
111.591278,34.992413,-44.873543,-0.400657,0.434446,0.144836,-0.793570,50.125000,13.000000,0.000490,-5.667343,-5.696039,5.731908,0.013848,-0.001065,0.007457,861.364990,-5.617126,-5.717560,-4.113009,0.008567,-0.001302,0.006809
111.590630,34.992344,-44.873848,-0.400660,0.434447,0.144836,-0.793568,50.125000,13.000000,0.001600,-5.624300,-5.789299,5.746255,0.010653,0.013848,-0.005326,861.366028,-5.624300,-5.789299,-4.048444,0.005372,0.013611,-0.005974
111.590096,34.992313,-44.874100,-0.400663,0.434449,0.144835,-0.793565,50.125000,32.000000,0.000116,-5.688865,-5.760603,5.789299,0.001065,-0.002131,0.005326,861.366943,-5.688865,-5.760603,-4.005401,-0.004216,-0.002368,0.004679
111.590355,34.991653,-44.874622,-0.400662,0.434446,0.144843,-0.793566,50.125000,13.000000,0.000129,-5.645822,-5.724734,5.731908,-0.011718,-0.009587,-0.006392,861.367981,-5.645822,-5.724734,-4.062792,-0.016999,-0.009825,-0.007039
111.590080,34.991550,-44.875053,-0.400663,0.434448,0.144846,-0.793564,50.125000,13.000000,0.000111,-5.609952,-5.638648,5.696039,0.002131,0.001065,-0.005326,861.369019,-5.609952,-5.638648,-4.098661,-0.003150,0.000828,-0.005974
111.589989,34.991901,-44.874668,-0.400663,0.434449,0.144841,-0.793564,50.125000,12.000000,0.000474,-5.559735,-5.631474,5.710386,0.021305,0.007457,0.010653,861.370056,-5.624300,-5.703212,-4.134531,0.016024,0.007220,0.010005
111.589996,34.991375,-44.873951,-0.400668,0.434443,0.144839,-0.793565,50.125000,13.000000,0.000391,-5.581257,-5.624300,5.703212,0.003196,-0.002131,-0.010653,861.371033,-5.581257,-5.624300,-4.091487,-0.002085,-0.002368,-0.011300
111.590096,34.990841,-44.874107,-0.400669,0.434440,0.144843,-0.793566,50.125000,32.000000,0.000536,-5.602778,-5.660169,5.617126,0.006392,-0.008522,0.003196,861.372009,-5.602778,-5.660169,-4.177574,0.001111,-0.008759,0.002548
111.590065,34.991169,-44.874268,-0.400667,0.434443,0.144842,-0.793565,50.125000,12.000000,0.000171,-5.696039,-5.703212,5.739082,-0.002131,0.006392,-0.005326,861.372986,-5.696039,-5.703212,-4.055618,-0.007412,0.006154,-0.005974
111.590233,34.990345,-44.873970,-0.400671,0.434437,0.144845,-0.793566,50.125000,13.000000,0.000173,-5.696039,-5.703212,5.739082,0.005326,-0.008522,-0.006392,861.374023,-5.696039,-5.703212,-4.055618,0.000045,-0.008759,-0.007039
111.591240,34.990025,-44.872746,-0.400669,0.434429,0.144842,-0.793572,50.125000,13.000000,0.001285,-5.652996,-5.681691,5.681691,0.014914,-0.003196,0.008522,861.375000,-5.617126,-5.602778,-4.055618,0.009633,-0.003433,0.007875
111.590836,34.990368,-44.872520,-0.400672,0.434431,0.144837,-0.793570,50.125000,13.000000,0.000597,-5.638648,-5.710386,5.660169,0.023436,0.009587,0.003196,861.375977,-5.638648,-5.710386,-4.134531,0.018155,0.009350,0.002548
111.590378,34.991623,-44.872482,-0.400670,0.434439,0.144829,-0.793569,50.125000,32.000000,0.000422,-5.638648,-5.660169,5.645822,0.007457,0.010653,0.003196,861.377014,-5.638648,-5.660169,-4.148878,0.002176,0.010415,0.002548
111.589661,34.991203,-44.873188,-0.400674,0.434440,0.144833,-0.793565,50.125000,13.000000,0.000488,-5.574083,-5.645822,5.602778,0.005326,-0.008522,-0.014914,861.377991,-5.574083,-5.645822,-4.191921,0.000045,-0.008759,-0.015561
111.589928,34.990879,-44.872959,-0.400674,0.434437,0.144834,-0.793567,50.125000,13.000000,0.000226,-5.545388,-5.609952,5.660169,-0.002131,0.014914,0.009587,861.379028,-5.545388,-5.609952,-4.134531,-0.007412,0.014676,0.008940
111.589729,34.992249,-44.872902,-0.400671,0.434445,0.144826,-0.793566,50.125000,13.000000,0.000048,-5.624300,-5.703212,5.696039,0.017044,0.011718,0.006392,861.380005,-5.631474,-5.674517,-4.113009,0.011763,0.011481,0.005744
111.589783,34.991428,-44.872341,-0.400675,0.434438,0.144827,-0.793567,50.125000,13.000000,0.000480,-5.574083,-5.652996,5.710386,0.008522,-0.015979,-0.007457,861.380981,-5.574083,-5.652996,-4.084313,0.003241,-0.016216,-0.008104
111.590256,34.990799,-44.872982,-0.400672,0.434436,0.144836,-0.793568,50.125000,32.000000,0.000188,-5.667343,-5.717560,5.703212,-0.014914,-0.021305,-0.003196,861.382019,-5.667343,-5.717560,-4.091487,-0.020195,-0.021543,-0.003843
111.590347,34.990055,-44.874001,-0.400671,0.434435,0.144847,-0.793567,50.125000,12.000000,0.000342,-5.645822,-5.674517,5.660169,-0.007457,-0.007457,-0.003196,861.382996,-5.645822,-5.674517,-4.134531,-0.012738,-0.007694,-0.003843
111.590851,34.990929,-44.873203,-0.400667,0.434437,0.144839,-0.793569,50.125000,13.000000,0.000405,-5.667343,-5.652996,5.717560,0.017044,0.009587,0.018109,861.383972,-5.667343,-5.652996,-4.077139,0.011763,0.009350,0.017462
111.591034,34.992065,-44.871845,-0.400666,0.434438,0.144825,-0.793572,50.125000,13.000000,0.000010,-5.688865,-5.710386,5.688865,0.024501,0.011718,0.010653,861.385010,-5.602778,-5.652996,-4.113009,0.019220,0.011481,0.010005
111.590050,34.993530,-44.872143,-0.400666,0.434449,0.144815,-0.793567,50.125000,13.000000,0.001723,-5.674517,-5.609952,5.638648,0.006392,0.017044,-0.010653,861.385986,-5.674517,-5.609952,-4.156052,0.001111,0.016807,-0.011300
111.590248,34.994118,-44.871254,-0.400666,0.434449,0.144807,-0.793569,50.125000,32.000000,0.000039,-5.574083,-5.602778,5.645822,0.005326,0.001065,-0.001065,861.387024,-5.574083,-5.602778,-4.148878,0.000045,0.000828,-0.001713
111.591507,34.993526,-44.870235,-0.400663,0.434441,0.144808,-0.793575,50.125000,13.000000,0.001681,-5.595604,-5.545388,5.688865,0.007457,-0.023436,-0.001065,861.388000,-5.595604,-5.545388,-4.105835,0.002176,-0.023673,-0.001713
111.593330,34.992893,-44.867668,-0.400663,0.434426,0.144800,-0.793585,50.125000,13.000000,0.001328,-5.602778,-5.617126,5.753429,0.017044,-0.007457,0.004261,861.388977,-5.602778,-5.617126,-4.041270,0.011763,-0.007694,0.003614
111.593971,34.993675,-44.866562,-0.400659,0.434426,0.144791,-0.793588,50.125000,12.000000,0.000805,-5.638648,-5.710386,5.624300,0.008522,0.003196,0.010653,861.390015,-5.645822,-5.609952,-4.091487,0.003241,0.002959,0.010005
111.592308,34.992935,-44.868240,-0.400668,0.434429,0.144800,-0.793580,50.125000,13.000000,0.002720,-5.602778,-5.803646,5.753429,0.002131,0.005326,-0.019175,861.390991,-5.602778,-5.803646,-4.041270,-0.003150,0.005089,-0.019822
111.590729,34.992275,-44.869785,-0.400675,0.434433,0.144808,-0.793573,50.125000,33.000000,0.003140,-5.624300,-5.817994,5.696039,0.005326,0.008522,0.000000,861.391968,-5.624300,-5.817994,-4.098661,0.000045,0.008285,-0.000648
111.590057,34.992458,-44.869930,-0.400679,0.434435,0.144806,-0.793570,50.125000,13.000000,0.000364,-5.652996,-5.753429,5.739082,0.015979,0.008522,-0.001065,861.393005,-5.652996,-5.753429,-4.055618,0.010698,0.008285,-0.001713
111.589912,34.992287,-44.870029,-0.400680,0.434435,0.144807,-0.793570,50.125000,13.000000,0.000168,-5.602778,-5.681691,5.674517,-0.003196,-0.007457,-0.003196,861.393982,-5.602778,-5.681691,-4.120183,-0.008477,-0.007694,-0.003843
111.590340,34.991837,-44.870815,-0.400676,0.434434,0.144816,-0.793571,50.125000,12.000000,0.000713,-5.703212,-5.681691,5.609952,-0.001065,-0.011718,0.006392,861.395020,-5.609952,-5.696039,-4.156052,-0.006346,-0.011955,0.005744
111.590752,34.993107,-44.870579,-0.400669,0.434440,0.144809,-0.793572,50.125000,13.000000,0.001166,-5.660169,-5.602778,5.681691,0.011718,0.007457,0.009587,861.396057,-5.660169,-5.602778,-4.113009,0.006437,0.007220,0.008940
111.591064,34.994724,-44.870811,-0.400659,0.434450,0.144804,-0.793572,50.125000,32.000000,0.000610,-5.645822,-5.624300,5.652996,-0.005326,0.007457,0.021305,861.396973,-5.645822,-5.624300,-4.141704,-0.010607,0.007220,0.020658
111.591827,34.994946,-44.870502,-0.400654,0.434449,0.144804,-0.793575,50.125000,13.000000,0.000966,-5.667343,-5.624300,5.724734,0.002131,-0.015979,-0.012783,861.398010,-5.667343,-5.624300,-4.069966,-0.003150,-0.016216,-0.013431
111.590797,34.993793,-44.871593,-0.400662,0.434448,0.144813,-0.793571,50.125000,14.000000,0.001626,-5.574083,-5.717560,5.753429,0.001065,-0.001065,-0.014914,861.398987,-5.574083,-5.717560,-4.041270,-0.004216,-0.001302,-0.015561
111.590714,34.993340,-44.871872,-0.400663,0.434446,0.144817,-0.793570,50.125000,13.000000,0.000683,-5.574083,-5.681691,5.731908,0.002131,-0.002131,0.007457,861.400085,-5.631474,-5.717560,-4.012575,-0.003150,-0.002368,0.006809
111.591637,34.993088,-44.870659,-0.400663,0.434439,0.144813,-0.793575,50.125000,13.000000,0.000060,-5.617126,-5.674517,5.710386,0.019175,-0.007457,0.011718,861.401001,-5.617126,-5.674517,-4.084313,0.013894,-0.007694,0.011070
111.592194,34.993675,-44.870014,-0.400659,0.434440,0.144808,-0.793578,50.125000,32.000000,0.000270,-5.631474,-5.631474,5.660169,0.004261,-0.008522,0.006392,861.401978,-5.631474,-5.631474,-4.134531,-0.001020,-0.008759,0.005744
111.592644,34.994572,-44.870087,-0.400652,0.434445,0.144806,-0.793579,50.125000,13.000000,0.000238,-5.667343,-5.667343,5.703212,-0.003196,0.013848,0.013848,861.403015,-5.667343,-5.667343,-4.091487,-0.008477,0.013611,0.013201
111.591850,34.994484,-44.871086,-0.400654,0.434449,0.144810,-0.793575,50.125000,13.000000,0.000013,-5.652996,-5.703212,5.717560,0.002131,-0.002131,-0.012783,861.404053,-5.652996,-5.703212,-4.077139,-0.003150,-0.002368,-0.013431
111.592270,34.994377,-44.870636,-0.400653,0.434446,0.144809,-0.793577,50.125000,13.000000,0.000756,-5.645822,-5.710386,5.739082,0.015979,-0.009587,0.009587,861.404968,-5.724734,-5.703212,-4.077139,0.010698,-0.009825,0.008940
111.592468,34.994167,-44.870216,-0.400654,0.434443,0.144808,-0.793578,50.125000,13.000000,0.001073,-5.703212,-5.652996,5.703212,0.006392,-0.010653,-0.008522,861.406006,-5.703212,-5.652996,-4.091487,0.001111,-0.010890,-0.009170
111.592667,34.993710,-44.869385,-0.400658,0.434437,0.144805,-0.793580,50.125000,32.000000,0.001696,-5.581257,-5.660169,5.774951,0.012783,0.001065,0.000000,861.406982,-5.581257,-5.660169,-4.019749,0.007502,0.000828,-0.000648
111.593254,34.993923,-44.868748,-0.400655,0.434435,0.144802,-0.793583,50.125000,13.000000,0.001523,-5.703212,-5.631474,5.731908,-0.002131,-0.014914,0.003196,861.408020,-5.703212,-5.631474,-4.062792,-0.007412,-0.015151,0.002548
