I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
132.338776,30.939951,-134.232513,-0.073368,-0.453629,-0.770310,0.442110,50.125000,13.000000,0.001683,-5.057566,-6.176687,-5.990167,-0.002131,0.002131,0.020240,287.082001,-0.206617,0.734192,1.233631,-0.002973,-0.010463,0.002617
132.337891,30.939770,-134.233765,-0.073368,-0.453633,-0.770312,0.442102,50.125000,13.000000,0.000337,-5.100609,-6.133644,-5.997340,0.001065,0.005326,-0.010653,287.083008,-0.188832,0.743671,1.230788,0.003952,0.006091,-0.001174
132.338287,30.938530,-134.233795,-0.073360,-0.453628,-0.770317,0.442098,50.125000,13.000000,0.001965,-5.122130,-6.198208,-5.982993,0.009587,0.001065,-0.017044,287.083984,-0.188575,0.765667,1.233073,0.003676,0.009884,-0.002560
132.339050,30.937588,-134.232788,-0.073352,-0.453622,-0.770320,0.442102,50.125000,14.000000,0.000690,-5.107783,-6.183860,-5.954297,0.006392,0.006392,0.000000,287.084991,-0.219188,0.695496,1.253565,0.002967,0.003934,-0.002612
132.338516,30.937725,-134.232788,-0.073351,-0.453626,-0.770317,0.442103,50.125000,32.000000,0.000289,-5.172348,-6.126470,-5.990167,0.017044,-0.003196,0.013848,287.086029,-0.191352,0.717259,1.250408,-0.003031,-0.003230,-0.001625
132.337646,30.939238,-134.232849,-0.073360,-0.453635,-0.770309,0.442107,50.125000,13.000000,0.000127,-5.100609,-6.126470,-5.932775,0.004261,-0.006392,0.040480,287.087006,-0.196486,0.718883,1.231586,-0.009860,-0.021497,0.004856
132.336731,30.940416,-134.233170,-0.073366,-0.453643,-0.770303,0.442108,50.125000,13.000000,0.000798,-5.201043,-6.133644,-5.968645,0.008522,0.005326,-0.005326,287.088013,-0.200283,0.693343,1.262829,0.003534,0.006532,-0.003159
132.337036,30.939968,-134.232651,-0.073362,-0.453640,-0.770303,0.442110,50.125000,13.000000,0.000210,-5.193869,-6.097774,-5.925602,0.009587,0.008522,-0.005326,287.088989,-0.222550,0.675837,1.286180,0.005049,0.008610,-0.004646
132.336884,30.939955,-134.232224,-0.073360,-0.453642,-0.770301,0.442113,50.125000,13.000000,0.000604,-5.093435,-6.140817,-5.904080,0.004261,0.003196,-0.002131,287.090057,-0.207360,0.701438,1.236081,0.001745,0.002400,-0.000915
132.336746,30.940041,-134.232727,-0.073362,-0.453642,-0.770302,0.442110,50.125000,32.000000,0.001317,-5.172348,-6.104948,-6.054731,0.010653,-0.011718,-0.007457,287.091003,-0.170673,0.757298,1.239020,-0.003671,-0.000669,0.002281
132.337326,30.939571,-134.232346,-0.073359,-0.453638,-0.770305,0.442111,50.125000,14.000000,0.000519,-5.136478,-6.126470,-6.033210,0.010653,-0.004261,-0.018109,287.092010,-0.181676,0.749945,1.237073,0.001519,0.007960,-0.001003
132.337463,30.938513,-134.232712,-0.073353,-0.453634,-0.770310,0.442106,50.125000,13.000000,0.000175,-5.158000,-6.155165,-6.033210,-0.004261,-0.001065,0.003196,287.092987,-0.196046,0.726697,1.254138,-0.001651,-0.005394,0.003515
132.337128,30.938719,-134.233139,-0.073355,-0.453637,-0.770310,0.442104,50.125000,13.000000,0.000029,-5.150826,-6.090600,-5.997340,0.009587,-0.002131,0.006392,287.094025,-0.209447,0.702779,1.259503,-0.001767,-0.002169,-0.000142
132.336685,30.939186,-134.233429,-0.073358,-0.453641,-0.770307,0.442103,50.125000,13.000000,0.000655,-5.158000,-6.083426,-5.975819,0.009587,0.000000,-0.004261,287.095001,-0.173469,0.738919,1.231132,0.001013,0.003665,-0.001488
132.337051,30.938503,-134.232834,-0.073352,-0.453637,-0.770309,0.442106,50.125000,32.000000,0.000114,-5.086261,-6.090600,-5.896906,0.000000,0.005326,0.001065,287.096008,-0.185380,0.727151,1.216109,0.001883,0.000503,-0.000222
132.336365,30.938046,-134.233276,-0.073347,-0.453640,-0.770309,0.442102,50.125000,13.000000,0.000422,-5.100609,-6.162339,-5.990167,0.002131,0.009587,0.004261,287.096985,-0.202850,0.725326,1.241641,0.003405,0.002124,-0.002250
132.336807,30.937012,-134.232666,-0.073339,-0.453636,-0.770312,0.442103,50.125000,13.000000,0.001844,-5.071913,-6.205382,-5.968645,0.008522,-0.013848,-0.001065,287.098022,-0.224006,0.703958,1.249717,-0.005865,-0.005417,0.004048
132.337189,30.936161,-134.231995,-0.073331,-0.453632,-0.770314,0.442106,50.125000,14.000000,0.003614,-5.093435,-6.061905,-5.939950,0.007457,0.010653,-0.001065,287.098999,-0.224367,0.719421,1.242849,0.005146,0.007041,-0.004545
132.336578,30.935867,-134.232971,-0.073331,-0.453634,-0.770316,0.442099,50.125000,13.000000,0.001451,-5.165174,-6.069079,-6.011688,-0.004261,-0.007457,-0.009587,287.100037,-0.161112,0.759418,1.226266,-0.002361,-0.003089,0.005157
132.337662,30.936331,-134.232712,-0.073337,-0.453628,-0.770318,0.442101,50.125000,32.000000,0.000619,-5.136478,-6.212556,-5.982993,-0.001065,-0.020240,0.003196,287.100983,-0.229042,0.682260,1.271248,-0.010113,-0.014258,0.009521
132.337784,30.936632,-134.232193,-0.073338,-0.453629,-0.770315,0.442105,50.125000,13.000000,0.001282,-5.158000,-6.191034,-5.918428,0.010653,0.022371,-0.001065,287.102020,-0.231713,0.656959,1.273370,0.010655,0.014391,-0.009782
132.337540,30.935863,-134.232269,-0.073332,-0.453628,-0.770317,0.442103,50.125000,13.000000,0.000149,-5.158000,-6.176687,-5.975819,-0.001065,0.000000,-0.014914,287.102997,-0.215392,0.689828,1.265113,0.002130,0.004382,0.001185
132.338120,30.935915,-134.231873,-0.073333,-0.453625,-0.770318,0.442105,50.125000,13.000000,0.000660,-5.143652,-6.140817,-5.932775,0.003196,-0.006392,0.012783,287.104004,-0.227838,0.674434,1.269700,-0.005205,-0.009635,0.003697
132.337814,30.937452,-134.232407,-0.073345,-0.453630,-0.770314,0.442106,50.125000,13.000000,0.001095,-5.186695,-6.090600,-5.968645,0.000000,-0.008522,0.008522,287.104980,-0.179678,0.721172,1.242853,-0.005652,-0.010066,0.005217
132.337097,30.936947,-134.232925,-0.073341,-0.453633,-0.770315,0.442101,50.125000,32.000000,0.000870,-5.071913,-6.090600,-5.997340,0.022371,0.015979,0.000000,287.106018,-0.167230,0.776878,1.206432,0.008354,0.014964,-0.010966
132.337250,30.936840,-134.231537,-0.073335,-0.453633,-0.770310,0.442110,50.125000,13.000000,0.001195,-5.150826,-6.140817,-5.889732,0.020240,0.004261,-0.014914,287.106995,-0.213367,0.673365,1.254388,0.005459,0.014617,-0.006852
132.337784,30.935717,-134.231201,-0.073327,-0.453627,-0.770315,0.442110,50.125000,13.000000,0.001639,-5.150826,-6.162339,-6.112122,0.002131,0.009587,-0.031958,287.108002,-0.185081,0.760477,1.250330,0.009584,0.018159,-0.004190
132.338089,30.934948,-134.230988,-0.073322,-0.453624,-0.770317,0.442109,50.125000,13.000000,0.001096,-5.114956,-6.069079,-5.997340,0.015979,-0.003196,0.009587,287.108978,-0.169237,0.774477,1.218397,-0.002374,-0.001743,-0.001528
132.337097,30.936010,-134.231949,-0.073330,-0.453632,-0.770314,0.442106,50.125000,13.000000,0.000388,-5.150826,-6.097774,-5.939950,-0.011718,-0.002131,0.008522,287.110046,-0.185319,0.718088,1.236098,-0.003532,-0.011111,0.006458
132.336868,30.936481,-134.232956,-0.073336,-0.453634,-0.770315,0.442100,50.125000,32.000000,0.000224,-5.122130,-6.155165,-6.011688,0.011718,-0.006392,0.001065,287.110992,-0.197254,0.730452,1.244468,-0.002646,-0.001247,0.000475
132.336792,30.936478,-134.232254,-0.073333,-0.453635,-0.770312,0.442105,50.125000,13.000000,0.000300,-5.143652,-6.126470,-6.018862,0.021305,0.006392,0.002131,287.112000,-0.184404,0.740663,1.240138,0.003584,0.008590,-0.007038
132.336258,30.936262,-134.231873,-0.073328,-0.453638,-0.770309,0.442107,50.125000,13.000000,0.000045,-5.122130,-6.140817,-5.982993,0.004261,0.004261,0.009587,287.112976,-0.195533,0.725344,1.240704,0.000227,-0.002229,-0.000675
132.335739,30.936735,-134.232300,-0.073331,-0.453642,-0.770307,0.442106,50.125000,13.000000,0.001318,-5.165174,-6.104948,-5.918428,-0.003196,0.007457,-0.009587,287.114014,-0.179996,0.715334,1.241408,0.004454,0.005137,-0.000595
132.335602,30.936914,-134.232422,-0.073333,-0.453644,-0.770307,0.442106,50.125000,13.000000,0.000070,-5.107783,-6.126470,-5.939950,0.006392,-0.002131,0.001065,287.115021,-0.195512,0.719198,1.233437,-0.001069,-0.001011,0.000546
132.336151,30.936028,-134.231308,-0.073324,-0.453639,-0.770308,0.442111,50.125000,32.000000,0.001568,-5.100609,-6.226903,-5.982993,0.003196,0.004261,-0.003196,287.115997,-0.232985,0.688274,1.265449,0.002338,0.003030,-0.001035
132.335907,30.935785,-134.231842,-0.073323,-0.453640,-0.770309,0.442107,50.125000,13.000000,0.000076,-5.107783,-6.133644,-5.968645,0.001065,0.001065,0.007457,287.117004,-0.193756,0.728105,1.234511,-0.001065,-0.004163,0.001347
132.335648,30.936850,-134.231888,-0.073330,-0.453643,-0.770305,0.442109,50.125000,13.000000,0.000536,-5.158000,-6.169513,-5.939950,0.017044,-0.012783,0.009587,287.118011,-0.218233,0.677796,1.264349,-0.006640,-0.006374,0.001636
132.336273,30.936878,-134.231110,-0.073330,-0.453640,-0.770305,0.442114,50.125000,13.000000,0.000577,-5.107783,-6.090600,-5.918428,0.001065,0.008522,-0.010653,287.119019,-0.212389,0.700006,1.244593,0.005398,0.007768,-0.002337
132.335907,30.936598,-134.231812,-0.073329,-0.453641,-0.770307,0.442109,50.125000,13.000000,0.003194,-5.229738,-6.076252,-5.932775,-0.006392,0.024501,-0.009587,287.120026,-0.181986,0.696619,1.252636,0.011952,0.012882,-0.005825
132.336929,30.935410,-134.230652,-0.073320,-0.453633,-0.770310,0.442113,50.125000,33.000000,0.002657,-5.021697,-6.169513,-5.904080,0.002131,-0.009587,-0.002131,287.121002,-0.215239,0.713100,1.224742,-0.004176,-0.005109,0.004386
132.337219,30.935467,-134.230194,-0.073319,-0.453631,-0.770309,0.442116,50.125000,13.000000,0.000455,-5.100609,-6.155165,-5.932775,0.012783,0.010653,0.005326,287.122009,-0.209014,0.703752,1.241969,0.004405,0.006211,-0.005824
132.336639,30.934589,-134.229935,-0.073309,-0.453633,-0.770309,0.442116,50.125000,13.000000,0.002651,-5.043218,-6.198208,-5.990167,0.014914,0.001065,0.003196,287.123016,-0.214826,0.728067,1.237102,0.000573,0.002923,-0.003097
132.336060,30.934248,-134.230453,-0.073307,-0.453636,-0.770310,0.442112,50.125000,13.000000,0.002516,-5.208217,-6.126470,-5.961471,-0.001065,0.003196,0.005326,287.123993,-0.156335,0.806801,1.191278,0.000122,-0.002901,0.001106
132.335541,30.935150,-134.230789,-0.073313,-0.453641,-0.770306,0.442113,50.125000,13.000000,0.000753,-5.172348,-6.097774,-5.947124,0.001065,-0.002131,0.007457,287.125000,-0.185316,0.713195,1.242204,-0.002510,-0.005840,0.002510
132.334625,30.935368,-134.231918,-0.073315,-0.453647,-0.770306,0.442106,50.125000,32.000000,0.000064,-5.165174,-6.176687,-5.990167,-0.011718,0.001065,0.006392,287.126007,-0.213270,0.693441,1.266512,-0.001724,-0.008491,0.005181
132.334564,30.935627,-134.232574,-0.073320,-0.453648,-0.770308,0.442102,50.125000,13.000000,0.000788,-5.165174,-6.083426,-5.975819,0.004261,-0.005326,-0.011718,287.127014,-0.173615,0.735995,1.233381,-0.000473,0.002172,0.001673
132.335037,30.935635,-134.231888,-0.073319,-0.453645,-0.770307,0.442107,50.125000,13.000000,0.000583,-5.136478,-6.097774,-6.011688,0.018109,-0.002131,-0.004261,287.127991,-0.172047,0.755184,1.227894,0.000611,0.005747,-0.003306
132.334976,30.935276,-134.232025,-0.073316,-0.453645,-0.770308,0.442105,50.125000,13.000000,0.001164,-5.079087,-6.126470,-6.040383,0.001065,0.000000,-0.003196,287.128998,-0.163707,0.776517,1.217604,0.000271,-0.000006,0.001164
132.335251,30.934658,-134.232178,-0.073313,-0.453641,-0.770312,0.442102,50.125000,13.000000,0.000410,-5.100609,-6.162339,-5.990167,0.013848,-0.006392,0.004261,287.130035,-0.202538,0.725144,1.241686,-0.003051,-0.001862,-0.000002
132.335114,30.933670,-134.232285,-0.073306,-0.453640,-0.770315,0.442099,50.125000,32.000000,0.000672,-5.071913,-6.104948,-5.990167,-0.001065,0.008522,0.003196,287.131012,-0.174649,0.765952,1.212111,0.002894,0.000837,-0.000947
132.334320,30.933138,-134.233398,-0.073303,-0.453644,-0.770318,0.442091,50.125000,13.000000,0.000970,-5.093435,-6.183860,-6.018862,-0.003196,0.008522,0.014914,287.131989,-0.206899,0.729019,1.245951,0.000755,-0.005151,0.000329
132.333832,30.933889,-134.233383,-0.073307,-0.453648,-0.770313,0.442093,50.125000,13.000000,0.000581,-5.158000,-6.183860,-5.947124,0.010653,-0.006392,0.002131,287.132996,-0.223412,0.673070,1.269413,-0.002898,-0.002118,0.000857
132.333694,30.934153,-134.233765,-0.073310,-0.453650,-0.770313,0.442091,50.125000,13.000000,0.001338,-5.201043,-6.069079,-5.932775,-0.002131,0.011718,-0.003196,287.134003,-0.177560,0.727480,1.248132,0.005360,0.004944,-0.002128
132.332321,30.935497,-134.235504,-0.073322,-0.453661,-0.770310,0.442084,50.125000,13.000000,0.002348,-5.186695,-6.040383,-5.939950,-0.008522,0.004261,0.011718,287.135010,-0.161862,0.734343,1.226414,-0.000977,-0.007972,0.003330
132.332214,30.935888,-134.235687,-0.073325,-0.453662,-0.770309,0.442083,50.125000,32.000000,0.000514,-5.122130,-6.069079,-5.975819,0.024501,0.002131,-0.021305,287.135986,-0.164506,0.759419,1.215282,0.005867,0.017929,-0.007715
132.331741,30.935184,-134.235001,-0.073315,-0.453664,-0.770307,0.442087,50.125000,13.000000,0.000173,-5.143652,-6.140817,-6.018862,0.018109,0.014914,0.018109,287.136993,-0.190908,0.732743,1.245609,0.004502,0.004789,-0.008312
132.330551,30.934959,-134.235641,-0.073311,-0.453671,-0.770306,0.442083,50.125000,13.000000,0.001611,-5.093435,-6.219730,-5.975819,-0.007457,0.000000,0.009587,287.138000,-0.230648,0.691045,1.261401,-0.002471,-0.008865,0.004442
132.331665,30.934685,-134.235641,-0.073314,-0.453663,-0.770311,0.442081,50.125000,13.000000,0.000054,-5.129304,-6.069079,-5.975819,-0.007457,-0.015979,-0.022371,287.139008,-0.201378,0.717805,1.248069,-0.004244,-0.003103,0.008547
132.332062,30.934616,-134.235992,-0.073316,-0.453660,-0.770314,0.442079,50.125000,13.000000,0.000161,-5.122130,-6.140817,-6.004514,0.003196,0.002131,0.002131,287.140045,-0.192006,0.734351,1.239927,0.000466,-0.000446,0.000025
132.332077,30.934586,-134.235901,-0.073315,-0.453660,-0.770314,0.442079,50.125000,33.000000,0.000109,-5.143652,-6.140817,-5.954297,0.001065,0.000000,0.003196,287.140991,-0.201983,0.704044,1.249158,-0.000819,-0.002836,0.001506
132.331909,30.934221,-134.236435,-0.073314,-0.453660,-0.770316,0.442075,50.125000,13.000000,0.001348,-5.064740,-6.162339,-6.004514,0.002131,-0.002131,0.005326,287.142029,-0.197977,0.744539,1.230338,-0.002076,-0.004497,0.002071
132.331940,30.934484,-134.236847,-0.073318,-0.453660,-0.770317,0.442073,50.125000,13.000000,0.000296,-5.172348,-6.155165,-6.047557,0.017044,-0.005326,-0.001065,287.143005,-0.194518,0.726938,1.258201,-0.001450,0.002255,-0.001648
132.331604,30.934221,-134.236359,-0.073313,-0.453662,-0.770315,0.442076,50.125000,13.000000,0.000215,-5.179521,-6.169513,-6.119296,0.006392,0.012783,0.008522,287.144012,-0.218195,0.702330,1.270666,0.004403,0.003515,-0.004483
132.330902,30.934248,-134.237701,-0.073315,-0.453666,-0.770317,0.442067,50.125000,13.000000,0.000034,-5.172348,-6.191034,-6.040383,-0.010653,-0.007457,-0.001065,287.144989,-0.211996,0.704836,1.271713,-0.004236,-0.009263,0.007559
132.331512,30.933804,-134.237869,-0.073315,-0.453661,-0.770322,0.442065,50.125000,32.000000,0.000080,-5.100609,-6.126470,-5.947124,0.001065,0.010653,-0.021305,287.146027,-0.193998,0.724333,1.231399,0.008179,0.013602,-0.003681
132.331223,30.932516,-134.237656,-0.073304,-0.453660,-0.770324,0.442063,50.125000,13.000000,0.001312,-5.057566,-6.162339,-5.925602,0.004261,0.020240,0.010653,287.147003,-0.210967,0.712058,1.232535,0.007272,0.005686,-0.006434
132.330200,30.931885,-134.237930,-0.073296,-0.453666,-0.770323,0.442060,50.125000,13.000000,0.001300,-5.036044,-6.126470,-5.968645,-0.002131,-0.002131,0.013848,287.148010,-0.185942,0.757936,1.210672,-0.003811,-0.009870,0.003823
132.330383,30.932171,-134.237701,-0.073298,-0.453665,-0.770322,0.442063,50.125000,13.000000,0.001448,-5.057566,-6.140817,-6.018862,0.000000,0.002131,-0.013848,287.148987,-0.234964,0.670466,1.267527,0.002983,0.005428,0.000143
132.330795,30.931339,-134.237869,-0.073294,-0.453661,-0.770327,0.442059,50.125000,13.000000,0.000759,-5.193869,-6.119296,-5.982993,0.007457,0.002131,-0.006392,287.150055,-0.190614,0.708758,1.255352,0.002201,0.004927,-0.001728
132.330246,30.931301,-134.239044,-0.073296,-0.453663,-0.770330,0.442052,50.125000,33.000000,0.001002,-5.122130,-6.104948,-6.040383,-0.007457,-0.008522,0.021305,287.151001,-0.169698,0.768526,1.225320,-0.008324,-0.018525,0.008169
132.329712,30.932333,-134.239746,-0.073305,-0.453669,-0.770327,0.442050,50.125000,13.000000,0.000296,-5.086261,-6.133644,-5.932775,0.006392,-0.006392,0.021305,287.152008,-0.198778,0.719314,1.230607,-0.006450,-0.012207,0.003178
132.329758,30.932318,-134.239151,-0.073302,-0.453669,-0.770325,0.442053,50.125000,13.000000,0.000300,-5.158000,-6.205382,-5.990167,0.000000,0.011718,-0.015979,287.152985,-0.226099,0.680179,1.275439,0.007682,0.011402,-0.003459
132.329605,30.930929,-134.239166,-0.073292,-0.453667,-0.770329,0.442050,50.125000,13.000000,0.000114,-5.136478,-6.262773,-5.961471,0.002131,0.017044,-0.001065,287.154022,-0.215817,0.694057,1.265478,0.007686,0.008396,-0.005249
132.329803,30.929768,-134.239044,-0.073283,-0.453663,-0.770333,0.442048,50.125000,13.000000,0.000813,-5.114956,-6.205382,-6.033210,-0.017044,-0.006392,-0.007457,287.154999,-0.215776,0.715212,1.260128,-0.003083,-0.008275,0.008774
132.330521,30.929993,-134.239868,-0.073291,-0.453658,-0.770338,0.442043,50.125000,32.000000,0.000352,-5.158000,-6.104948,-5.975819,0.003196,-0.007457,-0.003196,287.156006,-0.183083,0.726310,1.239802,-0.002961,-0.003120,0.003229
132.330536,30.930351,-134.239471,-0.073292,-0.453659,-0.770335,0.442046,50.125000,13.000000,0.000218,-5.158000,-6.162339,-5.961471,0.017044,0.015979,0.009587,287.156982,-0.211470,0.689900,1.261408,0.006367,0.008722,-0.008831
132.329895,30.930809,-134.238358,-0.073289,-0.453665,-0.770327,0.442055,50.125000,13.000000,0.003144,-5.236912,-6.191034,-5.911254,0.008522,0.012783,0.006392,287.158020,-0.238119,0.623096,1.298452,0.004907,0.005259,-0.005245
132.329620,30.931158,-134.238403,-0.073290,-0.453668,-0.770325,0.442056,50.125000,13.000000,0.000158,-5.093435,-6.162339,-5.939950,0.005326,-0.007457,-0.001065,287.158997,-0.216143,0.684326,1.277743,-0.003184,-0.003263,0.002695
132.330109,30.931324,-134.238129,-0.073292,-0.453665,-0.770325,0.442058,50.125000,13.000000,0.000365,-5.143652,-6.097774,-5.990167,-0.002131,0.001065,-0.005326,287.160034,-0.176356,0.742054,1.231870,0.000906,0.000296,0.001635
132.329910,30.931215,-134.239243,-0.073295,-0.453665,-0.770329,0.442050,50.125000,32.000000,0.000080,-5.122130,-6.126470,-5.939950,-0.007457,-0.006392,-0.002131,287.160980,-0.196572,0.712744,1.238537,-0.003362,-0.007032,0.006141
132.330566,30.931553,-134.239212,-0.073300,-0.453662,-0.770331,0.442051,50.125000,13.000000,0.001290,-5.107783,-6.176687,-5.904080,-0.008522,-0.007457,0.004261,287.162018,-0.224495,0.675935,1.254347,-0.005004,-0.010821,0.007195
132.331451,30.931503,-134.238373,-0.073300,-0.453656,-0.770331,0.442056,50.125000,13.000000,0.001952,-5.064740,-6.198208,-5.947124,0.008522,-0.008522,-0.015979,287.162994,-0.224003,0.699934,1.246717,-0.000911,0.003980,0.001312
132.332367,30.930740,-134.237610,-0.073295,-0.453649,-0.770334,0.442059,50.125000,13.000000,0.000825,-5.143652,-6.083426,-6.069079,0.019175,-0.001065,-0.005326,287.164001,-0.169417,0.774517,1.201628,0.001344,0.007178,-0.004074
132.331284,30.930809,-134.238098,-0.073293,-0.453656,-0.770332,0.442056,50.125000,13.000000,0.000469,-5.158000,-6.126470,-6.033210,0.021305,0.007457,0.013848,287.164978,-0.182935,0.740641,1.244399,0.002066,0.003963,-0.006799
132.329803,30.930601,-134.239227,-0.073290,-0.453665,-0.770331,0.442049,50.125000,32.000000,0.002076,-5.179521,-6.090600,-6.069079,-0.002131,0.017044,-0.009587,287.166016,-0.162050,0.767133,1.236073,0.008860,0.010568,-0.004408
132.329544,30.929811,-134.239914,-0.073286,-0.453664,-0.770335,0.442043,50.125000,13.000000,0.000287,-5.093435,-6.076252,-5.968645,0.000000,-0.005326,0.001065,287.166992,-0.167048,0.762411,1.210098,-0.002935,-0.005088,0.003654
132.329910,30.929577,-134.239822,-0.073285,-0.453662,-0.770337,0.442043,50.125000,13.000000,0.002815,-5.057566,-6.219730,-6.018862,-0.009587,-0.004261,0.005326,287.167999,-0.221002,0.722804,1.248716,-0.003811,-0.010016,0.006413
132.329941,30.929375,-134.240341,-0.073286,-0.453661,-0.770340,0.442039,50.125000,13.000000,0.001981,-5.150826,-6.183860,-5.939950,-0.001065,-0.003196,0.008522,287.169006,-0.214092,0.715792,1.232950,-0.003314,-0.007671,0.003602
132.330063,30.929501,-134.240204,-0.073287,-0.453660,-0.770339,0.442040,50.125000,13.000000,0.001063,-5.093435,-6.155165,-6.040383,0.019175,-0.008522,0.004261,287.170044,-0.190519,0.752713,1.235019,-0.003665,-0.000979,-0.000848
132.330154,30.929607,-134.239670,-0.073286,-0.453660,-0.770337,0.442044,50.125000,33.000000,0.000570,-5.136478,-6.140817,-6.047557,0.012783,-0.004261,-0.001065,287.171021,-0.185599,0.747307,1.242470,-0.001249,0.001215,-0.000738
132.330811,30.929518,-134.239059,-0.073285,-0.453656,-0.770338,0.442047,50.125000,13.000000,0.000135,-5.079087,-6.054731,-5.875385,0.010653,-0.001065,-0.005326,287.171997,-0.172234,0.737874,1.202833,0.000784,0.003978,-0.001480
132.331253,30.929272,-134.237930,-0.073281,-0.453653,-0.770336,0.442054,50.125000,13.000000,0.000664,-5.165174,-6.090600,-5.961471,0.018109,0.005326,-0.005326,287.173004,-0.179330,0.724910,1.237411,0.004165,0.010133,-0.006076
132.331146,30.929188,-134.237381,-0.073278,-0.453654,-0.770334,0.442057,50.125000,13.000000,0.000349,-5.057566,-6.183860,-6.011688,0.008522,0.005326,0.004261,287.174011,-0.214682,0.681320,1.270073,0.001898,0.002288,-0.002645
132.330460,30.927979,-134.237762,-0.073267,-0.453656,-0.770337,0.442052,50.125000,13.000000,0.001119,-5.129304,-6.104948,-6.047557,0.013848,0.010653,-0.017044,287.175018,-0.168660,0.768863,1.227150,0.008293,0.016515,-0.007344
132.330063,30.926338,-134.238266,-0.073256,-0.453655,-0.770342,0.442045,50.125000,33.000000,0.002045,-5.093435,-6.162339,-6.083426,0.006392,0.000000,-0.002131,287.175995,-0.186077,0.767920,1.235305,0.000440,0.001522,-0.000400
132.330429,30.926550,-134.238510,-0.073259,-0.453652,-0.770344,0.442044,50.125000,13.000000,0.000653,-5.100609,-6.183860,-5.997340,-0.007457,-0.022371,0.011718,287.177002,-0.211015,0.715825,1.249931,-0.012951,-0.021549,0.012696
132.330429,30.926929,-134.239059,-0.073265,-0.453653,-0.770345,0.442041,50.125000,13.000000,0.001676,-5.057566,-6.183860,-5.968645,0.014914,0.002131,0.013848,287.178009,-0.213156,0.719268,1.238394,-0.000763,-0.001232,-0.002915
132.329437,30.926933,-134.238968,-0.073260,-0.453660,-0.770340,0.442043,50.125000,13.000000,0.000033,-5.215391,-6.090600,-6.047557,0.018109,0.017044,0.009587,287.179016,-0.191687,0.727351,1.233163,0.006919,0.009681,-0.009543
132.328476,30.927244,-134.239227,-0.073260,-0.453667,-0.770336,0.442042,50.125000,13.000000,0.000413,-5.150826,-6.140817,-5.932775,0.013848,0.003196,-0.001065,287.180023,-0.205914,0.690943,1.253024,0.002194,0.005528,-0.003776
132.327744,30.928143,-134.239929,-0.073267,-0.453673,-0.770333,0.442040,50.125000,33.000000,0.000058,-5.122130,-6.112122,-5.975819,0.012783,0.010653,0.006392,287.181000,-0.183790,0.735834,1.231565,0.004224,0.005741,-0.005767
