I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
168.102386,48.828247,-99.662247,0.253269,0.337294,0.664439,-0.616935,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.014914,0.007457,-0.019175,1106.589111,-7.711891,-5.760603,-7.570806,0.007502,0.010415,-0.000648
168.101974,48.827080,-99.661987,0.253258,0.337291,0.664440,-0.616940,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.003196,-0.003196,-0.008522,1106.590088,-7.711891,-5.760603,-7.570806,0.010698,0.009350,-0.018757
168.102371,48.827248,-99.661835,0.253261,0.337290,0.664440,-0.616939,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,-0.005326,-0.010653,0.007457,1106.590942,-7.711891,-5.760603,-7.570806,-0.003150,-0.006629,0.013201
168.102493,48.827812,-99.662064,0.253266,0.337291,0.664440,-0.616937,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,-0.001065,-0.001065,-0.002131,1106.592041,-7.711891,-5.760603,-7.570806,0.000045,0.005089,0.012136
168.102463,48.827728,-99.662415,0.253266,0.337290,0.664442,-0.616935,50.500000,14.000000,0.063174,-7.711891,-5.760603,2.223894,0.000000,-0.004261,-0.005326,1106.593018,-7.711891,-5.760603,-7.570806,-0.004216,0.001893,0.000418
168.102753,48.827728,-99.662048,0.253267,0.337289,0.664441,-0.616936,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.020240,-0.008522,0.003196,1106.593994,-7.711891,-5.760603,-7.570806,0.008567,-0.002368,0.004679
168.102982,48.828220,-99.660995,0.253268,0.337293,0.664434,-0.616941,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.006392,0.003196,0.007457,1106.594971,-7.711891,-5.760603,-7.570806,0.014959,0.000828,0.013201
168.102615,48.828304,-99.661476,0.253268,0.337294,0.664435,-0.616939,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,-0.010653,0.003196,-0.001065,1106.595947,-7.711891,-5.760603,-7.570806,-0.008477,0.005089,-0.002778
168.102112,48.828156,-99.662788,0.253268,0.337294,0.664441,-0.616933,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,-0.010653,0.015979,0.018109,1106.597046,-7.711891,-5.760603,-7.570806,-0.015934,0.009350,-0.001713
168.100403,48.828888,-99.664780,0.253269,0.337302,0.664445,-0.616924,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.005326,0.006392,0.012783,1106.598022,-7.711891,-5.760603,-7.570806,-0.009542,0.017872,0.014266
168.099762,48.829182,-99.665558,0.253270,0.337306,0.664446,-0.616920,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.000000,-0.011718,-0.005326,1106.598999,-7.711891,-5.760603,-7.570806,0.001111,0.007220,0.000418
168.100952,48.829216,-99.664841,0.253275,0.337301,0.664446,-0.616922,50.500000,14.000000,0.063174,-7.711891,-5.760603,2.223894,0.004261,-0.025566,0.011718,1106.600098,-7.711891,-5.760603,-7.570806,-0.001020,-0.016216,0.002548
168.102249,48.829979,-99.663925,0.253284,0.337299,0.664442,-0.616923,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.003196,0.006392,-0.003196,1106.600952,-7.711891,-5.760603,-7.570806,-0.002085,-0.007694,0.010005
