I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-156.072372,-33.415718,-142.088776,-0.201502,-0.279135,0.866808,-0.360728,50.125000,13.000000,0.002047,5.423432,-5.043218,-6.614292,0.010653,0.008522,0.013848,432.523987,121.483589,-443.972504,-1160.939819,-0.106719,-0.092820,-0.143012
-156.073166,-33.415672,-142.088699,-0.201504,-0.279129,0.866810,-0.360727,50.125000,33.000000,0.000214,5.487997,-5.136478,-6.542553,-0.002131,0.010653,-0.007457,432.524994,121.096123,-444.290466,-1161.061523,0.044542,0.038412,0.018968
-156.073456,-33.416134,-142.088638,-0.201508,-0.279128,0.866809,-0.360727,50.125000,13.000000,0.000362,5.509519,-5.136478,-6.535379,0.005326,0.005326,0.009587,432.526001,120.856453,-444.380127,-1161.065552,-0.030982,-0.053724,-0.108375
-156.075836,-33.415455,-142.085938,-0.201504,-0.279113,0.866809,-0.360743,50.125000,13.000000,0.003214,5.487997,-5.179521,-6.449293,0.012783,-0.001065,0.031958,432.527008,121.268661,-444.985229,-1162.610229,-0.107333,-0.170468,-0.286317
-156.076813,-33.415001,-142.084976,-0.201501,-0.279106,0.866809,-0.360748,50.125000,13.000000,0.002463,5.516692,-5.079087,-6.492336,-0.010653,-0.002131,0.002131,432.527985,121.472580,-444.948639,-1162.694458,0.181966,0.033248,-0.066051
-156.077393,-33.415497,-142.085114,-0.201507,-0.279103,0.866810,-0.360746,50.125000,13.000000,0.000394,5.473649,-5.129304,-6.513858,-0.001065,0.008522,0.008522,432.528992,121.290779,-444.790619,-1162.343140,0.026073,-0.039633,-0.132346
-156.078278,-33.415600,-142.084473,-0.201509,-0.279097,0.866809,-0.360750,50.125000,33.000000,0.000774,5.452127,-5.064740,-6.592770,0.012783,0.014914,0.003196,432.530060,121.347763,-444.535095,-1162.010498,-0.146437,-0.056272,-0.048831
-156.078598,-33.416016,-142.084167,-0.201512,-0.279097,0.866808,-0.360752,50.125000,13.000000,0.000152,5.487997,-5.143652,-6.564075,0.003196,0.007457,-0.011718,432.531006,121.274857,-444.654938,-1161.987671,0.004407,0.053232,0.093170
-156.077927,-33.415443,-142.084412,-0.201506,-0.279100,0.866809,-0.360751,50.125000,13.000000,0.002637,5.387563,-5.071913,-6.614292,0.017044,-0.003196,0.004261,432.532013,122.108475,-444.284302,-1162.047974,-0.117067,-0.038614,0.018752
-156.077377,-33.414021,-142.084412,-0.201493,-0.279101,0.866812,-0.360750,50.125000,13.000000,0.001253,5.437780,-5.100609,-6.642987,0.008522,-0.018109,0.002131,432.532990,121.790070,-444.316101,-1161.762817,0.041061,0.018337,0.060367
-156.076553,-33.413982,-142.084839,-0.201491,-0.279106,0.866811,-0.360749,50.125000,13.000000,0.001291,5.495171,-5.114956,-6.463641,0.005326,0.013848,-0.009587,432.534027,120.959946,-445.163788,-1162.946655,-0.048016,0.026238,0.057290
-156.077591,-33.414303,-142.083939,-0.201495,-0.279101,0.866810,-0.360754,50.125000,32.000000,0.000348,5.516692,-5.100609,-6.535379,0.006392,0.008522,0.018109,432.535004,120.764084,-444.983582,-1162.431519,-0.064643,-0.104341,-0.202283
-156.077591,-33.414387,-142.084427,-0.201497,-0.279100,0.866811,-0.360750,50.125000,13.000000,0.000670,5.509519,-5.064740,-6.585596,0.002131,0.004261,-0.001065,432.536011,120.719032,-444.712769,-1161.900757,0.018929,0.008445,-0.008171
-156.077454,-33.415451,-142.083817,-0.201503,-0.279105,0.866806,-0.360756,50.125000,13.000000,0.000719,5.538214,-5.100609,-6.535379,0.022371,0.005326,-0.005326,432.536987,120.544907,-445.069946,-1162.442627,-0.201641,-0.018463,0.106661
-156.076492,-33.415592,-142.083801,-0.201502,-0.279112,0.866803,-0.360758,50.125000,13.000000,0.000098,5.502345,-5.050392,-6.571249,0.008522,-0.006392,-0.010653,432.538025,121.268723,-444.793945,-1162.435181,0.004110,0.060782,0.149996
-156.075623,-33.415581,-142.084335,-0.201500,-0.279118,0.866803,-0.360755,50.125000,14.000000,0.000527,5.545388,-5.186695,-6.578423,0.000000,-0.013848,-0.006392,432.539001,120.879257,-444.704651,-1161.656494,0.124250,0.072488,0.100757
-156.075211,-33.414894,-142.084229,-0.201493,-0.279120,0.866803,-0.360756,50.125000,33.000000,0.000613,5.459301,-5.136478,-6.506684,0.014914,0.001065,0.000000,432.540039,121.537170,-444.973907,-1162.926392,-0.107715,-0.020255,0.039489
-156.075348,-33.414783,-142.083786,-0.201491,-0.279119,0.866803,-0.360759,50.125000,13.000000,0.000520,5.459301,-5.093435,-6.599944,0.014914,0.014914,0.004261,432.540985,121.464859,-444.646759,-1162.270264,-0.170718,-0.066452,-0.051778
-156.074890,-33.414623,-142.084854,-0.201491,-0.279120,0.866805,-0.360752,50.125000,13.000000,0.000007,5.423432,-5.050392,-6.492336,-0.015979,-0.007457,0.000000,432.542023,121.523651,-445.037201,-1163.304321,0.264667,0.065617,-0.045724
-156.074646,-33.414619,-142.086029,-0.201493,-0.279120,0.866808,-0.360743,50.125000,13.000000,0.000150,5.459301,-5.064740,-6.477988,0.002131,0.008522,-0.002131,432.542999,121.010117,-444.854828,-1162.447876,0.001916,0.006055,-0.012057
-156.075836,-33.415184,-142.084732,-0.201498,-0.279115,0.866805,-0.360752,50.125000,13.000000,0.000026,5.437780,-5.057566,-6.485162,0.015979,0.007457,0.017044,432.544006,121.385910,-445.084747,-1163.276367,-0.163405,-0.118992,-0.152157
-156.076660,-33.414291,-142.084564,-0.201494,-0.279107,0.866810,-0.360751,50.125000,32.000000,0.000465,5.459301,-5.086261,-6.592770,-0.004261,-0.006392,0.000000,432.544983,121.369804,-444.530731,-1161.960083,0.132611,0.036954,-0.005909
-156.075455,-33.414154,-142.085754,-0.201492,-0.279113,0.866811,-0.360744,50.125000,14.000000,0.000731,5.452127,-5.050392,-6.578423,0.018109,-0.007457,-0.012783,432.546021,121.244904,-444.516235,-1161.931641,-0.093578,0.051406,0.210905
-156.074982,-33.413517,-142.085373,-0.201484,-0.279116,0.866810,-0.360747,50.125000,13.000000,0.001800,5.409084,-5.150826,-6.585596,0.004261,0.013848,-0.001065,432.546997,122.166046,-444.264160,-1161.827759,-0.044920,-0.013715,-0.033407
-156.075104,-33.413414,-142.085739,-0.201485,-0.279115,0.866812,-0.360744,50.125000,13.000000,0.000897,5.444954,-5.158000,-6.521031,-0.001065,0.001065,0.009587,432.548004,121.862213,-444.325653,-1161.802490,0.056636,-0.031473,-0.117405
-156.076202,-33.412514,-142.084625,-0.201478,-0.279106,0.866814,-0.360750,50.125000,13.000000,0.000993,5.459301,-5.165174,-6.528205,-0.001065,0.003196,0.009587,432.548981,121.631805,-444.691925,-1162.304199,0.047607,-0.035322,-0.124783
-156.076813,-33.412731,-142.084412,-0.201481,-0.279102,0.866814,-0.360750,50.125000,32.000000,0.000651,5.466475,-5.036044,-6.456467,0.007457,0.008522,0.006392,432.550049,120.936203,-445.310242,-1163.481812,-0.064546,-0.048483,-0.079038
-156.076584,-33.412659,-142.084412,-0.201480,-0.279104,0.866814,-0.360751,50.125000,13.000000,0.000948,5.466475,-5.043218,-6.585596,0.021305,-0.006392,-0.005326,432.550995,121.098183,-444.661407,-1162.159180,-0.140330,0.005113,0.143206
-156.075516,-33.412956,-142.085266,-0.201481,-0.279111,0.866813,-0.360746,50.125000,13.000000,0.000138,5.509519,-5.122130,-6.549727,-0.008522,0.007457,0.005326,432.552002,120.908180,-444.711578,-1161.888794,0.114929,-0.004803,-0.123811
-156.076447,-33.413445,-142.085251,-0.201488,-0.279105,0.866814,-0.360745,50.125000,14.000000,0.001099,5.552561,-5.071913,-6.506684,0.002131,0.008522,0.012783,432.552979,120.203323,-444.801117,-1161.518677,-0.012951,-0.068112,-0.163852
-156.077316,-33.414162,-142.084442,-0.201494,-0.279102,0.866811,-0.360750,50.125000,13.000000,0.000728,5.466475,-5.165174,-6.549727,0.007457,0.009587,-0.008522,432.554016,121.578629,-444.613159,-1162.083008,-0.054194,0.023769,0.069089
-156.076767,-33.414555,-142.084717,-0.201496,-0.279106,0.866809,-0.360750,50.125000,32.000000,0.000225,5.531040,-5.122130,-6.564075,-0.003196,-0.010653,-0.014914,432.554993,120.706551,-444.751862,-1161.811035,0.153959,0.116386,0.164582
-156.076019,-33.414345,-142.085648,-0.201495,-0.279110,0.866811,-0.360744,50.125000,13.000000,0.000394,5.437780,-5.122130,-6.528205,-0.004261,0.004261,0.007457,432.556000,121.653175,-444.603119,-1162.244385,0.079982,-0.019354,-0.118628
-156.076660,-33.413818,-142.085693,-0.201493,-0.279104,0.866814,-0.360742,50.125000,13.000000,0.000327,5.473649,-5.079087,-6.485162,0.000000,0.013848,0.014914,432.556976,121.022354,-444.941193,-1162.609253,-0.014479,-0.083450,-0.211843
-156.077591,-33.414330,-142.085098,-0.201498,-0.279099,0.866813,-0.360745,50.125000,13.000000,0.000019,5.531040,-5.100609,-6.528205,0.023436,0.012783,-0.004261,432.558014,121.028755,-444.632477,-1161.828003,-0.245876,-0.039640,0.073971
-156.076813,-33.415516,-142.085068,-0.201505,-0.279107,0.866808,-0.360748,50.125000,13.000000,0.001260,5.552561,-5.079087,-6.635813,0.018109,-0.006392,-0.023436,432.559021,120.351212,-444.481201,-1161.049194,-0.087478,0.102470,0.315666
-156.075165,-33.415806,-142.085892,-0.201504,-0.279119,0.866806,-0.360745,50.125000,33.000000,0.000113,5.466475,-5.122130,-6.556901,0.002131,-0.003196,-0.017044,432.560028,121.381607,-444.540466,-1161.883545,0.066484,0.101364,0.180240
-156.074951,-33.415234,-142.086807,-0.201501,-0.279118,0.866810,-0.360738,50.125000,13.000000,0.001101,5.444954,-5.136478,-6.621466,-0.010653,0.002131,0.028762,432.561005,121.699898,-444.013092,-1160.935791,0.137307,-0.106865,-0.351787
-156.075943,-33.413906,-142.087036,-0.201494,-0.279107,0.866817,-0.360733,50.125000,13.000000,0.000835,5.444954,-5.129304,-6.607118,0.009587,-0.001065,0.014914,432.562012,121.619888,-444.008179,-1160.885010,-0.055552,-0.078403,-0.124687
-156.076538,-33.413181,-142.086594,-0.201489,-0.279102,0.866819,-0.360735,50.125000,13.000000,0.000156,5.459301,-5.143652,-6.578423,-0.001065,-0.003196,0.008522,432.563019,121.463562,-444.439117,-1161.774902,0.075753,-0.018486,-0.091816
-156.077164,-33.412109,-142.086243,-0.201482,-0.279095,0.866822,-0.360735,50.125000,13.000000,0.000637,5.487997,-5.179521,-6.571249,-0.003196,-0.005326,-0.006392,432.563995,121.333473,-444.242249,-1161.031860,0.122836,0.064368,0.059407
-156.075989,-33.413120,-142.087341,-0.201489,-0.279104,0.866820,-0.360730,50.125000,32.000000,0.000105,5.401911,-5.007349,-6.463641,0.013848,0.011718,-0.025566,432.565002,121.408607,-444.787292,-1162.789429,-0.115748,0.090080,0.258843
-156.075409,-33.414162,-142.087036,-0.201495,-0.279112,0.866815,-0.360734,50.125000,13.000000,0.000044,5.459301,-5.079087,-6.506684,0.017044,0.007457,0.006392,432.566010,121.160637,-444.653168,-1162.083862,-0.164320,-0.068413,-0.039753
-156.075775,-33.413712,-142.086472,-0.201491,-0.279109,0.866815,-0.360737,50.125000,14.000000,0.000049,5.480823,-5.086261,-6.535379,0.003196,-0.001065,0.004261,432.567017,121.002151,-444.610016,-1161.841797,0.024609,-0.010862,-0.040009
-156.075851,-33.413990,-142.086609,-0.201494,-0.279109,0.866815,-0.360736,50.125000,13.000000,0.000852,5.452127,-5.086261,-6.477988,-0.009587,0.007457,-0.010653,432.567993,121.011772,-444.549011,-1161.486572,0.142425,0.077080,0.034867
-156.075867,-33.414284,-142.087433,-0.201498,-0.279108,0.866817,-0.360730,50.125000,13.000000,0.000603,5.430606,-5.021697,-6.535379,0.000000,0.001065,0.013848,432.569000,121.234863,-444.478088,-1161.922241,0.040781,-0.055078,-0.156779
-156.076782,-33.415138,-142.086426,-0.201505,-0.279104,0.866813,-0.360737,50.125000,32.000000,0.002428,5.545388,-5.150826,-6.477988,0.023436,0.000000,0.008522,432.570038,120.513649,-444.919098,-1161.941284,-0.204378,-0.080137,-0.011942
-156.076721,-33.415131,-142.085373,-0.201502,-0.279107,0.866810,-0.360745,50.125000,13.000000,0.000441,5.473649,-5.086261,-6.477988,0.007457,-0.005326,-0.018109,432.571014,121.068024,-445.026337,-1162.809448,0.018621,0.098355,0.218219
-156.075806,-33.415874,-142.085693,-0.201506,-0.279115,0.866806,-0.360745,50.125000,13.000000,0.000310,5.509519,-5.107783,-6.528205,-0.004261,-0.005326,-0.018109,432.571991,120.824318,-444.817413,-1162.088379,0.146137,0.125089,0.174725
-156.075455,-33.415730,-142.086029,-0.201505,-0.279116,0.866807,-0.360743,50.125000,13.000000,0.000247,5.516692,-5.136478,-6.521031,0.002131,-0.006392,0.011718,432.572998,121.486191,-444.444153,-1161.734619,0.051356,-0.035905,-0.101449
-156.076523,-33.414970,-142.084991,-0.201499,-0.279108,0.866809,-0.360748,50.125000,13.000000,0.001916,5.416258,-5.172348,-6.556901,0.003196,0.005326,0.004261,432.574005,122.155785,-444.409454,-1162.074341,-0.002494,-0.022397,-0.062115
-156.076706,-33.414753,-142.084564,-0.201497,-0.279107,0.866808,-0.360751,50.125000,32.000000,0.001306,5.459301,-5.122130,-6.650161,0.023436,0.010653,-0.004261,432.575012,121.582062,-444.186646,-1161.266479,-0.236869,-0.035803,0.081346
-156.076935,-33.414684,-142.083878,-0.201496,-0.279107,0.866807,-0.360756,50.125000,13.000000,0.000231,5.487997,-5.136478,-6.614292,0.003196,-0.002131,0.012783,432.575989,121.321594,-444.495453,-1161.697388,0.020638,-0.051333,-0.123096
-156.077423,-33.413864,-142.083466,-0.201490,-0.279102,0.866809,-0.360757,50.125000,13.000000,0.000368,5.466475,-5.122130,-6.506684,0.006392,-0.009587,0.009587,432.576996,121.393082,-445.038940,-1162.998535,0.020671,-0.029271,-0.052917
-156.077927,-33.413803,-142.083191,-0.201490,-0.279099,0.866810,-0.360758,50.125000,13.000000,0.000229,5.466475,-5.143652,-6.556901,0.011718,0.014914,0.010653,432.578003,120.964806,-445.130096,-1163.000488,-0.142301,-0.090948,-0.128714
-156.078705,-33.413765,-142.082092,-0.201490,-0.279095,0.866808,-0.360765,50.125000,13.000000,0.001023,5.401911,-5.114956,-6.549727,0.011718,0.001065,-0.020240,432.579010,122.151970,-444.850433,-1163.213135,-0.052757,0.087734,0.233715
-156.077972,-33.414906,-142.082108,-0.201497,-0.279103,0.866803,-0.360767,50.125000,32.000000,0.000288,5.495171,-5.100609,-6.513858,-0.004261,0.001065,-0.013848,432.580017,121.057236,-445.303406,-1163.371216,0.114831,0.092404,0.109310
-156.077438,-33.415752,-142.083344,-0.201505,-0.279106,0.866803,-0.360760,50.125000,13.000000,0.000129,5.495171,-5.114956,-6.535379,-0.018109,0.008522,-0.009587,432.580994,121.098160,-445.020569,-1162.736084,0.229677,0.089332,-0.011289
-156.077591,-33.416679,-142.084335,-0.201515,-0.279105,0.866804,-0.360753,50.125000,13.000000,0.001598,5.466475,-5.000175,-6.556901,0.011718,0.011718,0.014914,432.582001,120.905457,-444.920166,-1162.687866,-0.132985,-0.106364,-0.161021
-156.078308,-33.416306,-142.083481,-0.201512,-0.279100,0.866804,-0.360758,50.125000,13.000000,0.000396,5.487997,-5.050392,-6.542553,0.012783,-0.001065,0.009587,432.583008,121.258125,-444.855896,-1162.664795,-0.085053,-0.059237,-0.058655
-156.078430,-33.416260,-142.083649,-0.201512,-0.279099,0.866805,-0.360756,50.125000,13.000000,0.000018,5.466475,-5.093435,-6.549727,-0.003196,-0.005326,0.005326,432.583984,121.309441,-444.853546,-1162.597900,0.111199,0.006109,-0.059863
-156.078156,-33.414898,-142.083923,-0.201501,-0.279098,0.866809,-0.360753,50.125000,32.000000,0.001921,5.423432,-5.143652,-6.628639,0.013848,-0.018109,0.004261,432.584991,122.051613,-444.221893,-1161.659302,-0.019034,-0.004410,0.058454
-156.077789,-33.414680,-142.083694,-0.201498,-0.279101,0.866808,-0.360756,50.125000,13.000000,0.000324,5.509519,-5.086261,-6.535379,0.015979,-0.006392,0.004261,432.586029,120.791466,-445.025970,-1162.587524,-0.091929,-0.030419,0.025848
-156.077805,-33.414333,-142.083557,-0.201495,-0.279100,0.866809,-0.360756,50.125000,13.000000,0.000028,5.502345,-5.114956,-6.585596,0.005326,0.005326,0.010653,432.587006,121.045410,-444.724640,-1162.044556,-0.032058,-0.059056,-0.119284
-156.078003,-33.414486,-142.083664,-0.201497,-0.279099,0.866809,-0.360755,50.125000,13.000000,0.000019,5.509519,-5.136478,-6.513858,-0.006392,-0.006392,-0.012783,432.588013,121.048813,-444.600220,-1161.668701,0.168562,0.105402,0.116315
-156.076904,-33.413948,-142.084579,-0.201492,-0.279104,0.866811,-0.360750,50.125000,13.000000,0.001283,5.401911,-5.100609,-6.578423,-0.005326,-0.014914,-0.005326,432.588989,122.034958,-444.432129,-1162.236816,0.185659,0.081253,0.073818
-156.076843,-33.414200,-142.084702,-0.201494,-0.279105,0.866811,-0.360749,50.125000,32.000000,0.000738,5.509519,-5.129304,-6.506684,-0.002131,0.002131,0.010653,432.590057,120.910652,-444.968658,-1162.434082,0.062654,-0.036268,-0.135897
-156.077744,-33.413818,-142.084595,-0.201493,-0.279097,0.866814,-0.360748,50.125000,13.000000,0.000602,5.466475,-5.100609,-6.614292,0.002131,0.005326,0.013848,432.591003,121.354591,-444.369965,-1161.553101,-0.000461,-0.067649,-0.163656
-156.078751,-33.413403,-142.083832,-0.201491,-0.279090,0.866815,-0.360752,50.125000,13.000000,0.000864,5.480823,-5.150826,-6.506684,-0.007457,-0.007457,0.015979,432.592010,121.320213,-444.917328,-1162.590332,0.155980,-0.033310,-0.176744
-156.078857,-33.412731,-142.084503,-0.201488,-0.279087,0.866819,-0.360746,50.125000,13.000000,0.000537,5.466475,-5.100609,-6.592770,0.002131,0.008522,-0.004261,432.592987,121.563095,-444.594299,-1162.343262,0.004045,0.016651,0.009626
-156.078491,-33.413078,-142.084305,-0.201489,-0.279091,0.866817,-0.360748,50.125000,13.000000,0.000241,5.437780,-5.107783,-6.542553,0.020240,0.011718,-0.010653,432.594025,121.622429,-444.654297,-1162.377686,-0.200222,0.001359,0.130852
-156.078247,-33.413692,-142.084137,-0.201493,-0.279094,0.866814,-0.360751,50.125000,32.000000,0.000289,5.423432,-5.100609,-6.506684,-0.003196,0.012783,-0.005326,432.595001,121.727760,-444.854370,-1162.922852,0.045004,0.026412,-0.014032
-156.078232,-33.413811,-142.084396,-0.201494,-0.279094,0.866814,-0.360749,50.125000,13.000000,0.001079,5.409084,-5.122130,-6.470815,0.002131,-0.006392,0.003196,432.596008,121.928032,-444.922729,-1163.172363,0.059859,0.006475,-0.014714
-156.078568,-33.413067,-142.083679,-0.201488,-0.279091,0.866815,-0.360753,50.125000,13.000000,0.001201,5.473649,-5.165174,-6.506684,0.020240,0.002131,0.018109,432.596985,121.465630,-444.896698,-1162.621216,-0.188259,-0.124399,-0.128776
-156.078766,-33.412907,-142.083038,-0.201485,-0.279090,0.866814,-0.360757,50.125000,13.000000,0.000499,5.409084,-5.071913,-6.599944,0.011718,0.005326,-0.024501,432.598022,121.649437,-444.676819,-1162.490601,-0.066573,0.101225,0.262325
-156.077194,-33.412991,-142.084473,-0.201485,-0.279100,0.866814,-0.360749,50.125000,13.000000,0.000907,5.452127,-5.064740,-6.599944,0.003196,-0.002131,-0.003196,432.598999,121.351219,-444.495544,-1161.933350,0.036568,0.028145,0.039568
-156.077698,-33.413738,-142.083694,-0.201490,-0.279099,0.866811,-0.360755,50.125000,32.000000,0.000740,5.487997,-5.071913,-6.470815,0.009587,-0.006392,0.004261,432.600037,120.894882,-445.312653,-1163.347534,-0.022359,-0.015836,0.002121
-156.077118,-33.412937,-142.083954,-0.201483,-0.279101,0.866813,-0.360753,50.125000,13.000000,0.000614,5.401911,-5.057566,-6.542553,0.014914,-0.004261,0.000000,432.600983,121.833832,-444.756165,-1162.917358,-0.085118,-0.010640,0.057901
-156.076630,-33.412853,-142.083649,-0.201480,-0.279105,0.866811,-0.360756,50.125000,13.000000,0.000252,5.487997,-5.107783,-6.513858,0.019175,0.018109,-0.008522,432.602020,121.101372,-445.064270,-1162.864380,-0.217898,-0.018350,0.083127
-156.076660,-33.414097,-142.083267,-0.201489,-0.279109,0.866806,-0.360760,50.125000,13.000000,0.000002,5.487997,-5.122130,-6.607118,0.001065,0.020240,-0.002131,432.602997,121.484047,-445.136383,-1163.451294,-0.036194,-0.012669,-0.056539
-156.077179,-33.414257,-142.083221,-0.201492,-0.279105,0.866807,-0.360760,50.125000,13.000000,0.000025,5.459301,-5.093435,-6.521031,0.000000,-0.001065,0.017044,432.604004,121.381592,-445.054138,-1163.104370,0.046659,-0.067165,-0.182037
-156.077118,-33.413929,-142.084091,-0.201491,-0.279103,0.866810,-0.360753,50.125000,33.000000,0.000720,5.516692,-5.064740,-6.528205,-0.001065,-0.010653,0.004261,432.604980,120.601128,-445.068878,-1162.593384,0.111659,0.016160,-0.022689
-156.077316,-33.413704,-142.084015,-0.201490,-0.279101,0.866811,-0.360753,50.125000,13.000000,0.000305,5.502345,-5.150826,-6.549727,0.011718,0.007457,0.010653,432.606018,121.143265,-444.776642,-1162.136475,-0.110659,-0.077480,-0.102918
-156.078094,-33.414005,-142.083160,-0.201492,-0.279098,0.866809,-0.360759,50.125000,13.000000,0.000028,5.502345,-5.114956,-6.585596,0.024501,0.003196,0.013848,432.606995,121.056419,-444.767365,-1162.148682,-0.234931,-0.114863,-0.073273
-156.078720,-33.413132,-142.081757,-0.201484,-0.279094,0.866809,-0.360767,50.125000,13.000000,0.001249,5.516692,-5.100609,-6.470815,0.014914,0.004261,0.002131,432.608002,121.802208,-444.431335,-1161.843018,-0.123424,-0.036626,0.006748
-156.078125,-33.413811,-142.081863,-0.201488,-0.279099,0.866806,-0.360768,50.125000,13.000000,0.000517,5.459301,-5.150826,-6.578423,-0.010653,0.000000,-0.036219,432.608978,121.725723,-444.823547,-1162.707520,0.211251,0.220217,0.317056
-156.076553,-33.413635,-142.083679,-0.201486,-0.279108,0.866808,-0.360757,50.125000,33.000000,0.001706,5.387563,-5.100609,-6.578423,0.007457,0.003196,-0.001065,432.610046,122.233444,-444.534851,-1162.623901,-0.034526,-0.001785,0.015284
-156.077209,-33.413628,-142.083420,-0.201487,-0.279103,0.866809,-0.360758,50.125000,13.000000,0.000926,5.466475,-5.007349,-6.513858,0.009587,0.006392,0.024501,432.610992,120.916977,-445.221497,-1163.350464,-0.096768,-0.139591,-0.248139
-156.078354,-33.413773,-142.082642,-0.201490,-0.279096,0.866809,-0.360762,50.125000,13.000000,0.001625,5.523866,-5.071913,-6.470815,0.011718,-0.004261,0.012783,432.612000,120.542526,-445.527618,-1163.538696,-0.063093,-0.066940,-0.084104
-156.077972,-33.413090,-142.082764,-0.201484,-0.279097,0.866811,-0.360761,50.125000,13.000000,0.000209,5.480823,-5.028870,-6.513858,0.003196,-0.010653,-0.010653,432.612976,121.406456,-445.200134,-1163.636108,0.080164,0.080631,0.144968
-156.076202,-33.413784,-142.084442,-0.201488,-0.279109,0.866810,-0.360752,50.125000,13.000000,0.000286,5.473649,-5.050392,-6.528205,-0.005326,-0.010653,-0.020240,432.614014,121.005211,-444.973999,-1162.750366,0.182463,0.147745,0.210902
-156.075302,-33.413101,-142.085709,-0.201483,-0.279112,0.866813,-0.360743,50.125000,33.000000,0.000663,5.466475,-5.064740,-6.592770,0.009587,-0.003196,0.013848,432.615021,121.161011,-444.449402,-1161.678345,-0.045463,-0.069278,-0.106507
-156.075653,-33.412384,-142.085693,-0.201478,-0.279108,0.866816,-0.360742,50.125000,13.000000,0.002581,5.466475,-5.057566,-6.664508,0.011718,0.006392,0.005326,432.615997,121.191864,-444.083496,-1160.918213,-0.100807,-0.049054,-0.045005
-156.075241,-33.411934,-142.086136,-0.201474,-0.279110,0.866818,-0.360739,50.125000,13.000000,0.000336,5.452127,-5.086261,-6.578423,0.001065,-0.009587,-0.015979,432.617004,121.367393,-444.371948,-1161.614624,0.104105,0.110015,0.187525
-156.074402,-33.411743,-142.086777,-0.201472,-0.279114,0.866818,-0.360736,50.125000,13.000000,0.001008,5.495171,-5.150826,-6.607118,0.019175,0.004261,0.018109,432.618011,121.088913,-443.922913,-1160.317383,-0.185634,-0.125775,-0.140053
-156.075531,-33.411129,-142.084854,-0.201466,-0.279108,0.866817,-0.360748,50.125000,13.000000,0.001479,5.452127,-5.186695,-6.549727,0.022371,0.003196,-0.007457,432.619019,121.812584,-444.500427,-1161.968750,-0.190454,-0.004025,0.135691
-156.075058,-33.412220,-142.084244,-0.201471,-0.279115,0.866811,-0.360754,50.125000,33.000000,0.002051,5.502345,-5.064740,-6.427772,0.003196,0.000000,0.006392,432.620026,120.668434,-445.559509,-1163.735352,0.017976,-0.023384,-0.065394
