I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
10.292766,-89.531029,-141.826172,-0.290934,0.647604,0.289537,0.641977,48.000000,12.000000,0.000322,9.777961,-0.064565,-0.100434,0.003196,-0.003196,-0.006392,193.949005,0.481911,-1.851776,0.288442,-0.004846,-0.003200,-0.004359
10.340037,-89.531448,-141.872879,-0.290930,0.647600,0.289540,0.641982,48.000000,12.000000,0.000077,9.777961,-0.050217,-0.043043,0.004261,-0.004261,-0.009587,193.950043,0.507897,-1.827240,0.314889,-0.005904,-0.004596,-0.005265
10.358695,-89.531860,-141.891556,-0.290927,0.647596,0.289542,0.641987,48.000000,13.000000,0.001034,9.792308,-0.057391,-0.028695,0.000000,0.009587,0.002131,193.951004,0.559800,-1.817152,0.344810,0.001782,0.001632,-0.002161
10.216846,-89.532280,-141.750229,-0.290933,0.647593,0.289534,0.641990,48.000000,13.000000,0.000707,9.849699,-0.071739,-0.007174,0.004261,-0.002131,0.005326,193.951996,0.545652,-1.815330,0.369723,0.000231,0.001606,0.001625
10.301894,-89.532280,-141.834290,-0.290932,0.647593,0.289541,0.641987,48.000000,33.000000,0.001396,9.828177,-0.057391,0.021522,0.022371,-0.021305,-0.018109,193.953003,0.551444,-1.802244,0.371500,-0.007226,-0.009891,0.000516
10.357969,-89.532280,-141.890762,-0.290932,0.647599,0.289544,0.641980,48.000000,12.000000,0.001456,9.792308,-0.114782,-0.114782,0.002131,-0.001065,0.007457,193.953995,0.463430,-1.863125,0.289577,0.000410,0.002575,0.001469
10.272196,-89.530609,-141.805328,-0.290931,0.647602,0.289534,0.641982,48.000000,13.000000,0.000096,9.785134,-0.028695,-0.064565,-0.014914,0.014914,0.007457,193.955002,0.512275,-1.833448,0.308703,-0.001212,0.004344,-0.007680
10.299573,-89.532280,-141.833374,-0.290928,0.647600,0.289535,0.641985,48.000000,12.000000,0.000426,9.813829,0.014348,-0.143477,0.012783,0.004261,-0.004261,193.955994,0.500867,-1.851446,0.296472,0.003397,-0.001508,0.001728
10.410656,-89.530609,-141.943649,-0.290925,0.647605,0.289541,0.641979,48.000000,12.000000,0.000881,9.806656,-0.035869,-0.129129,0.001065,0.000000,0.008522,193.957001,0.496658,-1.859975,0.290458,0.000713,0.003119,0.001389
10.445986,-89.530609,-141.979507,-0.290920,0.647606,0.289539,0.641980,48.000000,32.000000,0.000015,9.785134,-0.043043,-0.057391,-0.003196,-0.002131,-0.007457,193.957993,0.509052,-1.832075,0.312150,-0.007802,-0.003512,-0.008269
10.573975,-89.532280,-142.108078,-0.290914,0.647603,0.289548,0.641983,48.000000,12.000000,0.001097,9.813829,0.021522,-0.064565,0.007457,0.002131,-0.012783,193.959015,0.545745,-1.827698,0.323991,-0.002977,-0.005158,-0.005052
10.618124,-89.531029,-142.151932,-0.290911,0.647606,0.289548,0.641981,48.000000,13.000000,0.000510,9.856873,-0.043043,-0.114782,-0.005326,-0.008522,0.007457,193.960052,0.522380,-1.854907,0.323984,-0.006077,0.001738,-0.002495
10.579970,-89.530609,-142.113617,-0.290913,0.647604,0.289548,0.641982,48.000000,12.000000,0.000409,9.785134,-0.028695,-0.064565,0.014914,0.014914,0.001065,193.961014,0.507850,-1.820272,0.299039,0.010545,0.001812,0.005300
10.463918,-89.532280,-141.996948,-0.290922,0.647597,0.289547,0.641985,48.000000,12.000000,0.000143,9.792308,-0.071739,-0.050217,0.015979,0.009587,0.012783,193.962006,0.503423,-1.832467,0.319301,0.013066,0.005905,0.011301
10.446457,-89.532700,-141.980042,-0.290924,0.647601,0.289545,0.641982,48.000000,32.000000,0.000222,9.813829,-0.078912,-0.050217,-0.004261,-0.020240,-0.004261,193.963013,0.510718,-1.833233,0.330854,-0.014413,-0.004254,-0.007312
10.563925,-89.531448,-142.097351,-0.290914,0.647602,0.289547,0.641984,48.000000,12.000000,0.000023,9.785134,-0.043043,-0.071739,-0.011718,0.007457,-0.009587,193.964005,0.503888,-1.837801,0.305503,-0.008729,-0.003301,-0.013832
10.440867,-89.533119,-141.975677,-0.290915,0.647598,0.289539,0.641992,48.000000,13.000000,0.001403,9.792308,-0.057391,0.021522,-0.006392,0.008522,0.010653,193.965012,0.534494,-1.802172,0.352372,0.001370,0.004916,-0.001632
10.377500,-89.532280,-141.911880,-0.290918,0.647595,0.289537,0.641994,48.000000,12.000000,0.000047,9.871221,0.021522,-0.043043,0.010653,0.010653,0.005326,193.966003,0.538745,-1.831333,0.342611,0.008347,0.003037,0.005005
10.366583,-89.533539,-141.900284,-0.290920,0.647589,0.289540,0.641997,48.000000,12.000000,0.001161,9.792308,0.014348,-0.100434,0.013848,0.011718,0.012783,193.967010,0.519930,-1.843037,0.295684,0.012917,0.006140,0.010157
10.546677,-89.533539,-142.080429,-0.290911,0.647589,0.289549,0.641997,48.000000,33.000000,0.000706,9.828177,0.007174,-0.071739,0.004261,-0.012783,-0.007457,193.968002,0.544030,-1.832265,0.328189,-0.008557,-0.004694,-0.004257
10.743656,-89.534798,-142.278122,-0.290899,0.647593,0.289556,0.641996,48.000000,12.000000,0.001625,9.821004,-0.007174,-0.143477,-0.001065,0.002131,-0.006392,193.969009,0.509465,-1.862456,0.291314,-0.004719,-0.002609,-0.006650
