I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-134.791245,-42.793022,-92.493027,0.004216,-0.491414,0.523901,-0.695717,50.000000,12.000000,0.000218,6.750595,-7.231243,-0.351519,0.013848,-0.008522,0.003196,920.487976,6.736247,-7.245591,-10.081654,-0.002085,-0.013020,-0.008104
-134.790329,-42.793362,-92.493713,0.004217,-0.491419,0.523900,-0.695714,50.000000,13.000000,0.000065,6.700378,-7.216895,-0.329997,0.015979,0.006392,-0.007457,920.489014,6.700378,-7.216895,-10.124697,-0.001020,-0.006629,-0.002778
-134.790756,-42.794197,-92.492958,0.004212,-0.491421,0.523893,-0.695718,50.000000,33.000000,0.000834,6.786464,-7.238417,-0.294128,0.011718,0.008522,-0.006392,920.490051,6.786464,-7.238417,-10.088827,0.005372,0.005089,-0.013431
-134.791534,-42.795063,-92.492195,0.004205,-0.491421,0.523888,-0.695722,50.000000,13.000000,0.000677,6.786464,-7.252764,-0.286954,0.003196,-0.005326,-0.002131,920.491028,6.786464,-7.252764,-10.081654,-0.004216,0.007220,-0.009170
-134.790726,-42.795853,-92.493164,0.004201,-0.491428,0.523888,-0.695717,50.000000,13.000000,0.000698,6.779290,-7.238417,-0.294128,0.015979,-0.009587,0.024501,920.492004,6.779290,-7.238417,-10.088827,-0.005281,-0.010890,0.007875
-134.791046,-42.794392,-92.492111,0.004213,-0.491420,0.523889,-0.695722,50.000000,13.000000,0.000101,6.700378,-7.295807,-0.329997,0.019175,0.017044,0.018109,920.492981,6.736247,-7.259938,-10.088827,0.013894,0.012546,0.029180
-134.791946,-42.793110,-92.491127,0.004220,-0.491411,0.523892,-0.695726,50.000000,13.000000,0.000670,6.707551,-7.317329,-0.329997,-0.002131,-0.002131,-0.012783,920.494019,6.707551,-7.317329,-10.124697,0.002176,0.009350,0.001483
-134.791122,-42.794056,-92.492432,0.004213,-0.491419,0.523893,-0.695720,50.000000,33.000000,0.000144,6.714725,-7.224069,-0.337171,-0.002131,-0.004261,-0.012783,920.494995,6.714725,-7.224069,-10.131870,-0.004216,-0.003433,-0.015561
-134.790344,-42.794819,-92.493660,0.004208,-0.491425,0.523893,-0.695715,50.000000,13.000000,0.000148,6.764943,-7.288634,-0.344345,-0.007457,-0.012783,0.001065,920.495972,6.764943,-7.288634,-10.139045,-0.012738,-0.009825,-0.012365
-134.788696,-42.794216,-92.495857,0.004212,-0.491430,0.523902,-0.695705,50.000000,13.000000,0.000910,6.721900,-7.310155,-0.373040,0.010653,0.001065,0.021305,920.497009,6.721900,-7.310155,-10.167740,-0.003150,-0.007694,0.008940
-134.788818,-42.792568,-92.495522,0.004223,-0.491423,0.523908,-0.695706,50.000000,13.000000,0.000658,6.693204,-7.188200,-0.279780,0.011718,0.004261,0.013848,920.497986,6.693204,-7.302981,-10.110349,0.003241,-0.000237,0.021723
-134.789536,-42.792404,-92.494469,0.004224,-0.491419,0.523905,-0.695710,50.000000,12.000000,0.000332,6.686030,-7.245591,-0.279780,-0.001065,0.002131,-0.007457,920.499023,6.686030,-7.245591,-10.074480,0.000045,0.002959,-0.005974
-134.789673,-42.793133,-92.494873,0.004217,-0.491421,0.523905,-0.695709,50.000000,33.000000,0.000334,6.793638,-7.274286,-0.322823,-0.015979,-0.005326,0.005326,920.500000,6.793638,-7.274286,-10.117523,-0.014868,-0.003433,-0.003843
-134.789352,-42.792889,-92.496353,0.004214,-0.491422,0.523914,-0.695702,50.000000,13.000000,0.000496,6.729073,-7.245591,-0.365866,-0.011718,0.010653,0.010653,920.500977,6.729073,-7.245591,-10.160566,-0.014868,0.005089,0.006809
-134.789764,-42.792889,-92.496925,0.004210,-0.491420,0.523919,-0.695699,50.000000,13.000000,0.000362,6.729073,-7.202548,-0.315649,0.008522,0.017044,-0.002131,920.502014,6.729073,-7.202548,-10.110349,-0.002085,0.009350,0.004679
-134.790848,-42.793396,-92.496078,0.004203,-0.491417,0.523916,-0.695703,50.000000,12.000000,0.000456,6.721900,-7.288634,-0.315649,0.007457,0.014914,-0.007457,920.502991,6.686030,-7.245591,-10.153392,0.007502,0.018938,-0.019822
-134.790955,-42.793736,-92.495987,0.004201,-0.491418,0.523915,-0.695704,50.000000,13.000000,0.000861,6.764943,-7.216895,-0.344345,0.003196,-0.008522,0.027697,920.503967,6.764943,-7.216895,-10.139045,0.003241,-0.007694,0.005744
